season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2026,62931,노진혁,L,853,217,217,20,45,2,9.2166,20.7373,0.9217,True,46.1899,53.8101,47.245,69.4789,25.3333,44.1456,71.6895,66.8478,42.2078,20.4878,7.6923,51.2017,73.6041,26.3959,81.0714,55.2632,72.2157,280,114,123,336,54.5455,26.7974,27.7481,-10.036946,-1.176664,219,184,154,205,91,2.97303,6.573138,-1.253597,0.450087,1.208029,-1.039979,False,False,False,3,1.04711,0.450087,1.208029,0.721976,74.6667,0.576356,3,1.051618,0.025585,0.770169,0.395965,0.489345,0.570528,0.63331,0.601919,0.570528,0.63331,117.928,108.558,109.5,-1.204446,-0.542561,False,-0.133583,-0.021838,False
2026,54944,데이비슨,R,1772,451,451,21,115,24,4.6563,25.4989,5.3215,True,53.7246,46.2754,42.6072,75.0993,37.8564,37.2429,80.0487,69.186,62.3145,36.342,8.4942,43.7067,69.8529,30.1471,80.2469,54.5455,67.6637,567,385,188,632,52.7106,22.9268,29.7838,14.64419,0.826422,411,344,337,421,259,7.456055,4.893073,0.964276,1.128773,0.899262,0.79996,False,False,False,4,2.026234,1.128773,0.899262,1.599371,62.1436,-1.583279,4,1.678788,0.971904,0.750801,1.106347,-0.887981,1.594085,-1.149225,0.22243,1.594085,-1.149225,106.625,123.911,82.762,-2.057057,-0.926633,False,3.111485,0.50866,False
2026,56632,데일,R,490,134,134,12,14,0,8.9552,10.4478,0.0,True,51.6327,48.3673,46.7347,74.6725,31.4176,43.2549,81.746,66.0194,54.5455,24.5283,3.5714,57.2177,83.3992,16.6008,89.4737,70.7317,71.4286,171,82,58,179,51.1429,24.4726,26.6703,-9.954677,-2.031567,126,103,99,106,56,12.041673,8.219835,-2.280902,1.82299,1.510663,-1.892228,True,True,True,2,2.422771,1.82299,1.510664,1.532744,68.5824,-0.472894,3,1.764405,1.398488,1.072804,1.206733,-0.559905,1.738726,-0.724629,0.507049,1.738726,-0.724629,115.103,126.081,89.131,1.358671,0.612034,False,-12.153963,-1.98691,True
2026,66965,도태훈,L,343,86,86,10,19,6,11.6279,22.093,6.9767,True,37.0262,62.9738,43.7318,58.0,20.7254,37.2746,72.3684,43.2432,36.5079,16.8421,2.8571,55.5263,75.5906,24.4094,82.7586,60.0,69.9708,87,40,63,153,63.75,29.1667,34.5833,-2.795121,-0.814904,76,74,63,95,35,4.543264,-2.219541,-1.015768,0.687805,-0.407913,-0.842677,False,False,False,1,2.689774,0.687805,-0.407913,-1.069985,79.2746,1.370997,2,2.049267,0.920657,-0.196111,-0.709362,1.028552,-1.022087,1.331151,0.154532,-1.022087,1.331151,104.603,84.669,119.967,-0.244578,-0.110174,False,3.581815,0.585549,False
2026,54400,디아즈,L,2065,544,544,58,90,2,10.6618,16.5441,0.3676,True,43.6804,56.3196,41.4044,61.6374,30.9917,30.6457,64.877,58.0882,49.3298,29.927,9.3426,34.95,77.9379,22.0621,88.2353,63.4667,65.9564,527,375,328,835,61.3069,28.2029,33.104,19.495999,0.944116,447,408,373,548,289,-6.147249,-4.566982,1.332914,-0.930632,-0.839332,1.10578,False,False,False,2,1.420936,-0.930632,-0.839332,-0.502154,69.0083,-0.399447,1,1.296121,-0.246304,-0.082017,0.085196,-0.29346,0.122755,-0.379796,-0.128521,0.122755,-0.379796,96.172,101.841,94.303,2.348083,1.05773,False,-3.663294,-0.598869,False
2026,54529,레이예스,L,1960,524,524,36,59,2,6.8702,11.2595,0.3817,True,53.3163,46.6837,41.4286,74.5074,38.3275,36.1799,76.4977,72.2222,59.8916,39.2781,11.039,37.2196,82.1053,17.8947,86.1157,76.5909,66.9898,605,440,207,708,53.9223,22.623,31.2993,41.702125,2.127659,434,378,369,471,308,3.187211,4.026541,2.451416,0.482512,0.740009,2.033685,False,False,True,4,2.118224,0.482512,0.740008,1.50697,61.6725,-1.664521,4,1.057141,0.325643,0.591547,1.013946,-0.969223,1.460948,-1.254368,0.10329,1.460948,-1.254368,103.077,121.914,81.184,0.375661,0.169222,False,-10.930656,-1.786926,True
2026,53404,류승민,L,367,94,93,10,17,2,10.7527,18.2796,2.1505,True,45.7766,54.2234,44.1417,62.3457,32.6829,29.6628,67.033,56.338,40.8451,32.9545,19.5652,34.0785,76.7857,23.2143,92.0792,53.7313,65.1226,101,67,61,138,57.7406,30.6533,27.0873,-6.990769,-1.904842,91,71,71,88,46,-4.731439,-4.844584,-1.49107,-0.716293,-0.890351,-1.236986,False,False,False,4,3.117575,-0.716293,-0.890351,-0.391582,67.3171,-0.691098,1,2.260664,-0.031965,-0.133036,0.195768,-0.585111,0.282073,-0.757251,-0.237589,0.282073,-0.757251,92.923,104.231,88.641,3.224118,1.452354,False,-2.163872,-0.353746,False
2026,62234,류지혁,L,1861,466,466,49,68,9,10.515,14.5923,1.9313,True,42.3428,57.6572,45.6206,65.96,22.5296,43.4304,72.3077,58.6294,39.6067,18.5355,2.7397,53.7722,83.7563,16.2437,90.7143,66.6667,72.2192,560,228,289,784,58.3333,26.9338,31.3995,17.417072,0.935899,455,394,356,437,219,4.068546,4.688683,0.785303,0.615937,0.861699,0.651484,False,False,False,2,1.266094,0.615937,0.861699,0.172643,77.4704,1.059859,3,1.303264,0.191435,0.423839,-0.153368,0.972848,-0.220981,1.259059,0.519039,-0.220981,1.259059,115.46,96.685,118.886,-1.207579,-0.543973,False,-5.105797,-0.834687,False
2026,53036,류현인,L,695,180,180,12,36,2,6.6667,20.0,1.1111,True,49.3525,50.6475,49.0647,68.6217,30.791,37.8307,70.936,65.2174,57.1429,22.7941,2.3529,48.1419,83.965,16.035,92.3077,66.055,68.9209,234,109,107,245,51.1482,30.3977,20.7505,-5.092778,-0.732774,203,138,133,136,85,1.655666,2.534318,-0.722021,0.250651,0.465764,-0.598986,False,False,False,2,2.056795,0.250651,0.465764,0.588159,69.209,-0.364836,3,1.849969,-0.173851,0.027904,0.262148,-0.451847,0.377717,-0.58478,-0.103531,0.377717,-0.58478,96.916,105.666,91.228,-1.220615,-0.549845,False,-0.585218,-0.09567,False
2026,54219,류현준,R,4,3,3,0,0,0,0.0,0.0,0.0,False,75.0,25.0,75.0,100.0,0.0,100.0,100.0,,,0.0,,100.0,100.0,0.0,100.0,,100.0,3,0,0,1,25.0,0.0,25.0,0.118997,2.974932,3,0,0,1,0,,,,,,,,,,,,5.494335,9.531437,5.486597,100.0,4.945135,,,5.494335,9.531437,5.486597,4.945135,7.905387,6.399992,7.15269,7.905387,6.399992,313.045,218.581,196.0,,,,,,
2026,50868,류효승,R,99,27,27,1,4,0,3.7037,14.8148,0.0,False,48.4848,51.5152,48.4848,66.6667,31.3725,35.2942,66.6667,66.6667,55.5556,19.0476,16.6667,47.6191,72.9167,27.0833,75.0,68.75,67.6768,32,16,16,35,52.2388,31.3725,20.8663,-3.623579,-3.660181,21,27,18,21,12,,,,,,,,,,,,-0.257008,0.044168,0.282966,68.6275,-0.465117,4,1.111515,-0.413878,-0.104293,-0.210058,0.230181,-0.302663,0.2979,-0.002382,-0.302663,0.2979,99.929,95.46,104.469,,,,,,
2026,56813,마드리스,L,297,72,72,9,22,0,12.5,30.5556,0.0,False,50.5051,49.4949,39.7306,75.4237,34.0782,41.3455,77.0833,74.2857,63.9344,23.5294,12.0,53.5539,68.6667,31.3333,82.0225,49.1803,69.697,89,61,29,118,57.0048,19.7279,37.2769,-3.514703,-1.183402,48,70,61,68,50,,,,,,,,,,,,1.154076,1.36367,1.650013,65.9218,-0.93172,4,1.991842,0.997207,1.215209,1.156989,-0.236422,1.667052,-0.305977,0.680538,1.667052,-0.305977,120.27,125.006,95.41,,,,,,
2026,69102,문보경,L,1558,375,375,55,70,1,14.6667,18.6667,0.2667,True,40.6932,59.3068,43.5815,62.592,23.777,38.815,66.2011,58.567,38.3333,21.039,6.701,45.1621,78.7066,21.2934,87.2941,61.244,70.2824,425,209,254,670,61.1872,27.4892,33.698,-3.535271,-0.226911,358,321,300,385,194,-2.650132,0.593498,-0.130765,-0.401204,0.109075,-0.108482,False,False,False,2,1.303934,-0.401204,0.109075,-0.353132,76.223,0.844743,2,0.859986,-0.168352,0.320877,0.007491,0.502298,0.010793,0.650074,0.330434,0.010793,0.650074,109.842,100.162,109.751,4.210848,1.896841,True,-1.374846,-0.224758,False
2026,64007,문상철,R,13,3,3,0,1,0,0.0,33.3333,0.0,False,38.4615,61.5385,38.4615,40.0,37.5,2.5,100.0,0.0,66.6667,33.3333,0.0,66.6667,60.0,40.0,50.0,66.6667,53.8462,2,3,3,5,71.4286,37.5,33.9286,-0.2677,-2.059229,2,3,3,3,2,,,,,,,,,,,,4.260563,-5.513198,-3.879949,62.5,-1.521817,1,10.679523,4.944891,-4.755883,-3.292599,-1.41583,-4.744156,-1.832367,-3.288261,-4.744156,-1.832367,2.058,28.838,72.514,,,,,,
2026,68119,문성주,L,886,234,234,20,28,3,8.547,11.9658,1.2821,True,44.4695,55.5305,44.6953,65.404,27.551,37.853,68.2692,62.234,50.8197,20.9424,1.7241,47.3268,88.8325,11.1675,92.6641,81.4815,69.3002,259,135,137,355,57.8176,27.8455,29.9721,-8.927454,-1.007613,208,188,183,191,116,-0.558414,1.205408,-0.973501,-0.084538,0.221533,-0.807613,False,False,False,2,2.038129,-0.084538,0.221533,0.085847,72.449,0.193909,3,1.63316,-0.50904,-0.216327,-0.240164,0.106898,-0.346042,0.138347,-0.103848,-0.346042,0.138347,96.907,94.809,102.075,-0.844441,-0.380391,False,-7.54699,-1.23377,False
2026,52121,문정빈,R,1069,251,251,23,75,4,9.1633,29.8805,1.5936,True,43.6857,56.3143,45.3695,63.0928,27.5685,35.5243,64.4898,61.6667,42.9319,25.4098,11.4094,39.08,67.0236,32.9764,78.1046,45.9627,68.1946,306,161,179,423,58.0247,29.7342,28.2905,12.597526,1.17844,245,240,191,244,149,-5.430044,-1.115994,1.448883,-0.822055,-0.2051,1.201988,False,False,False,3,1.731942,-0.822055,-0.2051,-0.274953,72.4315,0.190891,2,1.685717,-0.589203,0.006702,0.08567,-0.151554,0.123438,-0.196141,-0.036352,0.123438,-0.196141,98.917,101.852,97.058,0.467554,0.210617,False,9.67202,1.581166,True
2026,53764,문현빈,L,2021,545,545,58,67,6,10.6422,12.2936,1.1009,True,43.6912,56.3088,43.048,68.5057,24.9348,43.5709,72.8889,63.8095,46.384,18.8017,3.7594,54.0872,85.957,14.043,93.7919,69.6864,72.2415,596,287,274,864,59.1781,24.0773,35.1008,13.87429,0.686506,450,420,401,484,266,4.584663,5.832247,0.526883,0.694072,1.071866,0.4371,False,False,False,2,1.302709,0.694072,1.071866,0.57005,75.0652,0.645078,3,0.652734,0.26957,0.634006,0.244039,0.558067,0.351624,0.72225,0.536937,0.351624,0.72225,115.993,105.274,110.834,0.036172,0.016294,False,-8.252897,-1.34917,False
2026,79215,박건우,R,1704,460,460,46,72,2,10.0,15.6522,0.4348,True,46.9484,53.0516,44.8944,73.5948,25.2396,48.3552,81.7536,63.5569,43.9252,21.0784,4.7619,60.6752,77.75,22.25,88.6323,51.8987,74.2371,563,237,202,702,55.4941,22.3451,33.149,4.986544,0.292638,422,343,321,408,210,12.892735,10.743661,-0.05578,1.951832,1.974499,-0.046275,True,True,False,3,2.205124,1.951832,1.974499,1.364505,74.7604,0.592514,3,1.636246,1.52733,1.536639,1.038494,0.505503,1.496318,0.654222,1.07527,1.496318,0.654222,132.027,122.445,109.813,-0.464449,-0.209218,False,-6.590407,-1.077389,False
2026,55509,박건우,R,96,30,30,1,11,1,3.3333,36.6667,3.3333,False,62.5,37.5,50.0,81.25,43.75,37.5,86.2069,73.6842,62.5,35.2941,33.3333,50.9128,56.6667,43.3333,66.6667,38.0952,68.75,39,21,9,27,40.9091,25.0,15.9091,1.495205,1.557505,29,19,16,17,15,,,,,,,,,,,,2.099849,1.398226,2.559552,56.25,-2.599642,4,5.300165,1.942979,1.249765,2.066528,-1.904344,2.977566,-2.464602,0.256482,2.977566,-2.464602,107.639,144.663,63.031,,,,,,
2026,64468,박계범,R,167,48,48,3,19,0,6.25,39.5833,0.0,False,50.2994,49.7006,49.7006,65.0602,35.7143,29.3459,68.1818,61.5385,47.0588,35.7143,18.1818,32.4675,63.0952,36.9048,72.2222,46.6667,64.6707,54,30,29,54,50.0,34.9398,15.0602,-8.78147,-5.258366,44,39,34,28,22,,,,,,,,,,,,-0.644525,-0.716251,0.032177,64.2857,-1.213869,1,2.314252,0.039803,0.041064,0.619527,-1.107882,0.892648,-1.433821,-0.270587,0.892648,-1.433821,91.94,113.39,78.493,,,,,,
2026,79365,박동원,R,1434,369,369,46,82,4,12.4661,22.2222,1.084,True,46.583,53.417,41.7713,72.621,27.9042,44.7168,76.3158,68.8136,47.3485,26.7045,6.3927,49.6113,70.2096,29.7904,79.0805,53.6481,72.3152,435,233,164,602,58.0521,21.4099,36.6422,-13.478776,-0.939943,304,295,264,352,219,6.079417,8.216506,-0.971299,0.920363,1.510052,-0.805786,False,True,False,3,1.329478,0.920363,1.510052,1.212486,72.0958,0.132999,3,1.123354,0.495861,1.072192,0.886475,0.045988,1.277281,0.059517,0.668399,1.277281,0.059517,119.908,119.159,100.893,3.238564,1.458861,False,0.304176,0.049726,False
2026,50657,박민,R,717,187,187,14,32,2,7.4866,17.1123,1.0695,True,44.9093,55.0907,46.0251,63.0303,29.4574,33.5729,64.7668,60.5839,43.3824,29.6296,7.8652,35.1372,79.5031,20.4969,88.9423,62.2807,67.0851,208,114,122,273,56.7568,30.8861,25.8707,-9.242698,-1.289079,193,137,136,162,89,-6.184738,-2.279647,-0.905646,-0.936308,-0.41896,-0.75132,False,False,False,2,1.271761,-0.936308,-0.41896,-0.284709,70.5426,-0.134854,2,1.229859,-0.703456,-0.207158,0.075914,-0.477299,0.109381,-0.61772,-0.25417,0.109381,-0.61772,92.429,101.641,90.734,-0.332213,-0.14965,False,-3.075338,-0.502751,False
2026,62907,박민우,L,1801,466,466,53,60,8,11.3734,12.8755,1.7167,True,41.0883,58.9117,45.7524,62.9854,22.6203,40.3651,68.8787,56.3307,40.3458,19.7468,1.2766,49.1319,85.5405,14.4595,94.027,65.6109,70.794,519,221,305,756,59.2941,28.7465,30.5476,29.926118,1.661639,437,387,347,395,235,0.343397,1.661208,1.644021,0.051987,0.305301,1.363874,False,False,False,2,1.586259,0.051987,0.305301,-0.291719,77.3797,1.044218,2,1.546168,0.284839,0.517103,0.068904,0.701773,0.09928,0.908234,0.503757,0.09928,0.908234,115.005,101.489,113.624,0.380489,0.171397,False,-7.297124,-1.192922,False
2026,52634,박상준,L,580,141,141,20,41,2,14.1844,29.078,1.4184,True,46.5517,53.4483,42.7586,72.9839,26.8072,46.1767,75.8865,69.1589,47.8261,19.1489,9.2105,56.7376,75.9259,24.0741,82.3204,62.9213,73.1034,181,89,67,243,57.3113,21.6129,35.6984,-0.599548,-0.10337,141,107,115,141,76,7.497377,9.218913,-0.338947,1.135028,1.694277,-0.281189,False,True,False,4,1.795591,1.135028,1.694277,1.269138,73.1928,0.322178,3,1.476351,0.710526,1.256417,0.943127,0.235167,1.358908,0.304353,0.83163,1.358908,0.304353,124.77,120.384,104.565,4.447678,2.003525,True,7.038973,1.15072,False
2026,53305,박성빈,R,92,25,25,0,9,1,0.0,36.0,4.0,False,52.1739,47.8261,44.5652,73.1707,35.2941,37.8766,84.0,56.25,56.25,36.3636,7.6923,47.6364,66.6667,33.3333,80.0,44.4444,68.4783,30,18,11,33,52.381,25.0,27.381,-2.612071,-2.839207,25,16,16,22,13,,,,,,,,,,,,1.726161,0.819338,1.298299,64.7059,-1.141405,3,1.780318,1.301659,0.381478,0.972288,-1.228416,1.400925,-1.589816,-0.094445,1.400925,-1.589816,97.187,121.014,76.153,,,,,,
2026,51298,박성재,R,20,5,5,0,2,0,0.0,40.0,0.0,False,65.0,35.0,45.0,66.6667,63.6364,3.0303,75.0,60.0,75.0,75.0,33.3333,0.0,69.2308,30.7692,66.6667,71.4286,50.0,6,7,3,4,40.0,42.8571,-2.8571,-2.403897,-12.019483,4,5,4,4,3,,,,,,,,,,,,-1.066406,-3.41252,0.282966,36.3636,-6.029092,4,6.744581,-1.223275,-3.560981,-0.210058,-5.333794,-0.302663,-6.902994,-3.602828,-0.302663,-6.902994,-7.311,95.46,-3.545,,,,,,
2026,67893,박성한,L,2339,552,552,76,76,2,13.7681,13.7681,0.3623,True,35.6135,64.3865,45.5323,53.4272,20.7221,32.7051,55.6492,50.6356,32.2034,17.0778,8.0,38.5714,88.2353,11.7647,94.2004,75.3788,67.5075,569,264,496,1010,63.9645,32.9349,31.0296,45.374348,1.939904,593,472,472,527,275,-12.233562,-6.790417,2.224922,-1.85204,-1.247961,1.845787,True,False,True,1,1.376392,-1.85204,-1.247961,-1.783841,79.2779,1.371566,1,1.895622,-1.167712,-0.490646,-1.196491,1.477553,-1.723969,1.912248,0.094139,-1.723969,1.912248,102.804,74.14,128.684,0.686858,0.309406,False,-3.703056,-0.60537,False
2026,62244,박세혁,L,214,55,55,4,12,0,7.2727,21.8182,0.0,False,50.9346,49.0654,49.5327,75.4717,26.8519,48.6198,82.1429,68.0,40.0,26.087,4.5455,56.0559,78.8991,21.1009,90.0,48.2759,74.2991,80,29,26,79,49.6855,24.7619,24.9236,-11.511213,-5.379072,56,50,40,46,22,,,,,,,,,,,,1.825384,2.146702,1.657506,73.1481,0.31447,3,2.015555,1.400882,1.708842,1.331495,0.227459,1.91849,0.294377,1.106434,1.91849,0.294377,132.955,128.777,104.416,,,,,,
2026,52305,박수종,R,209,57,57,5,9,1,8.7719,15.7895,1.7544,False,40.6699,59.3301,45.933,60.4167,23.8938,36.5229,69.8113,48.8372,38.4615,17.6471,13.0435,52.1642,81.1765,18.8235,87.931,66.6667,68.8995,58,27,38,86,59.7222,30.6452,29.077,-5.524971,-2.643527,53,43,39,51,23,,,,,,,,,,,,0.27089,-0.303221,-0.692716,76.1062,0.8246,2,1.789106,0.503742,-0.091419,-0.332093,0.482155,-0.478498,0.624005,0.072754,-0.478498,0.624005,102.167,92.823,109.36,,,,,,
2026,69418,박승규,R,1260,319,319,49,44,4,15.3605,13.7931,1.2539,True,43.1746,56.8254,43.3333,67.5824,24.5098,43.0726,69.7068,64.8536,43.9331,20.2658,5.1724,49.441,79.2279,20.7721,91.3279,53.7143,72.0635,369,175,177,539,59.3612,24.7207,34.6405,9.533178,0.756601,307,239,239,301,174,1.044607,5.156705,0.730125,0.158143,0.947713,0.605709,False,False,False,2,1.570375,0.158143,0.947713,0.425915,75.4902,0.71837,3,0.885424,-0.266359,0.509853,0.099904,0.631359,0.143947,0.817104,0.480526,0.143947,0.817104,114.313,102.159,112.257,4.557148,2.052837,True,-6.445705,-1.053733,False
2026,62802,박승욱,L,559,148,147,8,42,1,5.4422,28.5714,0.6803,True,48.6583,51.3417,47.585,68.0451,31.058,36.9871,75.3968,61.4286,48.6957,28.0702,4.6875,47.3266,67.2794,32.7206,77.3481,47.2527,68.5152,181,91,85,202,52.7415,29.6167,23.1248,-3.295169,-0.589476,126,140,115,114,64,4.826518,1.802067,-0.555359,0.730687,0.331189,-0.460724,False,False,False,3,1.098079,0.730687,0.331189,0.498147,68.942,-0.410881,3,0.725145,0.306185,-0.106671,0.172136,-0.497892,0.248023,-0.644372,-0.198174,0.248023,-0.644372,94.097,103.72,90.334,-2.321146,-1.045596,False,8.178403,1.336992,False
2026,50996,박시원,L,494,125,125,10,28,0,8.0,22.4,0.0,True,47.166,52.834,45.5466,66.6667,30.855,35.8117,76.3636,57.3913,49.5146,25.0,10.6061,51.3636,75.1073,24.8927,81.3333,63.8554,68.0162,150,83,75,186,55.3571,28.7356,26.6215,-9.125184,-1.847203,110,115,103,100,66,6.543948,0.542008,-1.928775,0.990689,0.099612,-1.600104,False,False,True,3,1.594225,0.990689,0.099612,0.282966,69.145,-0.375873,3,1.485272,0.566187,-0.338248,-0.043045,-0.462884,-0.062022,-0.599065,-0.330543,-0.062022,-0.599065,90.155,99.07,91.014,0.14236,0.064128,False,2.466319,0.40319,False
2026,55121,박시원,R,4,1,1,0,1,0,0.0,100.0,0.0,False,50.0,50.0,75.0,66.6667,0.0,66.6667,66.6667,,0.0,,,,0.0,100.0,0.0,,75.0,2,0,1,1,33.3333,50.0,-16.6667,-0.347649,-8.691228,3,0,1,0,0,,,,,,,,,,,,,3.405353,0.282966,100.0,4.945135,,,,3.405353,0.282966,4.945135,0.407713,6.399992,3.403853,0.407713,6.399992,201.385,106.116,196.0,,,,,,
2026,55563,박재엽,R,57,12,12,1,5,0,8.3333,41.6667,0.0,False,45.614,54.386,31.5789,61.1111,38.4615,22.6496,85.7143,45.4545,61.5385,14.2857,41.6667,71.4286,61.5385,38.4615,90.9091,40.0,61.4035,11,15,7,24,68.5714,22.5806,45.9908,3.009835,5.280413,7,11,13,14,12,,,,,,,,,,,,2.802862,-1.736356,-0.584314,61.5385,-1.687629,4,7.986503,2.645993,-1.884817,-1.077338,-0.992331,-1.552287,-1.284275,-1.418281,-1.552287,-1.284275,57.756,76.716,80.736,,,,,,
2026,55636,박재현,L,1723,492,492,27,95,0,5.4878,19.3089,0.0,True,52.8149,47.1851,43.4127,70.3209,39.3846,30.9363,73.6973,66.3768,53.8028,43.4447,10.3896,30.2526,75.9341,24.0659,87.6426,59.8958,64.8288,526,384,222,591,52.9096,27.3063,25.6033,6.50815,0.377722,403,345,355,389,231,-0.631876,-0.776206,0.901134,-0.09566,-0.142653,0.747577,False,False,False,4,0.900022,-0.09566,-0.142653,0.85342,60.6154,-1.84682,4,0.835479,-0.252529,-0.291114,0.360396,-1.151522,0.519278,-1.4903,-0.485511,0.519278,-1.4903,85.539,107.789,77.645,-0.515995,-0.232438,False,-1.486023,-0.242933,False
2026,67609,박정우,L,334,86,86,12,12,2,13.9535,13.9535,2.3256,True,37.1257,62.8743,39.521,63.6364,19.802,43.8344,68.1818,59.0909,24.3243,23.3333,2.6316,44.8485,82.2581,17.7419,94.0476,57.5,73.6527,84,40,48,162,65.8537,22.8571,42.9966,4.684339,1.402497,66,66,74,90,38,-1.230363,3.955164,1.50763,-0.186265,0.726891,1.250724,False,False,False,1,2.630403,-0.186265,0.726891,-0.190092,80.198,1.53024,2,2.535476,0.046587,0.938693,0.170531,1.187795,0.24571,1.537244,0.891477,0.24571,1.537244,126.553,103.686,123.059,1.652262,0.744287,False,-6.436139,-1.052169,False
2026,50709,박정현,R,293,84,84,8,19,1,9.5238,22.619,1.1905,False,45.3925,54.6075,44.7099,67.9389,27.1605,40.7784,74.5763,62.5,35.8491,29.8701,6.25,44.7062,70.6767,29.3233,83.1461,45.4545,70.6485,89,44,42,118,57.0048,26.25,30.7548,4.331316,1.478265,59,72,53,77,32,,,,,,,,,,,,0.539851,0.729241,0.481568,72.8395,0.261251,3,1.422725,0.115349,0.291381,0.155557,0.17424,0.224135,0.225501,0.224818,0.224135,0.225501,106.696,103.362,103.383,,,,,,
2026,50357,박주홍,L,764,181,181,22,52,5,12.1547,28.7293,2.7624,True,39.267,60.733,46.0733,56.8182,24.2718,32.5464,64.1711,48.4848,40.8759,19.0476,9.3023,45.1235,71.3333,28.6667,80.0,54.0,67.0157,200,100,152,312,60.9375,32.7586,28.1789,-3.875136,-0.507217,187,165,137,189,86,-4.193257,-5.46875,-0.409965,-0.634817,-1.005062,-0.340105,False,False,False,3,2.117582,-0.634817,-1.005062,-1.254475,75.7282,0.759413,2,1.153267,-0.401965,-0.79326,-0.893852,0.416968,-1.287911,0.53964,-0.374136,-1.287911,0.53964,88.856,80.681,108.095,1.928482,0.868714,False,10.61204,1.734839,True
2026,55252,박준순,R,1371,384,384,23,78,8,5.9896,20.3125,2.0833,True,54.9964,45.0036,43.1072,74.2809,40.3846,33.8963,78.125,69.7417,58.7983,45.6973,11.4286,32.4277,75.4642,24.5358,87.4715,58.7302,65.9373,439,315,152,465,51.4381,24.6353,26.8028,2.984943,0.21772,320,271,233,337,210,3.245088,2.600834,0.6788,0.491274,0.477988,0.56313,False,False,False,4,0.985281,0.491274,0.477988,1.471612,59.6154,-2.019272,4,0.661601,0.334404,0.329527,0.978588,-1.323974,1.410003,-1.713487,-0.151742,1.410003,-1.713487,95.48,121.15,74.298,0.449924,0.202675,False,-1.80219,-0.294619,False
2026,50204,박지훈,R,1151,275,275,24,45,4,8.7273,16.3636,1.4545,True,44.3962,55.6038,47.0895,64.9446,26.1084,38.8362,67.5,62.2137,44.1441,20.8,6.5693,46.7,82.1918,17.8082,88.3523,68.5535,69.6785,352,159,190,450,56.1097,29.6875,26.4222,-1.913622,-0.166257,280,262,222,250,137,-1.292799,1.586986,-0.114183,-0.195717,0.291661,-0.094726,False,False,False,2,0.706398,-0.195717,0.291661,0.01413,73.8916,0.442688,3,1.236453,-0.620219,-0.146199,-0.311881,0.355677,-0.449375,0.460317,0.005471,-0.449375,0.460317,100.163,93.259,106.905,-1.333904,-0.600878,False,-2.996085,-0.489795,False
2026,52348,박찬혁,R,1108,291,291,27,73,8,9.2784,25.0859,2.7491,True,45.3971,54.6029,44.3141,65.1731,29.6596,35.5135,72.9412,56.7797,41.2281,28.6822,11.4504,44.259,73.161,26.839,84.0625,54.0984,68.0505,320,183,171,434,57.5597,28.2645,29.2952,-5.327321,-0.480805,255,236,228,258,131,2.221291,-0.254721,-0.358779,0.336281,-0.046813,-0.297642,False,False,False,3,1.312324,0.336281,-0.046813,0.049801,70.3404,-0.169724,2,1.513228,0.569133,0.164989,0.410424,-0.512169,0.591361,-0.662849,-0.035744,0.591361,-0.662849,98.935,108.87,90.057,1.553465,0.699782,False,4.184198,0.684026,False
2026,55530,박찬형,L,110,31,31,2,11,1,6.4516,35.4839,3.2258,False,56.3636,43.6364,38.1818,76.1905,44.1176,32.0729,78.2609,73.6842,66.6667,37.931,8.3333,40.3299,67.7419,32.2581,75.0,60.0,63.6364,32,30,10,38,54.2857,20.8333,33.4524,0.496793,0.45163,23,19,27,29,12,,,,,,,,,,,,0.799304,0.428994,1.769718,55.8824,-2.663035,4,2.029015,0.642435,0.280533,1.276694,-1.967737,1.83953,-2.546645,-0.353557,1.83953,-2.546645,89.469,127.593,61.8,,,,,,
