season,batter_id,batter_name,batter_stance,pitches_seen,qualified_300,swing_pct,expected_swing_pct,decision_value,decision_value_per_100,decision_capture_pct,swing_pitches,swing_decision_value_per_100,take_pitches,take_decision_value_per_100,in_zone_pitches,in_zone_decision_value_per_100,out_zone_pitches,out_zone_decision_value_per_100,heart_pitches,heart_decision_value_per_100,heart_swing_decision_value_per_100,heart_take_decision_value_per_100,shadow_pitches,shadow_decision_value_per_100,shadow_swing_decision_value_per_100,shadow_take_decision_value_per_100,chase_pitches,chase_decision_value_per_100,chase_swing_decision_value_per_100,chase_take_decision_value_per_100,waste_pitches,waste_decision_value_per_100,waste_swing_decision_value_per_100,waste_take_decision_value_per_100,za_with_contact_plus,z_za_with_contact_plus,o_za_with_contact_plus,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,z_swing_pct,o_swing_pct,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,shadow_in_pitches,shadow_out_pitches,heart_vs_chase_residual,zone_vs_out_residual,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier,za_with_contact_value,za_with_contact_per_100
2022,51604,ê¹€ì„ ìš°,,11,False,45.454545,50.723062,1.098073,9.982482,95.455758,5,8.145626,6,11.513196,6,6.3524,5,14.338581,4,4.181526,4.181526,,4,9.329478,24.002028,4.438628,2,18.83059,,18.83059,1,18.102108,,18.102108,179.904,153.48,175.161,4,0,0,1,0.0,0.0,25.0,83.3333,0.0,100.0,50.0,0.0,0.0,0.0,2,2,32.243951,29.941557,5.057587,5.612324,2.87587,100.0,4.387177,3,8.937096,4.886533,5.391083,2.734501,4.273534,4.058344,5.457802,4.758073,4.058344,5.457802,228.437,160.875,181.867,,,,,,,1.098073,9.982482
2022,67449,ê¹€ì„±ìœ¤,,175,False,48.571429,44.900376,7.773929,4.442245,53.248646,85,0.814173,90,7.868758,86,2.864081,89,5.967213,39,3.269944,5.598409,-3.482605,77,2.094838,1.617094,2.803749,52,5.723792,-16.753548,11.07554,7,27.275049,,27.275049,91.117,70.407,100.784,49,5,10,1,10.2041,20.4082,2.0408,74.4186,23.5955,74.359,74.4681,36.6667,19.2308,0.0,47,30,3.55151,10.254947,0.557068,1.922214,1.402869,76.4045,0.617554,3,2.753069,0.386014,1.700973,1.2615,0.503911,1.872225,0.643553,1.257889,1.872225,0.643553,133.955,128.083,109.653,,,,,,,7.773929,4.442245
2022,63435,ê¹€ì„±í‘œ,,64,False,39.0625,46.774659,1.938157,3.028371,32.90092,25,1.961551,39,3.71223,35,1.896921,29,4.393914,22,1.741845,7.902335,-7.156641,25,3.081714,1.585842,3.923142,7,7.811805,-10.580248,10.877147,10,2.376968,-28.69196,10.1442,68.458,47.375,86.806,18,1,5,0,5.5556,27.7778,0.0,54.2857,20.6897,59.0909,46.1538,25.0,14.2857,20.0,13,12,-10.931928,-8.551385,-1.714715,-1.602894,-1.923748,79.3103,1.081785,1,3.866461,-1.085696,-0.896995,-1.42725,1.348135,-2.118218,1.721726,-0.198246,-2.118218,1.721726,94.649,68.227,125.826,,,,,,,1.938157,3.028371
2022,76802,ê¹€ì„±í˜„,,1246,True,44.94382,45.113677,73.995607,5.938652,60.630062,560,3.334577,686,8.064428,644,4.22093,602,7.776216,355,5.88788,10.283218,-4.031876,527,2.847219,0.238098,5.547005,261,8.234339,-14.469079,12.837797,103,16.11375,-44.739684,17.318769,115.098,102.72,116.857,361,31,36,3,8.5873,9.9723,0.831,65.9938,22.4252,69.2958,61.9377,37.395,16.8582,1.9417,289,238,-1.135219,2.364417,-0.178063,0.443192,0.010815,77.5748,0.804521,3,1.032084,-0.349117,0.221951,-0.130554,0.690878,-0.193758,0.882332,0.344287,-0.193758,0.882332,109.294,97.094,113.235,-1.499534,-0.716269,False,-9.977355,-1.449263,False,73.995607,5.938652
2022,52514,ê¹€ì„¸ë¯¼,,10,False,40.0,44.685305,0.664415,6.644154,81.779281,4,2.826018,6,9.189577,5,1.80913,5,11.479177,2,-0.270176,2.869649,-3.410001,6,4.006726,2.811475,5.201977,0,,,,2,21.470767,,21.470767,126.404,45.284,149.756,4,1,0,0,25.0,0.0,0.0,60.0,20.0,50.0,66.6667,33.3333,,0.0,3,3,,-2.522221,,-0.472772,-0.979558,80.0,1.191972,,,,-0.472772,-0.979558,1.191972,-1.453787,1.522287,0.03425,-1.453787,1.522287,100.925,78.193,122.834,,,,,,,0.664415,6.644154
2022,67900,ê¹€ìˆ˜ìœ¤,,65,False,55.384615,48.255146,1.436434,2.209899,20.608616,36,-1.220493,29,6.468315,34,4.816122,31,-0.64854,20,5.329042,7.751514,-8.398298,29,-0.353404,-3.696098,2.766443,11,-1.916149,-24.793618,17.148409,5,13.677787,,13.677787,55.341,116.894,42.006,18,1,7,0,5.5556,38.8889,0.0,70.5882,38.7097,85.0,50.0,46.6667,45.4545,0.0,14,15,10.031472,-0.475446,1.573475,-0.089119,0.769961,61.2903,-1.797096,3,2.382646,1.402421,-0.31036,0.628592,-1.910739,0.93291,-2.440237,-0.753664,0.93291,-2.440237,79.656,113.994,63.396,,,,,,,1.436434,2.209899
2022,68346,ê¹€ìˆ˜í™˜,,684,True,40.643275,43.839712,36.537389,5.341723,50.251405,278,0.67908,406,8.534371,295,2.887964,389,7.202544,155,2.904888,9.797615,-5.913748,288,2.252208,-0.384918,4.926218,157,7.887697,-13.142825,15.568409,84,15.672343,-13.949137,17.153417,105.531,70.976,111.76,168,21,56,3,12.5,33.3333,1.7857,57.6271,27.7635,56.129,59.2857,41.8919,26.7516,4.7619,140,148,-15.871851,-8.439344,-2.489561,-1.581893,-1.371639,72.2365,-0.048327,1,1.769253,-1.860542,-0.875994,-0.875141,0.218023,-1.298819,0.278441,-0.510189,-1.298819,0.278441,86.228,80.518,104.177,3.600469,1.719805,True,14.574481,2.11702,True,36.537389,5.341723
2022,51303,ê¹€ì‹œì•™,,56,False,58.928571,51.948959,1.73376,3.095999,30.17735,33,1.372529,23,5.568805,29,6.330298,27,-0.377877,15,7.285036,11.359594,-9.013198,23,0.823588,-0.381432,3.577918,12,0.590576,-18.442453,10.10709,6,6.345167,-11.148954,9.843991,69.542,152.954,44.41,14,1,8,0,7.1429,57.1429,0.0,75.8621,40.7407,80.0,71.4286,66.6667,33.3333,16.6667,14,9,6.9548,3.871254,1.090887,0.725638,1.641383,59.2593,-2.121569,4,2.582943,0.617868,0.263795,0.999047,-1.623401,1.482712,-2.073272,-0.29528,1.482712,-2.073272,92.029,122.241,68.901,,,,,,,1.73376,3.095999
2022,52430,ê¹€ì˜ì›…,,71,False,47.887324,54.365566,3.255469,4.585168,49.37794,34,2.145031,37,6.827457,33,3.761,38,5.300893,18,3.55125,10.389204,-7.194106,32,0.970739,-0.283825,3.365816,14,9.034642,-17.694939,13.489572,7,14.867971,,14.867971,93.407,91.767,94.864,15,0,7,0,0.0,46.6667,0.0,69.697,28.9474,61.1111,80.0,52.9412,14.2857,0.0,15,17,-8.911728,3.090077,-1.397839,0.579212,0.622705,71.0526,-0.237468,3,3.628681,-1.568893,0.357971,0.481336,-0.351111,0.714363,-0.44841,0.132976,0.714363,-0.44841,103.589,110.715,93.274,,,,,,,3.255469,4.585168
2022,65898,ê¹€ì›…ë¹ˆ,,515,True,43.883495,45.247765,24.973139,4.849153,46.07555,226,0.498408,289,8.251466,240,1.893273,275,7.42883,128,3.612143,7.630868,-5.905892,219,1.275571,-1.30885,3.612787,113,8.817853,-12.817829,14.652194,55,13.803494,-16.298714,18.927274,97.638,47.288,113.77,135,13,38,4,9.6296,28.1481,2.963,62.0833,28.0,70.3125,52.6786,42.0561,21.2389,14.5455,112,107,-0.813625,-4.091112,-0.12762,-0.766849,-0.635328,72.0,-0.086111,1,1.920567,0.501399,-0.06095,-0.13883,0.180239,-0.206041,0.230186,0.012072,-0.206041,0.230186,100.326,96.909,103.453,0.82497,0.394056,False,8.211736,1.192798,False,24.973139,4.849153
2022,60288,ê¹€ì‘ë¯¼,,262,False,53.435115,46.826869,7.792165,2.974109,33.566636,140,0.738729,122,5.539298,131,4.073195,131,1.875022,84,4.63459,9.288566,-4.673361,98,1.396913,-0.656632,4.251841,55,1.892214,-14.785952,11.422595,25,5.957665,-11.941506,12.918454,67.588,99.202,64.427,75,3,12,2,4.0,16.0,2.6667,64.8855,41.9847,66.6667,61.7021,54.902,36.3636,28.0,47,51,-6.859332,-7.673262,-1.075912,-1.438296,-0.172312,58.0153,-2.32031,1,4.802537,-0.446893,-0.732397,0.324186,-2.05396,0.481133,-2.623146,-1.071007,0.481133,-2.623146,71.09,107.217,60.653,,,,,,,7.792165,2.974109
2022,63257,ê¹€ì¸íƒœ,,1167,True,40.874036,44.381349,72.498751,6.212404,60.447743,477,3.091799,690,8.369691,539,4.763267,628,7.456169,285,7.012842,11.637678,-4.05373,473,1.958155,0.366592,3.37783,255,8.070609,-18.247405,14.650112,154,14.720795,-7.758892,15.01658,119.485,115.636,114.013,280,41,47,3,14.6429,16.7857,1.0714,63.6364,21.3376,70.5263,55.9055,36.9863,20.0,1.2987,254,219,-0.403243,0.503533,-0.06325,0.094384,-0.378705,78.6624,0.978276,2,0.772766,0.117972,0.274865,-0.007168,0.528344,-0.010638,0.674757,0.33206,-0.010638,0.674757,108.963,99.84,110.121,4.964243,2.371227,True,-3.36123,-0.488236,False,72.498751,6.212404
2022,66715,ê¹€ì¸í™˜,,1624,True,55.357143,48.826916,75.838702,4.669871,47.270988,899,2.273706,725,7.641116,838,4.860349,786,4.466791,456,6.686028,10.170897,-7.101932,687,1.105865,-0.158412,3.30198,317,4.769278,-15.885445,13.086002,164,13.801531,-17.937753,15.429187,94.764,117.948,87.454,417,23,108,3,5.5156,25.8993,0.7194,75.537,33.8422,79.8246,70.4188,54.7541,28.7066,4.878,382,305,7.51354,6.695484,1.178527,1.255019,1.587665,66.1578,-1.019462,4,1.252991,0.705508,0.793176,0.945329,-0.521294,1.402987,-0.665753,0.368617,1.402987,-0.665753,109.95,121.045,90.014,-1.527475,-0.729616,False,4.228982,0.614282,False,75.838702,4.669871
2022,65132,ê¹€ìž¬ì„±,,738,True,43.224932,45.075186,47.038146,6.373733,54.502032,319,1.282463,419,10.249902,337,4.96121,401,7.560815,176,7.407235,10.889098,-3.362249,319,1.529133,-2.299793,5.102797,157,7.373874,-21.397568,14.452562,86,20.402904,-21.651473,20.897661,122.07,120.349,114.943,184,17,38,2,9.2391,20.6522,1.087,67.3591,22.9426,75.5682,58.3851,37.9747,19.7452,1.1628,161,158,4.679087,3.493512,0.733933,0.654833,0.236408,77.0574,0.721861,3,1.138117,0.562879,0.433592,0.095039,0.608218,0.14105,0.776765,0.458908,0.14105,0.776765,112.388,102.116,111.651,-0.640106,-0.305754,False,0.34176,0.049642,False,47.038146,6.373733
2022,52424,ê¹€ìž¬í˜,,162,False,49.382716,47.061622,6.361293,3.926724,46.658889,80,2.009255,82,5.797425,81,3.48894,81,4.364508,40,5.596853,9.894348,-5.732907,63,1.247107,0.795919,1.932914,44,5.531375,-10.874854,11.000118,15,6.020461,-18.408585,9.778776,82.855,85.288,86.545,39,4,9,1,10.2564,23.0769,2.5641,69.1358,29.6296,72.5,65.8537,50.0,25.0,13.3333,41,22,0.777084,2.217437,0.121889,0.415642,0.529977,70.3704,-0.346456,4,1.419634,-0.35113,-0.046201,-0.112359,0.151712,-0.166755,0.193754,0.0135,-0.166755,0.193754,100.364,97.499,102.906,,,,,,,6.361293,3.926724
2022,62332,ê¹€ìž¬í˜„,,309,True,53.074434,46.021102,11.344734,3.671435,37.880091,164,0.136092,145,7.67003,155,3.762079,154,3.580202,75,5.324353,8.399715,-8.075441,139,1.216452,-0.882451,3.900296,75,3.869745,-17.504952,13.323938,20,13.791458,-9.30926,16.358205,78.764,91.793,79.577,88,2,19,1,2.2727,21.5909,1.1364,72.2581,33.7662,81.3333,63.75,45.7627,30.6667,10.0,80,59,8.711222,3.45128,1.366388,0.646917,1.045883,66.2338,-1.00732,4,1.123731,0.893369,0.185074,0.403547,-0.509152,0.598915,-0.650246,-0.025666,0.598915,-0.650246,99.307,108.984,90.246,-4.800785,-2.293149,True,0.787056,0.114324,False,11.344734,3.671435
2022,64499,ê¹€ìž¬í˜„,,70,False,51.428571,53.028337,3.765154,5.378792,50.095073,36,5.504772,34,5.245401,44,5.926394,26,4.452081,20,9.246105,13.056314,-5.994733,31,1.374394,2.440059,0.375333,16,4.942529,-9.466025,11.491872,3,23.302208,,23.302208,106.126,143.335,87.323,20,0,3,0,0.0,15.0,0.0,59.0909,38.4615,80.0,41.6667,71.4286,31.25,0.0,24,7,7.285367,-11.859437,1.142738,-2.222964,-1.129771,61.5385,-1.757443,1,5.041398,1.771757,-1.517065,-0.633273,-1.491093,-0.939857,-1.9043,-1.422079,-0.939857,-1.9043,61.613,85.902,71.436,,,,,,,3.765154,5.378792
2022,74206,ê¹€ìž¬í˜¸,,1026,True,42.592593,47.217123,64.090499,6.246637,67.26278,437,4.545501,589,7.508771,537,4.551571,489,8.108091,285,6.247351,9.969574,-3.988763,451,3.358177,1.853252,4.504508,206,9.342419,-13.703672,13.424869,84,14.160461,-16.913617,14.918365,120.033,110.594,119.805,265,28,33,2,10.566,12.4528,0.7547,64.2458,18.8139,73.3333,53.9683,29.6482,15.0485,2.381,252,199,3.189435,2.265062,0.500275,0.424569,-0.278012,81.1861,1.381463,2,1.374394,0.681497,0.60505,0.093525,0.931531,0.138803,1.189674,0.664238,0.138803,1.189674,117.93,102.082,117.845,-0.125103,-0.059757,False,-7.855197,-1.141009,False,64.090499,6.246637
2022,78224,ê¹€ìž¬í™˜,,2023,True,50.914483,45.671795,107.295564,5.303785,50.530891,1030,0.729687,993,10.048317,904,4.741308,1119,5.758189,455,6.753451,9.277194,-5.63583,884,1.951441,-0.901983,6.008776,464,7.589426,-15.99218,14.743396,220,10.955313,-22.396668,15.231207,104.923,115.113,98.927,512,57,132,4,11.1328,25.7812,0.7812,76.7699,30.0268,83.0769,70.3786,46.6667,23.2759,11.3636,449,435,11.627555,9.670205,1.823826,1.812608,1.791381,69.9732,-0.409913,4,1.500065,1.350807,1.350765,1.149045,0.088255,1.705327,0.112712,0.909019,1.705327,0.112712,124.538,125.58,101.691,2.559129,1.222397,False,3.785083,0.549803,False,107.295564,5.303785
2022,67504,ê¹€ì •ìœ¨,,566,True,45.583039,45.127191,18.426349,3.255539,37.059786,258,0.857513,308,5.264275,268,3.157681,298,3.343545,147,4.70597,9.917291,-5.403993,240,0.989121,-1.041325,3.019567,128,2.823052,-14.947785,10.048557,51,10.825837,-15.67797,13.08148,72.099,77.399,77.474,148,8,46,4,5.4054,31.0811,2.7027,61.9403,30.8725,65.9864,57.0248,42.8571,28.9062,7.8431,121,119,-6.356332,-5.545477,-0.997015,-1.039459,-0.658956,69.1275,-0.545022,1,0.665087,-0.367996,-0.33356,-0.162458,-0.278672,-0.241108,-0.355897,-0.298503,-0.241108,-0.355897,91.942,96.383,94.662,-2.246925,-1.073269,False,11.182524,1.624321,True,18.426349,3.255539
2022,51907,ê¹€ì£¼ì›,,1267,True,46.566693,45.959716,64.956687,5.12681,51.111987,590,1.535539,677,8.256574,613,4.254303,654,5.94462,327,6.711213,9.984491,-3.229853,519,1.152289,-0.915801,3.244426,298,6.309899,-14.864934,12.932865,123,14.818814,-21.315226,18.725196,102.087,103.515,100.584,326,29,88,14,8.8957,26.9939,4.2945,66.8842,27.5229,75.2294,57.3427,41.6309,23.8255,9.7561,286,233,3.692847,0.927596,0.579237,0.173871,0.157938,72.4771,-0.009889,3,1.406921,0.408183,-0.04737,0.016569,-0.123532,0.024591,-0.157765,-0.066587,0.024591,-0.157765,98.203,100.369,97.634,0.853812,0.407833,False,6.808966,0.989038,False,64.956687,5.12681
2022,69306,ê¹€ì£¼í˜•,,480,True,45.625,45.831333,22.264078,4.63835,46.663902,219,1.247748,261,7.483337,244,4.090582,236,5.204686,131,6.277869,10.270402,-2.805142,192,0.856081,-1.432707,3.051449,112,7.458155,-12.774783,15.201625,45,8.985023,-43.552359,12.737694,94.259,99.616,94.01,130,4,29,13,3.0769,22.3077,10.0,61.8852,28.8136,69.4656,53.0973,43.038,27.6786,6.6667,113,79,-2.682342,-4.66064,-0.420736,-0.873603,-0.668061,71.1864,-0.216092,1,1.223049,0.208283,-0.167704,-0.171563,0.050258,-0.254621,0.064185,-0.095218,-0.254621,0.064185,97.43,96.181,100.963,-5.401346,-2.580014,True,2.423636,0.352046,False,22.264078,4.63835
2022,63920,ê¹€ì¤€ì™„,,1824,True,33.004386,49.903544,125.623046,6.887228,68.606064,602,7.011166,1222,6.826172,1014,3.674424,810,10.909184,555,5.500772,12.032509,-4.223608,776,3.146583,2.930952,3.243718,348,12.625689,-16.367508,15.064369,145,18.440606,-19.253801,18.967801,130.299,89.705,144.692,396,64,71,8,16.1616,17.9293,2.0202,50.0986,11.6049,59.8198,38.3442,20.5047,7.7586,1.3793,459,317,-9.167343,-8.591057,-1.437933,-1.61033,-2.615594,88.3951,2.533175,2,3.274329,-1.256711,-1.429849,-2.244057,2.083243,-3.330463,2.660544,-0.33496,-3.330463,2.660544,90.958,50.043,139.908,2.578527,1.231662,False,1.359835,0.197523,False,125.623046,6.887228
2022,62558,ê¹€ì¤€íƒœ,,1140,True,43.157895,46.344616,70.256062,6.162812,62.129154,492,3.652161,648,8.069048,551,4.416954,589,7.796035,292,6.830472,10.596831,-5.817749,475,2.143266,-0.084968,4.288632,255,9.545907,-17.153734,13.240947,118,13.380093,-11.953473,14.040968,118.69,107.388,117.033,271,32,77,0,11.8081,28.4133,0.0,68.9655,19.0153,77.0548,59.8456,36.1111,12.1569,2.5424,259,216,7.369758,6.892818,1.155975,1.292008,0.501838,80.9847,1.349288,3,1.498272,0.984921,1.070767,0.360469,1.235645,0.534982,1.578063,1.056523,0.534982,1.578063,128.519,108.025,123.671,0.353338,0.168776,False,7.678352,1.115321,False,70.256062,6.162812
2022,50458,ê¹€ì§€ì°¬,,1645,True,38.419453,43.360027,77.553213,4.714481,49.443968,632,1.263041,1013,6.867798,770,3.05157,875,6.177843,403,3.898442,10.658864,-4.147929,687,2.30581,0.109776,4.100981,395,7.030645,-13.987706,13.412455,160,11.39408,-23.591746,14.230769,95.479,74.872,102.656,420,44,61,2,10.4762,14.5238,0.4762,52.987,25.6,54.3424,51.4986,37.5,23.2911,7.5,367,320,-17.109357,-12.091755,-2.683668,-2.26651,-2.138336,74.4,0.297314,1,2.019632,-2.054649,-1.560611,-1.641838,0.563664,-2.436694,0.719865,-0.858415,-2.436694,0.719865,76.828,63.45,110.798,0.708803,0.338568,False,-3.008837,-0.437049,False,77.553213,4.714481
2022,78122,ê¹€íƒœêµ°,,819,True,44.810745,43.268168,34.854823,4.255778,44.47016,367,0.462815,452,7.335463,381,3.099865,438,5.261264,186,4.863199,11.011004,-4.441587,356,0.613481,-1.605789,3.271125,177,5.369374,-12.295234,13.124568,100,14.121489,-12.559095,16.129705,88.128,76.022,94.512,223,16,32,4,7.1749,14.3498,1.7937,59.3176,32.1918,60.2151,58.4615,49.6894,30.5085,7.0,195,161,-12.381876,-8.770469,-1.942145,-1.64396,-1.092312,67.8082,-0.755794,1,1.140831,-1.313126,-0.938061,-0.595814,-0.489444,-0.884263,-0.625077,-0.75467,-0.884263,-0.625077,79.629,86.736,90.624,0.051867,0.024775,False,-4.855726,-0.70532,False,34.854823,4.255778
2022,69207,ê¹€íƒœê·¼,,32,False,53.125,44.305811,2.032188,6.350589,81.323312,17,5.908283,15,6.851869,15,7.618617,17,5.23174,9,12.604063,12.604063,,10,-0.48217,-0.767952,0.184656,6,4.212358,-7.620094,6.578849,7,9.90426,,9.90426,121.699,183.634,94.25,6,1,1,1,16.6667,16.6667,16.6667,80.0,29.4118,100.0,50.0,100.0,16.6667,0.0,6,4,29.599367,13.181068,4.642774,2.470694,2.3251,70.5882,-0.31166,4,7.958529,4.169755,2.008851,1.682764,0.186508,2.497434,0.238193,1.367814,2.497434,0.238193,136.922,137.462,103.573,,,,,,,2.032188,6.350589
2022,66704,ê¹€íƒœì—°,,1877,True,42.514651,47.86945,105.766275,5.634858,54.138194,798,3.569816,1079,7.162108,994,4.50161,883,6.910563,518,6.421512,11.676366,-4.921281,812,2.107244,0.872014,3.131039,400,8.351859,-21.626746,14.710957,147,14.955499,-15.291576,16.242609,110.229,109.404,109.166,456,47,106,4,10.307,23.2456,0.8772,60.2616,22.5368,68.3398,51.4706,36.6071,17.5,4.0816,476,336,-2.193056,-3.418731,-0.343989,-0.640816,-0.936333,77.4632,0.786692,2,0.513169,-0.162767,-0.460335,-0.564796,0.33676,-0.838228,0.430082,-0.204073,-0.838228,0.430082,94.491,87.427,106.451,1.109398,0.529916,False,3.990432,0.579631,False,105.766275,5.634858
2022,64984,ê¹€íƒœì§„,,1052,True,49.429658,49.050665,54.948519,5.223243,55.722809,520,3.241094,532,7.160682,576,4.379501,476,6.244242,296,6.329161,10.268484,-3.780187,482,1.71202,-0.094109,3.881025,193,8.07911,-10.842443,13.666682,81,15.271091,,15.271091,103.633,106.496,103.246,277,17,30,1,6.1372,10.8303,0.361,69.0972,25.6303,71.9595,66.0714,38.6139,22.7979,0.0,280,202,0.586001,4.004613,0.091916,0.750635,0.523599,74.3697,0.292473,3,1.448261,-0.079138,0.529394,0.38223,0.17883,0.567278,0.228387,0.397832,0.567278,0.228387,110.739,108.509,103.426,-2.663891,-1.272438,False,-9.939419,-1.443753,False,54.948519,5.223243
2022,65040,ê¹€íƒœí›ˆ,,39,False,69.230769,47.88732,0.814238,2.08779,40.108534,27,1.0044,12,4.525416,18,3.356498,21,1.000325,7,5.412575,6.804528,-2.93914,21,-0.210945,0.070022,-1.896746,8,3.273672,-4.98959,8.231629,3,7.258744,,7.258744,53.384,82.134,56.655,10,0,2,0,0.0,20.0,0.0,94.4444,47.619,85.7143,100.0,70.0,37.5,0.0,11,10,12.00795,19.313446,1.883493,3.620163,4.711789,52.381,-3.220448,4,6.182499,1.410474,3.15832,4.069453,-2.72228,6.03958,-3.476669,1.281456,6.03958,-3.476669,134.591,190.594,47.85,,,,,,,0.814238,2.08779
2022,50902,ê¹€í•œë³„,,77,False,58.441558,46.281282,1.48147,1.923987,27.380695,45,1.17118,32,2.982621,44,3.641893,33,-0.366555,23,5.068785,9.716753,-3.646155,34,0.501141,-0.20478,1.795329,14,3.188447,-10.629485,8.71562,6,-5.018687,-11.506269,7.956477,50.759,88.931,44.511,23,0,6,0,0.0,26.087,0.0,70.4545,42.4242,65.2174,76.1905,46.1538,28.5714,66.6667,21,13,-7.072207,-2.304904,-1.109303,-0.432037,0.747869,57.5758,-2.390525,4,14.082612,-1.582322,-0.89388,0.105533,-1.892357,0.156624,-2.416761,-1.130069,0.156624,-2.416761,69.495,102.349,63.749,,,,,,,1.48147,1.923987
2022,61404,ê¹€í—Œê³¤,,855,True,50.292398,43.703097,34.246483,4.005437,42.129214,430,1.008697,425,7.037432,414,4.458769,441,3.57986,234,5.874326,10.300851,-3.696538,348,1.434618,-0.50254,4.083385,190,2.190164,-16.310737,10.938652,83,13.670818,-14.803862,16.708117,84.116,108.384,79.574,239,9,22,1,3.7657,9.205,0.4184,65.7005,35.8277,68.3761,62.2222,52.9762,32.1053,9.6386,180,168,-4.474248,-4.047444,-0.701803,-0.758663,-0.037648,64.1723,-1.336666,1,1.630464,-0.072784,-0.052764,0.45885,-1.070316,0.680991,-1.366918,-0.342964,0.680991,-1.366918,90.742,110.215,79.496,-1.898698,-0.906934,False,-11.68728,-1.697639,True,34.246483,4.005437
2022,76290,ê¹€í˜„ìˆ˜,,2274,True,45.030783,43.272876,127.933235,5.625912,55.342535,1024,1.255398,1250,9.206237,1014,4.18315,1260,6.786992,553,6.130411,8.65857,-3.605217,912,1.208083,-1.481815,4.119068,549,8.225237,-15.935779,13.540661,260,14.560691,-19.630216,16.215089,110.086,101.82,108.068,602,66,62,5,10.9635,10.299,0.8306,70.217,24.7619,79.3852,59.2191,44.5676,18.0328,4.6154,461,451,8.767802,5.520858,1.375263,1.034844,0.708627,75.2381,0.431209,3,1.245044,1.204209,0.813603,0.567258,0.317566,0.841882,0.405569,0.623726,0.841882,0.405569,116.837,112.628,106.084,1.814004,0.866479,False,-10.766632,-1.56391,True,127.933235,5.625912
2022,51417,ê¹€í˜„ì¤€,,1597,True,39.887289,47.090366,79.53503,4.980277,51.859753,637,2.317278,960,6.747289,806,3.081065,791,6.915506,431,4.783416,10.629057,-5.019832,686,1.905313,-0.337288,3.508772,334,8.012265,-15.487617,13.909239,146,13.073352,-18.543211,16.426624,99.739,75.575,109.21,406,43,76,6,10.5911,18.7192,1.4778,55.335,24.1466,62.645,46.9333,35.3698,20.0599,9.589,375,311,-8.294048,-9.080243,-1.300953,-1.702024,-1.750369,75.8534,0.52951,1,1.71099,-0.671934,-0.996125,-1.253871,0.79586,-1.860902,1.016406,-0.422248,-1.860902,1.016406,88.602,72.086,115.246,0.240669,0.114958,False,0.566144,0.082235,False,79.53503,4.980277
2022,67304,ê¹€í˜œì„±,,2189,True,44.952033,44.349302,106.58897,4.8693,51.50858,984,1.547815,1205,7.581616,1023,3.945765,1166,5.679571,528,5.122799,9.026177,-3.695944,942,1.629592,-0.210771,3.693783,487,6.937587,-13.996951,12.552841,232,13.105079,-13.757687,15.229111,97.96,96.167,98.229,565,46,82,0,8.1416,14.5133,0.0,65.2981,27.1012,69.3182,61.0101,43.8479,21.1499,7.3276,495,447,-1.793803,-0.465988,-0.281365,-0.087346,-0.104137,72.8988,0.057482,3,1.072955,-0.452419,-0.308587,-0.245506,-0.056161,-0.364362,-0.071724,-0.218043,-0.364362,-0.071724,94.114,94.535,98.924,-0.069379,-0.03314,False,-5.252514,-0.762955,False,106.58897,4.8693
