season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2025,78603,김선빈,R,1211,308,308,31,35,3,10.0649,11.3636,0.974,True,42.4443,57.5557,44.1784,60.5607,28.1065,32.4542,63.986,56.6265,42.0561,27.8146,10.0,36.1714,92.4125,7.5875,95.0617,87.8947,66.8869,324,190,211,486,60.0,30.2726,29.7274,9.057993,0.747976,286,249,214,302,160,-6.21781,-3.639011,1.149892,-1.004862,-0.690218,1.050474,False,False,False,1,2.437382,-1.004862,-0.690218,-0.740624,71.8935,0.300401,1,0.997127,-0.47559,-0.190946,-0.171412,0.022955,-0.254889,0.029476,-0.112706,-0.254889,0.029476,96.464,96.177,100.442,1.449214,0.670925,False,-8.906927,-1.429538,False
2025,52105,김성우,R,14,5,5,0,1,0,0.0,20.0,0.0,False,57.1429,42.8571,57.1429,75.0,33.3333,41.6667,60.0,100.0,50.0,0.0,0.0,60.0,75.0,25.0,83.3333,50.0,71.4286,6,2,2,4,40.0,33.3333,6.6667,-1.131006,-8.078618,5,3,4,1,1,,,,,,,,,,,,-0.356553,1.46144,1.534674,66.6667,-0.575879,4,5.030048,-1.006223,0.796023,0.89436,-0.418681,1.329907,-0.537613,0.396147,1.329907,-0.537613,112.43,119.949,91.936,,,,,,
2025,62934,김성욱,R,492,133,133,7,35,1,5.2632,26.3158,0.7519,True,44.7154,55.2846,47.3577,58.7983,32.0463,26.752,69.7248,49.1935,48.913,30.0,4.2553,39.7248,73.1818,26.8182,82.4818,57.8313,63.6179,137,83,96,176,56.23,35.2941,20.9359,-11.689486,-2.375912,109,124,92,120,47,-1.10738,-7.734466,-2.125034,-0.178964,-1.46701,-1.941307,False,False,True,3,1.936525,-0.178964,-1.46701,-1.018337,67.9537,-0.360112,1,1.47519,0.350308,-0.967738,-0.449125,-0.637558,-0.667846,-0.818664,-0.743255,-0.667846,-0.818664,76.678,89.982,87.72,-1.332858,-0.617057,False,6.687799,1.073374,False
2025,67449,김성윤,L,1967,538,538,65,54,5,12.0818,10.0372,0.9294,True,42.3488,57.6512,41.4337,63.3129,27.5174,35.7955,68.8725,57.7396,44.7222,25.9117,7.7491,42.9608,88.3553,11.6447,93.4109,80.1262,68.6833,516,317,299,835,61.8061,26.3668,35.4393,34.525479,1.755235,408,407,360,521,271,-0.784167,-0.53796,1.868567,-0.126729,-0.102036,1.707014,False,False,True,1,1.726423,-0.12673,-0.102036,-0.306941,72.4826,0.399164,3,0.62289,-0.22315,-0.220516,-0.243221,0.107835,-0.361668,0.138467,-0.1116,-0.361668,0.138467,96.498,94.575,102.077,3.206556,1.484499,False,-10.067172,-1.615754,True
2025,55216,김성재,R,3,1,1,0,0,0,0.0,0.0,0.0,False,66.6667,33.3333,66.6667,100.0,0.0,100.0,100.0,100.0,,,0.0,,100.0,0.0,100.0,,100.0,2,0,0,1,33.3333,0.0,33.3333,-0.261809,-8.726957,1,1,0,0,1,,,,,,,,,,,,,9.9472,5.474094,100.0,5.012495,,,,9.9472,5.474094,5.012495,8.139943,6.436358,7.288151,8.139943,6.436358,328.687,222.099,196.545,,,,,,
2025,76802,김성현,R,498,137,137,16,20,1,11.6788,14.5985,0.7299,True,42.3695,57.6305,46.3855,59.3074,27.7154,31.592,63.5135,51.8072,45.1613,23.6842,8.3333,39.8293,85.3081,14.6919,89.781,77.027,66.2651,137,74,94,193,58.4848,32.7526,25.7322,-4.04859,-0.81297,148,83,93,114,60,-5.502692,-4.66071,-0.566534,-0.889292,-0.884005,-0.517552,False,False,False,1,1.274993,-0.889292,-0.884005,-0.938115,72.2846,0.365969,1,0.624933,-0.36002,-0.384733,-0.368903,0.088523,-0.548557,0.113669,-0.217444,-0.548557,0.113669,93.177,91.772,101.705,2.862611,1.325267,False,-5.215154,-0.837018,False
2025,67900,김수윤,R,47,12,12,0,4,1,0.0,33.3333,8.3333,False,51.0638,48.9362,59.5745,71.4286,21.0526,50.376,75.0,62.5,33.3333,28.5714,0.0,46.4286,70.8333,29.1667,80.0,25.0,74.4681,20,4,8,15,42.8571,34.7826,8.0745,-1.008997,-2.146803,20,8,6,7,6,,,,,,,,,,,,0.739947,2.163404,0.971905,78.9474,1.482997,3,2.7567,0.643527,2.044924,1.035625,1.191668,1.539968,1.530177,1.535073,1.539968,1.530177,148.167,123.1,122.953,,,,,,
2025,52430,김영웅,L,1978,497,497,46,142,2,9.2555,28.5714,0.4024,True,50.0506,49.9494,41.3043,70.6242,35.5728,35.0514,73.6018,67.027,54.9618,35.0,10.0694,38.6018,68.3838,31.6162,78.5095,54.2373,66.9869,577,413,240,748,56.4528,24.2915,32.1613,3.75134,0.189653,447,370,393,480,288,1.331966,2.003124,0.488264,0.215259,0.379936,0.446049,False,False,False,2,1.365737,0.215259,0.379936,0.84515,64.4272,-0.951335,2,1.38391,0.345956,0.597016,0.683885,-0.337577,1.016932,-0.43347,0.291731,1.016932,-0.43347,109.154,115.254,93.498,1.742179,0.806555,False,6.322267,1.014707,False
2025,65898,김웅빈,L,131,31,31,6,7,0,19.3548,22.5806,0.0,False,47.3282,52.6718,34.3511,71.1111,34.8837,36.2274,63.1579,76.9231,47.2222,31.7073,0.0,31.4506,74.1935,25.8065,90.625,56.6667,67.1756,32,30,13,56,63.6364,18.8406,44.7958,-5.815671,-4.439444,19,26,36,41,9,,,,,,,,,,,,-1.319578,0.549686,0.921874,65.1163,-0.835806,3,3.358738,-1.415998,0.431206,0.985594,-1.127135,1.465572,-1.447312,0.00913,1.465572,-1.447312,100.286,121.984,78.29,,,,,,
2025,63257,김인태,L,987,227,227,36,57,5,15.859,25.1101,2.2026,True,40.9321,59.0679,43.9716,64.5161,22.4231,42.093,74.2188,50.5618,40.5263,16.5289,5.7851,57.6899,71.7822,28.2178,77.8571,58.0645,71.8338,280,124,154,429,60.5078,26.4151,34.0927,-3.574954,-0.362204,256,178,190,242,121,7.259978,3.681964,-0.874935,1.173288,0.698365,-0.79929,False,False,False,2,2.465289,1.173288,0.698365,-0.117345,77.5769,1.253231,3,1.522379,1.076868,0.579885,-0.053625,0.961902,-0.07974,1.235143,0.577702,-0.07974,1.235143,118.127,98.804,118.527,4.372305,2.024191,True,4.567109,0.733009,False
2025,66715,김인환,L,116,26,26,1,9,0,3.8462,34.6154,0.0,False,49.1379,50.8621,40.5172,65.9574,37.6812,28.2762,68.0,63.6364,68.9655,30.0,0.0,38.0,68.4211,31.5789,74.1935,61.5385,63.7931,31,26,16,43,58.1081,27.1186,30.9895,-3.995177,-3.444118,25,22,29,20,20,,,,,,,,,,,,-0.457709,-0.742038,0.109771,62.3188,-1.304811,2,3.551058,-0.327012,-0.524958,-0.051494,-0.691053,-0.076572,-0.887355,-0.481963,-0.076572,-0.887355,84.877,98.851,86.69,,,,,,
2025,65132,김재성,L,288,74,74,6,22,2,8.1081,29.7297,2.7027,False,44.7917,55.2083,46.875,65.1852,26.7974,38.3878,72.5,54.5455,49.1803,14.9254,4.0,57.5746,66.6667,33.3333,84.0909,29.2683,69.4444,88,41,47,112,56.0,29.5597,26.4403,-6.458549,-2.242552,80,55,61,67,25,,,,,,,,,,,,0.970023,0.333956,-0.01191,73.2026,0.519873,3,1.321781,0.873603,0.215476,0.05181,0.228544,0.077041,0.293465,0.185253,0.077041,0.293465,105.813,101.156,104.402,,,,,,
2025,52424,김재혁,R,16,4,4,1,2,0,25.0,50.0,0.0,False,31.25,68.75,31.25,40.0,27.2727,12.7273,0.0,66.6667,33.3333,14.2857,100.0,-14.2857,20.0,80.0,50.0,0.0,62.5,2,3,3,8,80.0,27.2727,52.7273,-0.125575,-0.784845,2,3,3,7,1,,,,,,,,,,,,-10.717001,-4.496349,-3.980513,72.7273,0.440189,2,21.19626,-10.586304,-4.279269,-4.141778,1.053947,-6.158798,1.353334,-2.402732,-6.158798,1.353334,24.607,7.618,120.3,,,,,,
2025,62332,김재현,R,443,128,128,1,30,3,0.7812,23.4375,2.3438,True,51.2415,48.7585,46.7269,66.1836,38.1356,28.048,68.75,63.1579,48.2353,46.7391,10.1695,22.0109,77.9736,22.0264,83.2117,70.0,63.8826,137,90,70,146,51.5901,32.4074,19.1827,-15.857254,-3.579516,112,95,85,92,59,-6.895188,-3.955105,-2.575706,-1.114334,-0.750172,-2.353015,False,False,True,3,1.517614,-1.114334,-0.750172,0.145415,61.8644,-1.380992,2,1.46585,-0.983637,-0.533092,-0.01585,-0.767234,-0.023569,-0.985177,-0.504373,-0.023569,-0.985177,84.174,99.646,85.222,-5.418299,-2.508442,True,2.807179,0.450545,False
2025,78224,김재환,L,1571,406,406,55,95,4,13.5468,23.399,0.9852,True,45.5124,54.4876,42.0751,70.6505,27.2527,43.3978,73.6695,67.1053,48.6239,20.5063,4.2553,53.1632,70.2098,29.7902,78.1585,55.2419,71.8651,467,248,194,662,58.636,22.6636,35.9724,5.039595,0.320789,357,304,327,395,188,5.567052,6.956389,0.000466,0.899693,1.31943,0.000426,False,False,False,2,0.771013,0.899693,1.31943,0.849294,72.7473,0.443542,4,0.953605,0.250023,0.654013,0.20898,0.60074,0.310752,0.771388,0.54107,0.310752,0.771388,116.978,104.661,111.571,3.164376,1.464972,False,2.248539,0.360885,False
2025,67504,김정율,R,58,13,13,1,6,0,7.6923,46.1538,0.0,False,44.8276,55.1724,41.3793,66.6667,29.4118,37.2549,68.75,62.5,25.0,30.7692,40.0,37.9808,61.5385,38.4615,68.75,50.0,68.9655,16,10,8,24,60.0,25.0,35.0,-2.331617,-4.020028,16,8,16,13,5,,,,,,,,,,,,-0.372245,0.321308,0.22154,70.5882,0.081566,2,6.62318,-0.241548,0.538388,0.060275,0.695324,0.089628,0.89284,0.491234,0.089628,0.89284,115.414,101.344,113.393,,,,,,
2025,51903,김정호,R,29,11,11,0,4,1,0.0,36.3636,9.0909,False,65.5172,34.4828,58.6207,82.3529,41.6667,40.6862,100.0,62.5,75.0,14.2857,100.0,85.7143,57.8947,42.1053,64.2857,40.0,72.4138,14,5,3,7,33.3333,30.0,3.3333,0.723473,2.494734,9,8,4,7,1,,,,,,,,,,,,5.444033,1.920078,2.693321,58.3333,-1.972985,2,19.008233,5.57473,2.137158,2.532056,-1.359227,3.765151,-1.745333,1.009909,3.765151,-1.745333,131.689,156.477,73.82,,,,,,
2025,66162,김주성,R,67,17,17,1,2,1,5.8824,11.7647,5.8824,False,50.7463,49.2537,50.7463,76.4706,24.2424,52.2282,80.9524,69.2308,38.4615,25.0,0.0,55.9524,82.3529,17.6471,88.4615,62.5,76.1194,26,8,8,25,49.0196,24.2424,24.7772,-1.560868,-2.329653,21,13,13,12,8,,,,,,,,,,,,1.867872,2.761453,1.766407,75.7576,0.948223,4,2.891328,1.218202,2.096036,1.126093,1.105421,1.674493,1.41943,1.546962,1.674493,1.41943,148.54,125.117,121.291,,,,,,
2025,51907,김주원,L,2465,626,626,63,111,16,10.0639,17.7316,2.5559,True,42.5558,57.4442,45.1927,64.0036,24.8705,39.1331,70.2238,57.2233,39.5582,21.1849,7.0946,49.0389,81.0296,18.9704,90.8836,60.119,70.1014,713,336,401,1015,58.7384,28.3192,30.4192,36.415454,1.4773,581,533,498,557,296,1.926234,1.720172,1.332281,0.311299,0.326268,1.217094,False,False,False,1,1.499381,0.311299,0.326268,-0.198103,75.1295,0.842921,3,0.499351,0.214879,0.207788,-0.134383,0.551592,-0.199827,0.708279,0.254226,-0.199827,0.708279,107.977,97.003,110.624,-0.168187,-0.077863,False,-2.624597,-0.421241,False
2025,55226,김준상,L,62,17,17,0,8,1,0.0,47.0588,5.8824,False,40.3226,59.6774,56.4516,51.4286,25.9259,25.5027,64.2857,42.8571,23.0769,27.2727,33.3333,37.013,68.0,32.0,83.3333,28.5714,61.2903,18,7,17,20,52.6316,45.9459,6.6857,-1.795816,-2.896477,14,21,13,11,3,,,,,,,,,,,,-0.931247,-2.177396,-2.179631,74.0741,0.665982,1,6.409769,-0.401975,-1.678124,-1.610419,0.388536,-2.394683,0.498905,-0.947889,-2.394683,0.498905,70.257,64.08,107.484,,,,,,
2025,62558,김준태,L,6,2,2,1,0,0,50.0,0.0,0.0,False,33.3333,66.6667,16.6667,100.0,20.0,80.0,100.0,,50.0,0.0,,100.0,100.0,0.0,100.0,100.0,83.3333,1,1,0,4,80.0,0.0,80.0,0.827795,13.796586,1,0,2,3,0,,,,,,,,,,,,6.10786,7.700818,5.474094,80.0,1.659467,,,6.10786,7.700818,5.474094,1.659467,8.139943,2.13086,5.135402,8.139943,2.13086,261.138,222.099,131.963,,,,,,
2025,50458,김지찬,L,1419,375,375,38,43,5,10.1333,11.4667,1.3333,True,39.7463,60.2537,42.4242,58.6379,25.8262,32.8117,61.747,54.8148,41.1765,22.9412,10.2439,38.8058,89.1844,10.8156,94.3343,80.5687,67.5828,353,211,249,606,63.1908,29.1228,34.068,-12.597807,-0.887795,332,270,272,340,205,-7.055557,-4.211471,-0.597855,-1.140251,-0.798797,-0.546165,False,False,False,1,1.828059,-1.140251,-0.798797,-1.043613,74.1738,0.682696,1,0.912498,-0.610979,-0.299525,-0.474401,0.40525,-0.705432,0.520367,-0.092532,-0.705432,0.520367,97.097,89.419,107.806,0.348573,0.161374,False,-8.102908,-1.300495,False
2025,66917,김찬형,R,317,78,78,3,12,1,3.8462,15.3846,1.2821,True,44.4795,55.5205,49.8423,64.557,24.5283,40.0287,67.0732,61.8421,37.7358,22.7848,3.7037,44.2884,73.7589,26.2411,83.3333,48.7179,70.0315,102,39,56,120,54.0541,31.8182,22.2359,-5.600673,-1.766774,82,76,53,79,27,-1.684387,2.476214,-1.709872,-0.272214,0.469668,-1.562039,False,False,True,2,2.29618,-0.272214,0.469668,-0.1109,75.4717,0.900291,3,1.126278,-0.368634,0.351188,-0.04718,0.608962,-0.070157,0.781946,0.355895,-0.070157,0.781946,111.167,98.948,111.729,-6.561307,-3.037606,True,-5.173326,-0.830305,False
2025,78122,김태군,R,960,274,273,17,20,10,6.2271,7.326,3.663,True,45.7292,54.2708,43.125,58.2126,36.2637,21.9489,59.2417,57.1429,50.7463,38.1579,7.6923,21.0838,89.5216,10.4784,95.8506,81.8182,61.3542,241,198,173,348,59.0832,33.2054,25.8778,-5.476024,-0.570419,211,203,201,228,117,-13.936128,-10.817611,0.472798,-2.252222,-2.051795,0.431921,True,True,False,1,2.81107,-2.252222,-2.051795,-1.11063,63.7363,-1.067165,1,2.063351,-1.72295,-1.552523,-0.541418,-1.344611,-0.805085,-1.726565,-1.265825,-0.805085,-1.726565,60.281,87.924,74.102,1.79291,0.830041,False,-12.088552,-1.940181,True
2025,69207,김태근,R,54,14,14,2,4,0,14.2857,28.5714,0.0,False,38.8889,61.1111,33.3333,66.6667,25.0,41.6667,66.6667,66.6667,44.4444,30.7692,7.1429,35.8975,61.9048,38.0952,75.0,44.4444,72.2222,12,9,6,27,69.2308,18.1818,51.049,-1.166045,-2.159342,12,6,9,13,14,,,,,,,,,,,,-0.708928,0.816837,0.22154,75.0,0.82121,3,1.642216,-0.805348,0.698357,0.28526,0.529881,0.42418,0.680401,0.552291,0.42418,0.680401,117.33,106.363,110.206,,,,,,
2025,66704,김태연,R,1273,343,343,23,62,8,6.7055,18.0758,2.3324,True,48.0754,51.9246,45.7188,70.1031,29.5224,40.5807,74.8521,63.5246,47.8673,30.0319,5.3892,44.8202,76.3072,23.6928,86.0294,56.8627,70.3064,408,204,174,487,54.4134,26.3238,28.0896,-13.948877,-1.095748,338,244,211,313,167,4.010748,5.064927,-1.061451,0.648178,0.960673,-0.96968,False,False,False,2,1.352817,0.648178,0.960674,0.763037,70.4776,0.063023,4,1.225718,-0.001492,0.295257,0.122723,0.220221,0.182488,0.282778,0.232633,0.182488,0.282778,107.3,102.737,104.242,-2.513439,-1.163615,False,-2.875109,-0.461447,False
2025,52803,김태윤,L,22,4,4,2,0,0,50.0,0.0,0.0,False,31.8182,68.1818,27.2727,66.6667,18.75,47.9167,75.0,50.0,66.6667,11.1111,0.0,63.8889,85.7143,14.2857,100.0,66.6667,77.2727,4,3,2,13,76.4706,13.3333,63.1373,1.243338,5.651535,4,2,3,9,4,,,,,,,,,,,,1.551292,1.518832,0.22154,81.25,1.869031,4,3.446004,0.901622,0.853415,-0.418774,2.026229,-0.622715,2.601805,0.989545,-0.622715,2.601805,131.05,90.659,139.027,,,,,,
2025,64984,김태진,L,1152,304,304,20,52,0,6.5789,17.1053,0.0,True,50.0868,49.9132,46.0938,67.0433,35.5878,31.4555,70.4225,63.1579,55.5556,33.463,12.7389,36.9595,80.2426,19.7574,87.3596,68.7783,65.625,356,221,175,400,52.9101,30.4348,22.4753,-12.201606,-1.059167,284,247,207,257,157,-1.405399,-1.586659,-0.690749,-0.227127,-0.300944,-0.631028,False,False,False,3,1.491169,-0.227127,-0.300944,0.280883,64.4122,-0.953849,2,0.383099,-0.09643,-0.083864,0.119618,-0.340091,0.177871,-0.436698,-0.129413,0.177871,-0.436698,95.939,102.668,93.45,-0.926801,-0.429069,False,-3.838453,-0.616062,False
2025,65040,김태훈,L,318,99,99,3,24,0,3.0303,24.2424,0.0,True,56.9182,43.0818,50.6289,75.7764,37.5796,38.1968,78.5714,72.7273,56.8627,38.3333,15.2174,40.2381,73.4807,26.5193,81.9672,55.9322,69.1824,122,59,39,98,44.5455,28.4672,16.0783,-2.22443,-0.699506,84,77,51,60,46,5.343139,5.966945,-0.470446,0.863507,1.131761,-0.429772,False,False,False,4,1.289166,0.863506,1.131761,1.657017,62.4204,-1.287777,4,1.890905,0.213836,0.466344,1.016703,-1.130579,1.511831,-1.451734,0.030048,1.511831,-1.451734,100.943,122.677,78.224,-2.058261,-0.952887,False,1.223376,0.196349,False
2025,50902,김한별,R,272,72,72,3,5,3,4.1667,6.9444,4.1667,False,46.6912,53.3088,48.1618,63.3588,31.2057,32.1531,68.1159,58.0645,37.7778,41.9355,2.9412,26.1804,92.126,7.874,96.3855,84.0909,66.1765,83,44,48,97,53.8889,33.1034,20.7855,1.27572,0.469015,69,62,45,62,34,,,,,,,,,,,,-0.993597,-0.507596,-0.299708,68.7943,-0.219184,1,1.270254,-0.464325,-0.008324,0.269504,-0.49663,0.40075,-0.637704,-0.118477,0.40075,-0.637704,96.282,106.011,90.434,,,,,,
2025,61404,김헌곤,R,725,192,192,11,29,4,5.7292,15.1042,2.0833,True,43.5862,56.4138,41.1034,59.0604,32.7869,26.2735,58.4906,59.7122,50.7692,32.9787,11.0092,25.5119,81.6456,18.3544,92.6136,67.8571,63.8621,176,140,122,287,61.987,29.8289,32.1581,-16.976175,-2.341541,159,139,130,188,109,-13.198048,-7.910932,-1.486541,-2.132941,-1.50048,-1.358017,True,True,False,3,2.341842,-2.132941,-1.50048,-0.977036,67.2131,-0.484275,1,2.140343,-1.603669,-1.001208,-0.407824,-0.761721,-0.606432,-0.978098,-0.792265,-0.606432,-0.978098,75.14,90.904,85.329,-0.487285,-0.225592,False,-4.619428,-0.741406,False
2025,76290,김현수,L,2151,553,552,64,73,4,11.5942,13.2246,0.7246,True,40.1674,59.8326,45.1883,64.6091,20.017,44.5921,67.658,60.8295,34.6437,16.4151,3.3058,51.2429,83.912,16.088,90.2866,66.9492,73.0358,628,236,344,943,60.0255,26.7288,33.2967,37.70402,1.75286,538,434,407,530,242,0.731899,5.199799,1.51416,0.118282,0.986255,1.383248,False,False,False,1,1.54341,0.118282,0.986255,-0.10269,79.983,1.656617,3,1.49421,0.021862,0.867775,-0.03897,1.365288,-0.057948,1.753116,0.847584,-0.057948,1.753116,126.595,99.131,126.297,-1.125989,-0.521285,False,-7.352306,-1.180026,False
2025,54166,김현종,R,17,6,6,1,1,0,16.6667,16.6667,0.0,False,41.1765,58.8235,52.9412,66.6667,12.5,54.1667,71.4286,50.0,20.0,0.0,0.0,71.4286,71.4286,28.5714,66.6667,100.0,76.4706,6,1,3,7,53.8462,30.0,23.8462,-1.010593,-5.944663,7,2,5,1,2,,,,,,,,,,,,1.490427,2.220826,0.22154,87.5,2.916852,3,4.180851,1.394007,2.102346,0.28526,2.625523,0.42418,3.371336,1.897758,0.42418,3.371336,159.548,106.363,150.57,,,,,,
2025,68912,김형준,R,1724,423,423,45,124,3,10.6383,29.3144,0.7092,True,46.3457,53.6543,46.2297,67.6286,28.0475,39.5811,73.1132,61.3941,46.0843,24.1206,5.5838,48.9926,67.7096,32.2904,74.9536,52.6923,69.9536,539,260,258,667,55.3068,27.8919,27.4149,-3.006933,-0.174416,424,373,332,398,197,3.97153,3.463828,-0.317467,0.64184,0.65699,-0.290019,False,False,False,2,1.274637,0.64184,0.65699,0.373113,71.9525,0.310292,3,0.899641,0.54542,0.53851,0.436833,0.018963,0.649568,0.02435,0.336959,0.649568,0.02435,110.573,109.744,100.365,2.034838,0.942044,False,7.636747,1.225678,False
2025,65653,김호령,R,1453,383,383,34,94,6,8.8773,24.5431,1.5666,True,47.3503,52.6497,45.6297,68.6275,29.4937,39.1338,73.3516,62.8763,46.7128,24.4582,10.6742,48.8934,76.0174,23.9826,86.5934,55.3648,69.649,455,233,208,557,55.0395,27.1895,27.85,7.117967,0.489881,364,299,289,323,178,4.112859,3.606323,0.351046,0.664681,0.684018,0.320695,False,False,False,3,1.363669,0.664681,0.684017,0.530516,70.5063,0.067835,3,1.422018,0.568261,0.565537,0.594236,-0.223494,0.883625,-0.28698,0.298322,0.883625,-0.28698,109.361,113.254,95.695,1.015204,0.469996,False,2.5014,0.401468,False
2025,51344,김휘집,R,1959,504,503,40,89,27,7.9523,17.6938,5.3678,True,41.9091,58.0909,44.5636,60.8247,26.7035,34.1212,65.6118,55.1378,43.6893,21.9178,5.9322,43.694,80.9988,19.0012,89.2655,65.8621,67.7386,531,290,342,796,59.9849,30.0527,29.9322,10.990796,0.561041,474,399,412,438,236,-2.896497,-2.544187,0.643208,-0.468104,-0.48256,0.587597,False,False,False,1,0.697841,-0.468104,-0.48256,-0.699024,73.2965,0.535616,1,0.877462,0.061168,0.016712,-0.129812,0.25817,-0.19303,0.331507,0.069238,-0.19303,0.331507,102.173,97.105,104.973,-1.382686,-0.640125,False,-2.672976,-0.429006,False
2025,62947,나성범,L,1281,309,309,41,79,6,13.2686,25.5663,1.9417,True,46.8384,53.1616,41.5301,76.5038,25.7677,50.7361,83.2787,67.4009,47.6987,19.6262,8.4656,63.6525,71.8333,28.1667,81.0811,52.3316,75.1756,407,193,125,556,57.7362,18.3554,39.3808,3.723801,0.290695,305,227,239,321,189,15.429308,13.689071,-0.475477,2.493536,2.59643,-0.434368,True,True,False,2,1.599297,2.493536,2.59643,1.771638,74.2323,0.692504,4,1.875689,1.843866,1.931013,1.131324,0.849702,1.682271,1.091071,1.386671,1.682271,1.091071,143.511,125.234,116.366,2.124966,0.983769,False,2.282072,0.366267,False
2025,51551,나승엽,L,1631,392,392,54,65,5,13.7755,16.5816,1.2755,True,36.8486,63.1514,45.9841,54.9333,21.4529,33.4804,58.0097,51.1834,36.6559,18.1122,2.2472,39.8975,84.193,15.807,89.8058,71.9577,67.6885,412,189,338,692,62.6812,32.8155,29.8657,9.916919,0.608027,412,338,311,392,178,-9.40437,-5.326307,0.851565,-1.519843,-1.01025,0.77794,True,False,False,1,1.228156,-1.519843,-1.01025,-1.627371,78.5471,1.415886,1,1.219597,-0.990571,-0.510978,-1.058159,1.13844,-1.573476,1.461829,-0.055824,-1.573476,1.461829,98.248,76.398,121.927,1.749053,0.809737,False,-1.637511,-0.262816,False
2025,69737,노시환,R,2474,624,624,64,125,11,10.2564,20.0321,1.7628,True,47.6556,52.3444,44.4624,71.7273,28.3843,43.343,75.4266,67.5097,50.2232,25.3756,3.9755,50.051,78.3715,21.6285,86.185,62.5641,71.6653,789,390,311,984,55.4992,24.0154,31.4838,12.881535,0.520676,586,514,448,599,327,5.924078,7.363083,0.332638,0.957392,1.396569,0.303879,False,False,False,2,1.711812,0.957392,1.396569,1.018973,71.6157,0.253827,4,0.871385,0.307722,0.731152,0.378659,0.411025,0.563063,0.527782,0.545422,0.563063,0.527782,117.114,108.446,107.917,0.454051,0.210206,False,-1.510929,-0.2425,False
2025,62931,노진혁,L,285,69,69,5,20,1,7.2464,28.9855,1.4493,False,49.4737,50.5263,45.9649,74.8092,27.9221,46.8871,79.4872,67.9245,37.2881,26.7606,8.3333,52.7266,68.7943,31.2057,78.5714,46.5116,73.3333,98,43,33,111,53.11,22.9167,30.1933,-0.539581,-0.189327,78,53,59,71,24,,,,,,,,,,,,1.549269,2.033032,1.504609,72.0779,0.331316,4,2.178175,0.899599,1.367615,0.864295,0.488514,1.285201,0.627283,0.956242,1.285201,0.627283,130.005,119.278,109.409,,,,,,
2025,54944,데이비슨,R,1633,441,441,31,118,8,7.0295,26.7574,1.8141,True,52.1739,47.8261,41.335,70.5185,39.2484,31.2701,76.6467,64.5161,61.9672,37.8753,10.4545,38.7714,65.6103,34.3897,76.4706,51.8617,64.7887,476,376,199,582,55.0095,25.4802,29.5293,17.978877,1.100972,334,341,305,433,220,3.550128,-0.279179,1.392375,0.573737,-0.052952,1.271993,False,False,False,2,1.966804,0.573738,-0.052952,0.828494,60.7516,-1.567554,2,1.59175,0.704435,0.164128,0.667229,-0.953796,0.992165,-1.224734,-0.116285,0.992165,-1.224734,96.351,114.882,81.629,1.400393,0.648322,False,4.546849,0.729757,False
2025,66965,도태훈,L,356,99,99,7,16,8,7.0707,16.1616,8.0808,True,39.8876,60.1124,45.7865,58.2822,24.3523,33.9299,60.2151,55.7143,45.9016,20.6897,2.2222,39.5254,80.2817,19.7183,87.3684,65.9574,67.6966,95,47,68,146,60.5809,31.7757,28.8052,-5.258334,-1.47706,93,70,61,87,45,-7.940081,-3.694363,-1.217706,-1.283199,-0.700716,-1.112425,False,False,False,1,1.36828,-1.283199,-0.700716,-1.099663,75.6477,0.929798,1,1.116248,-0.753927,-0.201444,-0.530451,0.652352,-0.788778,0.837661,0.024442,-0.788778,0.837661,100.767,88.168,112.565,-3.469522,-1.606241,True,-3.278258,-0.526152,False
