season,batter_id,batter_name,team,batter_stance,pitches_seen,qualified_300,swing_aggression,za_raw,za_percentile,raw_dv,dv_per_100,swing_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,meatball_swing_pct,heart_only_swing_pct,heart_only_pitches,meatball_pitches,shadow_swing_pct,chase_swing_pct,waste_swing_pct,z_swing_residual,o_swing_residual,heart_swing_residual,meatball_swing_residual,waste_swing_residual,shadow_swing_residual,heart_only_swing_residual,cluster_id,cluster_distance,cluster_distance_outlier,sensitivity_cluster_id,sensitivity_cluster_distance,sensitivity_cluster_distance_outlier,sensitivity_residual_outlier,z_swing_residual_z,o_swing_residual_z,heart_swing_residual_z,meatball_swing_residual_z,waste_swing_residual_z,shadow_swing_residual_z,heart_only_swing_residual_z
2026,56813,마드리스,SSG,L,297,False,7.578922,5.064459,95.597,19.625068,6.607767,50.505051,75.423729,34.078212,41.345517,77.083333,84.615385,74.285714,35,13,69.465649,23.529412,12.0,,,,,,,,,,,,,,,,,,,,,
2026,69102,문보경,LG,L,1539,True,-3.760959,1.953873,72.013,108.289102,7.036329,40.675763,62.38806,23.935558,38.452502,66.384181,76.865672,60.0,220,134,48.371336,21.259843,6.842105,-4.531679,-3.63027,-6.250379,1.126716,-0.138236,-4.856361,-11.394384,1,0.944374,False,1,1.476601,False,False,-0.827463,-0.660916,-1.16371,0.157134,-0.035616,-0.70734,-1.908143
2026,64007,문상철,KT,R,13,False,1.598921,-10.851119,0.0,-0.071186,-0.547583,38.461538,40.0,37.5,2.5,100.0,100.0,,0,2,33.333333,33.333333,0.0,,,,,,,,,,,,,,,,,,,,,
2026,68119,문성주,LG,L,886,True,1.11269,1.34894,67.61,56.39132,6.364709,44.469526,65.40404,27.55102,37.85302,68.269231,71.428571,66.666667,138,70,56.603774,20.942408,1.724138,-0.760706,-0.441525,-3.413192,-3.39625,-5.70198,3.605096,-3.766138,1,1.791471,False,1,1.777795,False,False,-0.138901,-0.080383,-0.635476,-0.473647,-1.469091,0.52509,-0.63069
2026,52121,문정빈,LG,R,1005,True,-3.084667,0.846224,55.031,63.329454,6.301438,43.781095,63.134658,27.898551,35.236107,64.347826,66.666667,63.687151,179,51,53.448276,25.777778,11.805556,-2.402668,-0.448607,-6.543345,-7.398482,4.008986,0.639919,-5.946555,1,2.077272,False,1,2.036538,False,False,-0.438716,-0.081672,-1.218256,-1.031806,1.032899,0.093206,-0.99583
2026,53764,문현빈,HAN,L,1933,True,2.02971,3.269807,83.962,142.419896,7.367817,43.766167,68.263473,25.136612,43.126861,72.389791,78.632479,70.063694,314,117,55.13308,19.517544,3.891051,-0.29863,-1.500964,-2.31599,0.90497,-2.119574,1.407189,-3.422449,1,1.416995,False,1,1.370223,False,False,-0.054528,-0.273261,-0.431197,0.126209,-0.546099,0.20496,-0.573135
2026,79215,박건우,NC,R,1613,True,3.200948,6.321249,99.057,121.22227,7.51533,46.99318,73.351648,25.310734,48.040914,81.930693,84.615385,80.836237,287,117,53.833866,21.038961,4.545455,0.981163,0.825629,2.422081,2.276737,0.783446,-1.047257,2.499635,2,1.20137,False,2,1.221055,False,False,0.179156,0.150311,0.450949,0.317518,0.201852,-0.152535,0.418597
2026,55509,박건우,LOT,R,85,False,15.866986,0.513369,50.314,4.146489,4.878222,63.529412,81.818182,43.902439,37.915743,88.461538,71.428571,94.736842,19,7,70.0,35.294118,33.333333,,,,,,,,,,,,,,,,,,,,,
2026,64468,박계범,SAM,R,162,False,2.113282,-4.823992,3.774,9.174039,5.662987,50.0,64.197531,35.802469,28.395062,67.44186,90.0,60.606061,33,10,53.521127,35.714286,20.0,,,,,,,,,,,,,,,,,,,,,
2026,79365,박동원,LG,R,1391,True,2.839405,5.19654,97.17,101.807152,7.31899,46.585191,72.38422,27.970297,44.413923,75.59322,77.173913,74.876847,203,92,58.899083,26.785714,6.511628,1.417439,2.691828,-2.145151,-3.465149,1.920818,4.443759,-1.67196,2,1.503824,False,2,1.410704,False,False,0.258818,0.490066,-0.399389,-0.483256,0.494891,0.647243,-0.279992
2026,50657,박민,KIA,R,709,True,-1.397298,-1.939297,23.585,39.457368,5.565214,44.71086,62.962963,29.350649,33.612314,64.893617,77.358491,60.0,135,53,51.660517,29.813665,7.865169,0.902134,-0.9614,-1.613271,7.502639,-1.98406,-0.093281,-5.205945,2,1.984373,False,1,1.983783,False,False,0.164725,-0.17503,-0.300363,1.046332,-0.511185,-0.013587,-0.871805
2026,62907,박민우,NC,L,1735,True,-2.50621,2.207094,72.642,117.12035,6.750452,41.325648,62.656642,23.159018,39.497624,68.88361,77.68595,65.333333,300,121,48.804501,20.643432,1.304348,-4.579131,-4.22819,-4.149509,1.564343,-5.489394,-4.519062,-6.463561,1,1.105773,False,1,1.166166,False,False,-0.836128,-0.769771,-0.772565,0.218166,-1.41432,-0.658211,-1.08241
2026,52634,박상준,KIA,L,559,True,2.751581,3.724256,88.365,40.143516,7.181309,46.511628,73.221757,26.5625,46.659257,76.119403,68.75,78.431373,102,32,58.878505,18.571429,8.450704,4.092475,0.24549,0.69834,-9.664243,2.774963,4.980566,4.222854,2,2.001648,False,2,1.924654,False,False,0.747266,0.044693,0.130019,-1.347793,0.714958,0.72543,0.707174
2026,53305,박성빈,KIW,R,92,False,6.589114,3.470839,86.792,4.015357,4.364519,52.173913,73.170732,35.294118,37.876614,84.0,83.333333,84.210526,19,6,56.25,36.363636,7.692308,,,,,,,,,,,,,,,,,,,,,
2026,51298,박성재,DOO,R,20,False,12.359049,-10.14638,0.0,0.389308,1.94654,65.0,66.666667,63.636364,3.030303,75.0,100.0,66.666667,3,1,66.666667,75.0,33.333333,,,,,,,,,,,,,,,,,,,,,
2026,67893,박성한,SSG,L,2272,True,-8.743333,-2.390759,16.038,153.201854,6.743039,35.695423,53.423337,20.809717,32.61362,55.826087,61.403509,53.465347,404,171,41.458107,16.92607,8.333333,-8.074041,-9.820791,-9.97022,-7.770123,-1.848579,-10.124774,-11.022971,1,1.956269,False,1,1.988232,False,False,-1.474281,-1.787943,-1.856279,-1.083636,-0.476279,-1.474696,-1.845945
2026,62244,박세혁,SAM,L,197,False,1.525335,4.034548,89.937,15.276811,7.754726,49.746193,73.737374,25.510204,48.22717,80.0,70.588235,84.848485,33,17,55.294118,25.0,4.545455,,,,,,,,,,,,,,,,,,,,,
2026,52305,박수종,KIW,R,209,False,-3.128749,0.263309,46.541,14.097533,6.745231,40.669856,60.416667,23.893805,36.522862,69.811321,62.5,72.972973,37,16,43.902439,17.647059,13.043478,,,,,,,,,,,,,,,,,,,,,
2026,69418,박승규,SAM,R,1218,True,-0.685589,3.237286,82.704,100.470875,8.24884,43.021346,67.49522,24.604317,42.890903,69.798658,68.831169,70.135747,221,77,53.930131,20.477816,5.325444,-1.026295,-2.056199,-4.855936,-8.847196,-0.709146,0.216552,-3.298702,1,1.335603,False,1,1.326104,False,False,-0.187397,-0.374345,-0.90409,-1.233846,-0.182709,0.031541,-0.552412
2026,62802,박승욱,LOT,L,541,True,1.247739,1.310617,66.981,30.518852,5.641193,48.243993,67.578125,30.877193,36.700932,75.206612,69.444444,77.647059,85,36,55.060729,27.927928,4.83871,1.461208,2.857615,3.584507,-5.322465,-2.615648,2.07656,7.275171,2,1.791681,False,2,1.887415,False,False,0.26681,0.520249,0.667372,-0.742281,-0.673911,0.302456,1.218325
2026,50996,박시원,NC,L,468,True,2.990946,1.021272,61.321,31.352479,6.699248,47.435897,67.619048,31.007752,36.611296,76.699029,83.870968,73.611111,72,31,54.634146,25.263158,10.769231,1.863251,2.784072,5.53234,9.541298,3.101654,1.759519,3.699155,2,1.159909,False,2,1.112511,False,False,0.340221,0.506859,1.030024,1.330647,0.799128,0.256278,0.619473
2026,55121,박시원,LG,R,4,False,-5.970842,-1.155619,30.818,0.443159,11.078969,50.0,66.666667,0.0,66.666667,66.666667,100.0,50.0,2,1,0.0,,,,,,,,,,,,,,,,,,,,,,,
2026,55563,박재엽,LOT,R,23,False,3.316007,1.801601,71.698,1.766794,7.681715,39.130435,80.0,27.777778,52.222222,100.0,100.0,100.0,2,1,44.444444,14.285714,25.0,,,,,,,,,,,,,,,,,,,,,
2026,55636,박재현,KIA,L,1637,True,9.929866,-2.033025,22.956,70.461553,4.30431,52.718387,70.406732,39.069264,31.337468,73.506494,80.769231,70.818505,281,104,60.30303,43.089431,10.313901,8.462881,8.6911,7.14713,11.055014,0.395604,8.584716,5.761546,2,1.895909,False,2,1.799938,False,False,1.545282,1.582275,1.33067,1.541753,0.101926,1.250383,0.964848
2026,67609,박정우,KIA,L,327,True,-3.292731,1.146088,62.579,23.41303,7.159948,37.003058,62.790698,20.20202,42.588678,67.1875,71.428571,66.0,50,14,41.176471,23.595506,2.631579,-3.120876,-7.933615,-4.175644,-3.089713,-4.944021,-11.74541,-4.110359,1,1.422938,False,1,1.429614,False,False,-0.569857,-1.444369,-0.777431,-0.430897,-1.273806,-1.710745,-0.688335
2026,50709,박정현,HAN,R,290,False,1.546225,2.870074,81.132,17.511361,6.0384,45.517241,67.692308,27.5,40.192308,74.137931,88.235294,68.292683,41,17,51.2,30.263158,6.451613,,,,,,,,,,,,,,,,,,,,,
2026,50357,박주홍,KIW,L,742,True,-5.703844,-1.173234,30.503,43.98189,5.927478,39.622642,56.811594,24.685139,32.126455,64.130435,67.1875,62.5,120,64,44.932432,19.444444,9.756098,-6.205328,-5.086533,-3.582201,-3.825977,0.471383,-7.111387,-3.92365,1,0.859966,False,1,0.87024,False,False,-1.133063,-0.926038,-0.666943,-0.533578,0.12145,-1.035789,-0.657068
2026,55252,박준순,DOO,R,1314,True,11.657422,-1.916467,24.214,64.944604,4.942512,55.251142,74.471831,40.616622,33.855209,78.289474,78.04878,78.378378,222,82,64.837398,45.9375,11.111111,12.382508,10.320677,11.746653,8.158429,1.278706,13.074957,13.136143,2,2.845939,False,2,2.852429,False,True,2.260987,1.87895,2.18702,1.137789,0.329453,1.904396,2.199824
2026,50204,박지훈,DOO,R,1135,True,-3.726865,0.471325,49.371,79.105768,6.969671,44.405286,65.037594,26.202322,38.835272,67.028986,76.712329,63.546798,203,73,54.297694,20.731707,6.617647,-0.031836,-2.409288,-3.272111,3.213703,-1.455188,1.631269,-5.490982,1,1.566956,False,1,1.558709,False,False,-0.005813,-0.438627,-0.609209,0.448189,-0.374923,0.237598,-0.919539
2026,52348,박찬혁,KIW,R,1067,True,-0.36083,1.219581,65.723,65.552659,6.143642,45.079663,64.48203,29.62963,34.8524,72.580645,84.210526,67.44186,172,76,47.972973,29.718876,11.111111,-1.521268,1.545836,1.101827,9.581184,3.589668,-4.976731,-2.78532,2,2.065853,False,2,2.313547,False,False,-0.277776,0.28143,0.205141,1.33621,0.924863,-0.724872,-0.466439
2026,55530,박찬형,LOT,L,110,False,15.235035,-5.552715,2.516,3.675914,3.34174,56.363636,76.190476,44.117647,32.072829,78.26087,80.0,77.777778,18,5,69.565217,37.931034,8.333333,,,,,,,,,,,,,,,,,,,,,
2026,64646,박찬호,DOO,R,2010,True,-3.167644,-0.822441,34.906,130.919725,6.513419,42.587065,60.171306,27.32342,32.847886,67.065868,72.321429,65.552699,389,112,48.946716,23.678647,5.676856,-3.283426,-2.200805,-1.1989,0.777857,-3.349358,-3.229908,-1.428559,1,0.942002,False,1,0.897564,False,False,-0.599538,-0.400672,-0.223214,0.108481,-0.862948,-0.470443,-0.239231
2026,54303,박채울,KIW,R,88,False,9.72011,-4.341941,3.774,1.895421,2.153887,59.090909,72.727273,45.454545,27.272728,81.818182,66.666667,87.5,16,6,59.52381,50.0,20.0,,,,,,,,,,,,,,,,,,,,,
2026,56304,박한결,KIW,L,167,False,3.147717,-2.870832,8.805,9.034791,5.410055,49.101796,65.753425,36.170213,29.583212,77.142857,75.0,77.777778,27,8,54.794521,37.142857,8.333333,,,,,,,,,,,,,,,,,,,,,
2026,62415,박해민,LG,L,1924,True,-4.072507,-2.846097,9.748,136.338078,7.086179,41.112266,58.412698,24.412666,34.000032,65.868263,72.38806,63.487738,367,134,45.290323,21.052632,9.565217,-2.516391,-6.539035,0.788637,3.902504,-0.952235,-6.120173,-0.276792,1,1.471502,False,1,1.338084,False,False,-0.459481,-1.190476,0.14683,0.54425,-0.245339,-0.891417,-0.046353
2026,55798,배승수,HAN,R,2,False,13.691539,18.434761,100.0,0.12124,6.061995,50.0,100.0,0.0,100.0,100.0,,100.0,1,0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2026,64166,배정대,KT,R,422,True,0.839622,-2.093941,21.698,22.890881,5.424379,48.341232,64.593301,32.394366,32.198935,68.75,77.419355,65.432099,81,31,54.444444,32.857143,10.0,2.725477,1.973232,2.486515,7.797191,0.036814,2.749192,0.47197,2,0.984605,False,2,1.137235,False,False,0.497659,0.35924,0.462945,1.087411,0.009485,0.400426,0.079038
2026,69727,변우혁,KIA,R,262,False,3.902744,3.22008,82.39,15.241714,5.817448,50.763359,75.221239,32.214765,43.006474,83.076923,86.666667,82.0,50,15,62.222222,27.941176,10.25641,,,,,,,,,,,,,,,,,,,,,
2026,56322,브룩스,KIW,L,619,True,3.968118,1.718977,71.384,35.32539,5.706848,46.688207,69.498069,30.277778,39.220291,72.483221,70.27027,73.214286,112,37,55.0,27.380952,4.83871,2.871495,2.546255,0.218376,-5.113726,-2.314726,1.861232,2.193284,2,1.799932,False,2,1.718961,False,False,0.524321,0.463563,0.040658,-0.71317,-0.59638,0.271093,0.367295
2026,56950,블레인,NC,R,558,True,1.455272,0.24009,45.597,32.254124,5.780309,46.415771,65.271967,32.288401,32.983566,72.38806,85.0,67.021277,94,40,51.339286,33.333333,5.633803,0.491132,3.51368,2.450916,11.850801,-2.609429,-1.239597,-1.648941,2,2.009312,False,2,2.219327,False,False,0.089678,0.63969,0.456317,1.652734,-0.672309,-0.18055,-0.276137
2026,78168,서건창,KIW,L,1547,True,-6.612717,-1.386258,29.874,104.352858,6.745498,35.617324,52.263374,20.782396,31.480978,56.910569,67.647059,52.808989,267,102,44.094488,14.600551,4.444444,-10.487681,-9.139542,-10.466777,-3.04451,-4.997249,-7.868683,-13.276046,1,2.094927,False,1,2.301697,False,True,-1.915001,-1.663917,-1.948729,-0.424593,-1.28752,-1.146091,-2.223252
2026,69995,서호철,NC,R,582,True,6.051152,-2.17879,20.44,32.313919,5.55222,52.233677,69.465649,38.125,31.340649,72.058824,77.777778,69.230769,91,45,63.555556,34.193548,15.151515,7.703721,7.644014,5.928887,8.283832,5.125803,11.892427,4.405513,2,1.845618,False,2,1.780869,False,False,1.406663,1.391645,1.103854,1.155278,1.320642,1.732158,0.737762
2026,52804,석정우,SSG,R,14,False,-18.154514,1.768231,71.698,1.767738,12.626702,35.714286,80.0,11.111111,68.888889,66.666667,0.0,100.0,2,1,40.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026,56236,세베리노,DOO,L,379,True,3.415842,3.3897,85.849,24.762443,6.533626,45.646438,71.812081,28.695652,43.116429,75.0,70.833333,77.083333,48,24,55.769231,27.956989,10.344828,3.100344,2.142648,0.105513,-7.075351,4.422552,1.997951,3.406612,2,1.765006,False,2,1.637686,False,False,0.566108,0.390084,0.019645,-0.986741,1.139452,0.291006,0.570483
2026,53057,손민석,KT,L,7,False,-3.10638,12.869483,100.0,0.251773,3.596764,57.142857,75.0,33.333333,41.666667,50.0,0.0,100.0,1,1,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2026,51528,손성빈,LOT,R,1207,True,2.566854,2.895391,81.447,82.937683,6.871391,49.875725,72.600349,29.337539,43.26281,79.746835,79.347826,79.910714,224,92,54.487179,29.553265,6.818182,4.50554,2.435852,5.630368,2.18611,0.531648,0.903037,7.019728,2,0.82676,False,2,0.913951,False,False,0.82269,0.443464,1.048275,0.304879,0.136977,0.131529,1.175548
2026,77532,손아섭,HAN · DOO,L,650,True,-2.184092,-2.294118,17.925,41.89602,6.445542,41.846154,59.866221,26.495726,33.370495,68.674699,66.666667,69.354839,124,42,48.0,20.0,7.246377,-1.75177,-4.066612,2.726283,-2.653003,-2.86432,-3.619468,4.712904,1,1.323643,False,1,1.54865,False,False,-0.319865,-0.740355,0.507586,-0.369993,-0.73798,-0.527184,0.789239
2026,54156,손용준,LG,R,36,False,-0.791498,3.285279,84.277,3.139919,8.721997,38.888889,62.5,20.0,42.5,77.777778,66.666667,83.333333,6,3,46.153846,16.666667,0.0,,,,,,,,,,,,,,,,,,,,,
2026,50150,손호영,LOT,R,665,True,6.612348,-2.404704,15.409,32.759432,4.92623,50.075188,68.0,37.435897,30.564103,67.910448,67.647059,68.0,100,34,59.71223,36.904762,16.470588,6.520027,6.795552,2.13609,-1.505501,6.2784,8.134628,3.533849,2,1.568498,False,2,1.525615,False,False,1.190526,1.237177,0.397702,-0.20996,1.617604,1.184827,0.59179
2026,54394,송지후,KIW,R,133,False,-8.963746,-0.860536,33.962,8.704279,6.544571,39.097744,59.701493,18.181818,41.519675,62.790698,85.714286,58.333333,36,7,41.304348,23.076923,0.0,,,,,,,,,,,,,,,,,,,,,
2026,68110,송찬의,LG,R,1287,True,0.587205,4.698567,95.283,91.330022,7.09635,46.697747,71.942446,27.49658,44.445866,79.617834,84.415584,78.059072,237,77,53.535354,24.842767,4.375,1.597165,1.866844,2.66325,4.529026,-0.582768,-0.731445,2.301825,2,1.196728,False,2,1.233219,False,False,0.291635,0.339872,0.49585,0.631626,-0.150148,-0.106537,0.385472
2026,65207,신민재,LG,L,1500,True,-4.52817,1.412428,68.239,103.331123,6.888742,38.8,60.058309,20.884521,39.173788,64.420485,78.494624,59.71223,278,93,47.811448,16.470588,1.538462,-6.185674,-7.06324,-7.361866,3.573864,-5.840871,-5.211265,-10.821493,1,1.636,False,1,1.874378,False,False,-1.129475,-1.285912,-1.37065,0.498418,-1.504876,-0.759032,-1.812204
2026,66662,신범수,SSG,L,69,False,12.133728,2.007133,72.327,4.133754,5.990948,56.521739,75.0,43.902439,31.097561,82.352941,100.0,76.923077,13,4,68.0,38.888889,11.111111,,,,,,,,,,,,,,,,,,,,,
2026,53989,신성호,NC,R,3,False,29.354874,-29.344983,0.0,0.020155,0.671822,33.333333,,33.333333,,,,,0,0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,
2026,69508,신윤후,LOT,R,79,False,8.357697,-1.223188,30.189,4.88615,6.185,54.43038,71.052632,39.02439,32.028242,70.0,60.0,73.333333,15,5,66.666667,30.0,16.666667,,,,,,,,,,,,,,,,,,,,,
2026,56909,신재인,NC,R,469,True,-7.29115,-0.466995,38.679,29.015827,6.186743,35.181237,52.261307,22.592593,29.668714,58.823529,68.75,54.285714,70,32,42.541436,19.008264,7.692308,-11.637043,-6.680902,-10.000695,-3.330699,-1.071977,-9.769755,-13.260548,1,1.995331,False,1,2.256809,False,True,-2.124869,-1.216304,-1.861953,-0.464505,-0.27619,-1.422986,-2.220657
2026,64006,심우준,HAN,R,1511,True,0.646806,-7.128636,1.572,83.500047,5.526145,46.52548,58.865248,35.73201,23.133238,56.684492,58.77193,55.769231,260,114,54.234528,38.872404,14.516129,3.281024,1.75943,-1.654612,-3.242133,0.842862,4.44534,-1.187934,2,1.423446,False,2,1.342984,False,False,0.599099,0.320316,-0.30806,-0.452154,0.21716,0.647474,-0.198935
2026,55438,심재훈,SAM,R,157,False,4.525765,3.343423,84.906,5.745215,3.659373,46.496815,66.176471,31.460674,34.715797,81.081081,83.333333,80.0,25,12,48.387097,26.829268,11.764706,,,,,,,,,,,,,,,,,,,,,
2026,56613,아데를린,KIA,R,464,True,15.93915,-6.540237,2.201,18.861089,4.06489,57.758621,74.585635,46.996466,27.589169,73.809524,74.074074,73.684211,57,27,66.666667,52.941176,23.880597,18.267054,13.438939,14.544307,11.170861,10.640923,16.654719,15.791749,2,4.824409,True,2,4.789699,True,True,3.335477,2.446651,2.707894,1.557909,2.741589,2.425797,2.64454
2026,66864,안상현,SSG,R,803,True,0.752204,0.893719,56.918,49.93481,6.218532,45.828144,67.036011,28.506787,38.529224,75.634518,80.357143,73.758865,141,56,51.111111,24.338624,11.764706,1.439408,0.193132,4.668592,6.220222,4.003135,-1.715227,4.049663,2,1.409604,False,2,1.406119,False,False,0.262829,0.035161,0.86921,0.867484,1.031391,-0.249827,0.67817
2026,50901,안인산,KT,R,11,False,21.399646,2.106344,72.327,0.816942,7.426749,63.636364,100.0,42.857143,57.142857,100.0,100.0,100.0,1,1,100.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026,51203,안재석,DOO,L,1313,True,6.115044,0.899635,57.547,70.498035,5.369233,49.200305,69.139966,32.777778,36.362188,75.379939,82.692308,72.0,225,104,56.470588,30.283912,8.917197,3.53598,4.468296,4.404701,8.546448,1.159985,3.642011,2.281394,2,0.813694,False,2,0.853947,False,False,0.645653,0.813484,0.820078,1.191903,0.298865,0.530467,0.38205
2026,56811,안재연,SSG,L,11,False,-0.388689,-11.457764,0.0,0.706993,6.427212,45.454545,50.0,42.857143,7.142857,50.0,0.0,66.666667,3,1,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026,64022,안중열,NC,R,477,True,0.243835,3.531687,87.107,31.051028,6.50965,44.025157,65.384615,27.509294,37.875321,73.148148,87.878788,66.666667,75,33,51.010101,23.684211,5.263158,-3.50433,1.056447,-1.96982,9.755543,-0.554487,-2.814934,-7.235751,1,2.164454,False,1,2.18179,False,False,-0.639874,0.192333,-0.366746,1.360526,-0.142861,-0.410001,-1.211724
2026,67006,안치영,KT,L,20,False,-0.05777,-15.65436,0.0,1.27012,6.3506,35.0,37.5,33.333333,4.166667,25.0,50.0,0.0,2,2,37.5,60.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026,79608,안치홍,KIW,R,1639,True,0.201673,-2.756568,12.264,98.331061,5.999455,44.47834,60.195531,32.286024,27.909507,60.659898,63.063063,59.717314,283,111,53.363229,29.057592,11.340206,-0.845295,1.397476,-4.560642,-5.557783,0.888728,1.918838,-4.189528,1,1.765882,False,1,1.75033,False,False,-0.154347,0.25442,-0.849111,-0.775099,0.228977,0.279483,-0.701593
2026,52001,안현민,KT,R,1286,True,-10.580104,0.818027,54.403,102.216933,7.94844,34.525661,54.0,19.972826,34.027174,57.777778,65.333333,54.871795,195,75,43.977055,16.666667,1.840491,-11.502135,-8.394222,-13.069013,-8.689207,-5.976858,-8.820627,-14.71709,1,2.67994,False,1,2.738069,False,True,-2.100235,-1.528226,-2.43322,-1.211813,-1.539913,-1.284744,-2.464574
2026,64153,양석환,DOO,R,443,True,9.224095,-3.128118,8.491,21.617211,4.879732,55.530474,70.892019,41.304348,29.587671,72.072072,75.0,70.886076,79,32,66.860465,43.157895,15.384615,10.314909,10.153711,7.436334,6.940616,4.659341,15.556738,7.569837,2,2.54076,False,2,2.498875,False,True,1.883453,1.848553,1.384514,0.967951,1.20046,2.265873,1.267671
2026,69403,양우현,SAM,L,415,True,4.889337,-4.04134,4.717,19.113273,4.605608,46.024096,61.077844,35.887097,25.190747,72.5,73.076923,72.222222,54,26,46.820809,38.834951,20.338983,1.64049,4.092278,9.301632,6.39754,8.940753,-4.137185,10.357606,2,2.503227,False,2,2.508845,False,True,0.299546,0.745027,1.7318,0.892213,2.303548,-0.60259,1.73452
2026,76232,양의지,DOO,R,1790,True,-0.850984,3.445705,86.478,132.110745,7.380489,42.849162,68.112245,23.161034,44.951211,73.871734,79.259259,71.328671,286,135,51.544944,19.399538,2.232143,-0.669389,-3.352464,-1.110902,1.265944,-3.648863,-2.247539,-2.437073,1,1.181543,False,1,1.079804,False,False,-0.122227,-0.610339,-0.20683,0.176551,-0.940114,-0.327359,-0.408121
2026,55370,양현종,KIW,R,185,False,-6.560241,-3.415763,6.918,8.922526,4.822987,42.162162,55.421687,31.372549,24.049138,64.705882,52.941176,70.588235,34,17,40.789474,28.571429,17.391304,,,,,,,,,,,,,,,,,,,,,
2026,55392,어준서,KIW,L,349,True,-6.068586,-0.88674,33.648,26.531114,7.602038,37.535817,55.414013,22.916667,32.497346,64.634146,69.69697,61.22449,49,33,41.843972,19.101124,5.405405,-7.96047,-6.652914,-3.529419,-1.749437,-3.668191,-10.308309,-5.654561,1,1.231226,False,1,1.271277,False,False,-1.453544,-1.211209,-0.657116,-0.24398,-0.945094,-1.501428,-0.946932
2026,53827,에레디아,SSG,R,1404,True,12.237305,5.93578,98.428,83.194487,5.925533,54.700855,81.956155,34.771887,47.184268,88.410596,86.458333,89.320388,206,96,66.789668,32.681564,10.891089,10.066758,10.014874,9.508695,4.70218,6.845027,12.054478,11.596513,2,2.543188,False,2,2.613688,False,False,1.838142,1.823277,1.770351,0.655775,1.763593,1.755761,1.941992
2026,55393,여동욱,KIW,R,631,True,-7.687997,0.347986,48.113,39.915336,6.325727,37.876387,55.319149,23.782235,31.536914,61.22449,68.292683,58.490566,106,41,46.122449,20.125786,5.0,-9.596346,-4.916377,-8.882477,-5.019562,-3.163723,-6.497282,-10.351159,1,1.437105,False,1,1.527406,False,False,-1.752247,-0.89506,-1.653761,-0.700037,-0.81512,-0.946344,-1.733441
2026,55339,염승원,KIW,L,49,False,-3.313491,-10.356277,0.0,2.090743,4.266823,44.897959,54.166667,36.0,18.166667,57.142857,71.428571,42.857143,7,7,43.75,60.0,11.111111,,,,,,,,,,,,,,,,,,,,,
2026,50208,오명진,DOO,L,584,True,0.361249,5.631065,97.799,46.060477,7.887068,47.089041,73.282443,25.776398,47.506045,79.856115,88.888889,76.699029,103,36,56.326531,16.058394,6.349206,1.773349,0.804441,1.433821,7.593201,2.078598,1.706702,-0.540482,2,1.094202,False,2,1.273259,False,False,0.323805,0.146454,0.266952,1.058962,0.535542,0.248585,-0.090511
2026,55005,오서진,KT,R,2,False,23.760135,-32.693597,0.0,-0.0755,-3.774984,50.0,,50.0,,,,,0,0,50.0,,,,,,,,,,,,,,,,,,,,,,,
2026,69636,오선우,KIA,L,354,True,2.223742,1.548185,70.126,24.622274,6.955445,45.480226,69.93007,28.909953,41.020117,77.61194,68.421053,81.25,48,19,59.459459,25.925926,0.0,3.516654,1.057955,5.615914,-6.704854,-7.279293,6.38535,10.500483,2,2.857403,True,2,3.049261,True,False,0.642124,0.192608,1.045584,-0.935071,-1.87548,0.93004,1.758447
2026,78756,오선진,KIW,R,290,False,-3.691783,-3.242188,7.547,18.270171,6.300059,43.793103,62.068966,25.517241,36.551725,62.820513,63.157895,62.711864,59,19,52.678571,26.153846,5.714286,,,,,,,,,,,,,,,,,,,,,
2026,53123,오스틴,LG,R,2039,True,-1.462297,0.1414,44.34,136.837111,6.710991,41.981363,62.279671,27.441077,34.838594,70.159453,66.141732,71.794872,312,127,50.065189,27.902622,5.016722,-2.377993,-1.40326,0.377643,-6.858333,-3.299235,-2.476331,3.281528,1,1.192332,False,1,1.520542,False,False,-0.43421,-0.255473,0.07031,-0.956476,-0.850034,-0.360683,0.549536
2026,68904,오영수,NC,L,216,False,5.325113,-2.023276,23.27,13.086049,6.058356,47.685185,65.957447,33.606557,32.35089,68.292683,60.0,70.967742,31,10,56.989247,39.583333,8.823529,,,,,,,,,,,,,,,,,,,,,
2026,64504,오윤석,KT,R,717,True,-0.866885,1.079576,61.95,48.281998,6.733891,43.375174,64.193548,27.518428,36.67512,65.100671,60.0,66.972477,109,40,51.735016,23.756906,10.0,-1.635016,-0.664125,-6.157786,-14.417775,2.375387,-1.161684,-3.032157,1,2.201995,False,1,2.171467,False,True,-0.298546,-0.120909,-1.146471,-2.010729,0.612009,-0.169202,-0.507775
2026,51991,오장한,NC,L,196,False,9.901064,0.209499,45.283,10.374634,5.293181,60.204082,76.041667,45.0,31.041667,88.235294,94.736842,84.375,32,19,64.197531,43.589744,16.0,,,,,,,,,,,,,,,,,,,,,
