season,batter_id,batter_name,batter_stance,pitches_seen,qualified_300,swing_pct,expected_swing_pct,decision_value,decision_value_per_100,decision_capture_pct,swing_pitches,swing_decision_value_per_100,take_pitches,take_decision_value_per_100,in_zone_pitches,in_zone_decision_value_per_100,out_zone_pitches,out_zone_decision_value_per_100,heart_pitches,heart_decision_value_per_100,heart_swing_decision_value_per_100,heart_take_decision_value_per_100,shadow_pitches,shadow_decision_value_per_100,shadow_swing_decision_value_per_100,shadow_take_decision_value_per_100,chase_pitches,chase_decision_value_per_100,chase_swing_decision_value_per_100,chase_take_decision_value_per_100,waste_pitches,waste_decision_value_per_100,waste_swing_decision_value_per_100,waste_take_decision_value_per_100,za_with_contact_plus,z_za_with_contact_plus,o_za_with_contact_plus,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,z_swing_pct,o_swing_pct,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,shadow_in_pitches,shadow_out_pitches,heart_vs_chase_residual,zone_vs_out_residual,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier,za_with_contact_value,za_with_contact_per_100
2024,79365,박동원,,2007,True,46.238166,44.534141,152.398549,7.593351,55.903799,928,4.47438,1079,10.275839,852,7.029016,1155,8.009639,465,8.999866,13.035295,-6.112406,787,4.514871,4.125563,4.9696,489,7.309975,-16.015785,14.895588,266,14.76367,-27.004309,17.615299,116.171,105.961,113.98,496,54,110,0,10.8871,22.1774,0.0,72.8873,26.5801,78.9247,65.6331,42.5,24.5399,6.391,387,400,7.379619,7.464257,1.059408,1.32834,0.979258,73.4199,0.392809,3,1.132426,0.749313,1.028409,0.758337,0.303719,1.108717,0.396131,0.752424,1.108717,0.396131,120.208,116.631,105.942,1.080731,0.589344,False,-0.13425,-0.020884,False,152.398549,7.593351
2024,50657,박민,,104,False,45.192308,42.149845,3.987178,3.833825,38.480117,47,3.458368,57,4.143412,46,2.558863,58,4.845002,25,2.139673,12.095979,-10.531989,44,4.157042,4.912389,3.329757,20,-0.554641,-12.047226,8.848384,15,11.560597,-11.360304,13.197804,63.815,40.947,88.148,30,1,7,0,3.3333,23.3333,0.0,58.6957,34.4828,56.0,61.9048,43.4783,45.0,6.6667,21,23,-20.238996,-10.833612,-2.905482,-1.92795,-1.239394,65.5172,-0.95085,2,2.765511,-2.529315,-1.600727,-0.773033,-1.3253,-1.130204,-1.728548,-1.429376,-1.130204,-1.728548,61.611,83.047,74.072,,,,,,,3.987178,3.833825
2024,69056,박민석,,64,False,57.8125,55.573936,6.374622,9.960346,67.600455,37,10.663406,27,8.996894,40,8.7921,24,11.907424,23,10.322225,15.809935,-9.433529,28,4.273231,7.304195,-0.410987,8,13.419681,-7.102053,20.260259,5,34.608615,,34.608615,149.134,131.604,145.798,14,0,7,0,0.0,50.0,0.0,75.0,29.1667,78.2609,70.5882,45.4545,25.0,0.0,17,11,6.610264,8.232951,0.94896,1.465136,1.309548,70.8333,-0.046979,3,2.101351,0.638865,1.165205,1.088627,-0.136069,1.591613,-0.177471,0.707071,1.591613,-0.177471,118.99,123.874,97.338,,,,,,,6.374622,9.960346
2024,62907,박민우,,2071,True,42.153549,46.909935,138.859549,6.704952,55.392811,873,4.648316,1198,8.203652,977,5.981651,1094,7.350898,513,7.177887,12.029122,-4.673452,850,2.96326,4.011802,1.995375,495,9.280828,-18.267149,15.155029,213,14.511351,-26.299587,17.382473,103.799,90.728,108.603,528,50,79,9,9.4697,14.9621,1.7045,63.6643,22.9433,70.9552,55.6034,38.8601,17.5758,6.5728,464,386,1.007809,0.13095,0.14468,0.023304,-0.462625,77.0567,1.011157,2,1.201138,0.520847,0.350527,0.003736,0.636707,0.005462,0.830437,0.417949,0.005462,0.830437,111.225,100.082,112.457,-1.276427,-0.696061,False,-4.74234,-0.737709,False,138.859549,6.704952
2024,53204,박민준,,19,False,63.157895,53.993934,0.55259,2.908371,45.288778,12,3.525703,7,1.850087,7,2.533758,12,3.126895,4,0.234351,9.27846,-8.809759,10,3.458804,4.24631,0.308781,4,0.208256,-5.109483,5.525995,1,18.900571,,18.900571,50.927,40.581,74.123,5,0,3,0,0.0,60.0,0.0,71.4286,58.3333,50.0,100.0,71.4286,50.0,0.0,3,7,-27.386086,-10.49351,-3.931508,-1.867426,0.751211,41.6667,-5.006039,1,7.736353,-3.617301,-1.487179,0.822006,-4.455043,1.201803,-5.810575,-2.304386,1.201803,-5.810575,38.111,118.027,12.841,,,,,,,0.55259,2.908371
2024,75125,박병호,,1678,True,46.185936,45.837813,133.023415,7.927498,57.998188,775,5.243028,903,10.231445,748,8.491296,930,7.474034,385,9.879612,13.776653,-5.215256,684,4.564065,5.10023,3.928547,414,7.870328,-21.237744,15.841462,195,15.992587,-17.148358,17.596181,120.824,127.229,109.608,406,47,121,7,11.5764,29.803,1.7241,72.5936,24.9462,79.4805,65.2893,41.7445,21.4976,4.6154,363,321,8.633377,8.019537,1.239396,1.427157,0.933342,75.0538,0.670613,3,1.370497,0.929301,1.127226,0.712421,0.581523,1.041586,0.758462,0.900024,1.041586,0.758462,124.172,115.624,111.377,0.986058,0.537717,False,7.649998,1.190019,False,133.023415,7.927498
2024,66707,박상언,,209,False,41.148325,48.457781,13.046355,6.242275,61.881126,86,7.141561,123,5.613506,100,6.403656,109,6.094219,56,5.911105,11.917699,-6.769483,91,3.840197,5.352188,2.544205,45,8.097604,-10.581704,10.971344,17,15.280203,,15.280203,97.356,96.866,98.345,52,9,12,1,17.3077,23.0769,1.9231,63.0,21.1009,67.8571,56.8182,36.1702,13.3333,0.0,44,47,-1.116986,0.423967,-0.160353,0.075449,-0.566479,78.8991,1.324411,2,1.607164,0.215814,0.402672,-0.100118,0.949961,-0.146377,1.239005,0.546314,-0.146377,1.239005,114.672,97.804,118.585,,,,,,,13.046355,6.242275
2024,53305,박성빈,,32,False,43.75,36.75402,0.841752,2.630473,19.560523,14,-10.002899,18,12.45643,8,-1.289053,24,3.936982,4,-3.02823,-2.868173,-3.508401,15,-2.878622,-12.164419,7.733718,9,12.876117,-7.623506,18.733152,4,5.895587,-18.873697,14.152015,47.057,-15.018,80.736,11,1,2,1,9.0909,18.1818,9.0909,62.5,37.5,75.0,50.0,54.5455,22.2222,25.0,4,11,3.986641,-8.597059,0.572317,-1.529933,-0.644647,62.5,-1.46385,1,3.627688,0.886524,-1.149686,-0.573852,-0.912854,-0.838994,-1.190607,-1.0148,-0.838994,-1.190607,72.745,87.415,82.141,,,,,,,0.841752,2.630473
2024,67893,박성한,,2383,True,37.977339,48.318176,174.948358,7.341517,54.339323,905,7.817914,1478,7.049813,1157,6.8686,1226,7.787818,610,7.692788,17.11838,-5.429115,989,4.544363,7.338957,2.248988,518,8.377917,-21.969503,14.168345,266,14.917665,-21.500902,18.039257,112.664,103.628,112.17,563,62,84,2,11.0124,14.9201,0.3552,55.4883,21.4519,58.1967,52.468,35.9729,16.0232,7.8947,547,442,-11.394497,-7.270114,-1.635778,-1.29379,-1.740824,78.5481,1.264733,2,1.457783,-1.259611,-0.966567,-1.274463,0.890283,-1.863313,1.161169,-0.351072,-1.863313,1.161169,90.571,72.05,117.418,-0.449328,-0.245028,False,-0.368043,-0.057252,False,174.948358,7.341517
2024,62244,박세혁,,672,True,49.702381,45.692598,37.526263,5.584265,45.910328,334,2.646077,338,8.487682,287,6.40892,385,4.969523,147,8.410902,12.46908,-4.575266,281,1.465743,1.707402,1.090075,167,6.355391,-15.471132,14.163252,77,13.545449,-17.711878,16.671182,88.192,96.943,89.164,171,14,43,3,8.1871,25.1462,1.7544,72.1254,32.987,76.1905,67.8571,53.9007,26.3473,9.0909,140,141,4.230769,3.373311,0.607363,0.600315,0.860146,67.013,-0.696526,3,1.428505,0.297268,0.300384,0.639225,-0.785616,0.934571,-1.024655,-0.045042,0.934571,-1.024655,98.79,114.019,84.63,1.454885,0.793378,False,3.246058,0.504951,False,37.526263,5.584265
2024,52305,박수종,,529,True,41.965974,45.157977,31.116865,5.882205,43.155162,222,2.853321,307,8.072473,237,5.679038,292,6.047105,125,7.640432,15.004211,-5.450731,202,2.115638,2.799549,1.404095,138,5.753811,-22.519508,14.639711,64,14.613244,-18.684905,18.05788,92.341,86.327,97.96,142,13,16,2,9.1549,11.2676,1.4085,58.6498,28.4247,64.0,52.6786,48.8889,23.913,9.375,112,90,-7.401259,-7.731703,-1.062514,-1.375934,-1.24657,71.5753,0.07918,1,1.722435,-0.748307,-0.995687,-1.175775,0.630176,-1.719028,0.821919,-0.448555,-1.719028,0.821919,87.953,74.215,112.329,-1.572764,-0.85766,False,-4.361628,-0.678487,False,31.116865,5.882205
2024,62802,박승욱,,1817,True,48.266373,47.066423,126.957947,6.987229,54.439558,877,5.144301,940,8.706641,847,7.432575,970,6.598354,457,9.686703,14.113627,-6.530294,718,2.690786,3.000755,2.282827,422,6.483927,-16.052439,13.391358,220,16.367136,-17.305145,18.139361,107.73,111.831,102.46,468,45,120,10,9.6154,25.641,2.1368,72.255,27.3196,78.5558,64.8718,47.2561,23.4597,5.0,390,328,7.258536,6.44771,1.042025,1.147435,0.880407,72.6804,0.267075,3,0.831758,0.73193,0.847504,0.659486,0.177985,0.964193,0.23214,0.598167,0.964193,0.23214,116.065,114.463,103.482,0.163874,0.089364,False,3.670908,0.57104,False,126.957947,6.987229
2024,50996,박시원,,624,True,50.641026,45.533907,40.517286,6.493155,50.785265,316,3.835903,308,9.219426,279,7.119595,345,5.986555,137,9.744999,13.427818,-4.591691,258,3.354588,4.094487,2.126508,148,4.44986,-20.553203,13.395911,81,14.723465,-15.589201,17.59088,100.849,107.279,97.466,158,14,46,0,8.8608,29.1139,0.0,71.3262,33.913,79.562,63.3803,61.2069,26.3514,8.642,142,116,7.601328,2.092958,1.091236,0.372463,0.735202,66.087,-0.85397,4,1.972185,0.341377,-0.374667,-0.169133,-0.334907,-0.247279,-0.436809,-0.342044,-0.247279,-0.436809,90.814,96.291,93.448,0.856631,0.467138,False,10.006713,1.556625,True,40.517286,6.493155
2024,50906,박영빈,,31,False,51.612903,45.965316,1.5286,4.930966,43.483509,16,0.782313,15,9.356196,13,6.027489,18,4.139034,6,3.309662,7.442725,-4.956465,15,2.231129,-1.15938,11.555028,7,11.290906,-4.500712,13.922843,3,6.832903,,6.832903,79.094,91.395,82.385,7,1,3,0,14.2857,42.8571,0.0,84.6154,27.7778,66.6667,100.0,50.0,14.2857,0.0,7,8,-2.525883,18.570028,-0.362612,3.304723,2.812776,72.2222,0.189169,4,5.491423,-1.112471,2.557593,1.908441,0.708232,2.790212,0.923725,1.856969,2.790212,0.923725,149.873,141.853,113.856,,,,,,,1.5286,4.930966
2024,67609,박정우,,266,False,47.368421,46.276968,15.314646,5.757386,51.743137,126,4.268653,140,7.097245,125,5.861091,141,5.665449,68,6.939022,10.934433,-9.964643,117,3.128894,2.157234,4.187309,51,5.447012,-19.374742,10.765959,30,13.857766,-20.762163,15.051556,90.603,88.975,94.845,69,4,14,0,5.7971,20.2899,0.0,73.6,24.1135,80.8824,64.9123,40.0,17.6471,3.3333,57,60,10.918651,9.45861,1.567466,1.683255,1.090678,75.8865,0.812193,3,1.890313,1.257371,1.383324,0.869757,0.723103,1.271617,0.943121,1.107369,1.271617,0.943121,129.741,119.074,114.147,,,,,,,15.314646,5.757386
2024,50357,박주홍,,262,False,45.801527,44.516763,19.767409,7.544813,59.89659,120,6.390787,142,8.520046,123,6.599235,139,8.381547,56,9.085281,12.282312,-5.62106,99,4.526738,8.044392,-0.24722,72,7.589266,-13.394019,13.111183,35,13.525454,-27.856009,16.033421,115.495,99.711,117.016,59,10,17,0,16.9492,28.8136,0.0,70.7317,23.741,82.1429,61.194,50.0,20.8333,5.7143,67,32,11.44818,6.783863,1.643485,1.207257,0.642261,76.259,0.875528,3,1.297867,1.33339,0.907326,0.42134,0.786438,0.616015,1.025727,0.820871,0.616015,1.025727,122.046,109.24,115.386,,,,,,,19.767409,7.544813
2024,66928,박준영,,917,True,43.620502,47.671069,58.177048,6.34428,47.846641,400,5.791411,517,6.772031,432,6.386776,485,6.306428,229,7.790313,16.179126,-7.248168,386,3.361714,5.374731,1.410319,195,5.872275,-16.529852,15.590844,107,14.869233,-26.92617,16.492355,98.776,96.62,100.077,212,21,58,3,9.9057,27.3585,1.4151,60.6481,28.4536,64.1921,56.6502,40.9836,30.2564,3.7383,203,183,-8.664449,-5.74842,-1.243856,-1.022989,-0.934164,71.5464,0.074266,2,0.729025,-0.867689,-0.695766,-0.467803,-0.300184,-0.683946,-0.391521,-0.537734,-0.683946,-0.391521,85.558,89.741,94.127,1.803588,0.983533,False,9.283231,1.444082,False,58.177048,6.34428
2024,69363,박준형,,16,False,56.25,51.181302,0.123022,0.768887,6.094269,9,0.254499,7,1.430243,7,1.775973,9,-0.014402,4,10.355535,14.136501,-0.987365,8,-3.808028,-1.647661,-7.408638,4,0.336069,-31.88071,11.074995,0,,,,21.133,29.56,48.481,5,0,3,0,0.0,60.0,0.0,71.4286,44.4444,75.0,66.6667,60.0,25.0,,3,5,3.349364,-3.276792,0.48083,-0.583138,0.751211,55.5556,-2.644574,,,0.48083,-0.583138,0.751211,-2.644574,1.098298,-3.449236,-1.175469,1.098298,-3.449236,68.43,116.474,48.261,,,,,,,0.123022,0.768887
2024,54805,박지환,,919,True,51.142546,44.880938,50.155549,5.457622,46.530824,470,3.514471,449,7.491656,416,7.806442,503,3.515059,227,8.439381,12.441643,-4.700122,370,3.704592,3.879249,3.472816,218,3.498775,-14.607978,12.428133,104,9.292147,-21.522436,13.694231,86.428,117.268,77.292,249,12,60,3,4.8193,24.0964,1.2048,70.4327,35.1889,76.652,62.963,50.8287,33.0275,12.5,189,181,3.159711,0.536496,0.453604,0.095475,0.595516,64.8111,-1.070905,1,1.398615,0.767811,0.475722,0.666311,-0.519909,0.974171,-0.678101,0.148035,0.974171,-0.678101,103.976,114.613,89.828,-2.662702,-1.452025,False,2.102676,0.327088,False,50.155549,5.457622
2024,64646,박찬호,,2174,True,41.444342,45.508621,141.95764,6.52979,53.128733,901,5.440023,1273,7.301102,1029,6.349777,1145,6.691566,543,7.177063,12.969093,-5.210517,879,4.190303,7.004104,1.862044,496,6.802685,-18.630546,14.220711,256,12.66098,-28.481688,16.337558,101.359,96.082,103.221,580,48,44,1,8.2759,7.5862,0.1724,59.8639,24.8908,68.14,50.6173,38.6768,22.5806,8.2031,486,393,-2.955582,-4.681377,-0.424299,-0.833098,-1.056763,75.1092,0.680033,2,1.075117,-0.048132,-0.505875,-0.590402,0.305583,-0.86319,0.398562,-0.232314,-0.86319,0.398562,93.761,87.052,105.978,-1.535662,-0.837428,False,-10.065431,-1.56576,True,141.95764,6.52979
2024,53992,박한결,,289,False,39.792388,45.05666,12.535365,4.337496,36.483728,115,0.395682,174,6.942719,131,4.033687,158,4.589389,72,6.434777,13.332744,-5.061836,104,1.28227,2.397624,0.526708,78,3.201083,-22.980569,15.550918,35,11.634056,-26.885371,15.245253,70.829,62.397,86.061,72,6,29,0,8.3333,40.2778,0.0,53.4351,28.481,62.5,42.3729,37.7778,32.0513,8.5714,59,45,-10.768331,-12.975657,-1.545887,-2.309149,-2.061813,71.519,0.069608,2,2.74155,-1.16972,-1.981926,-1.595452,-0.304842,-2.332611,-0.397596,-1.365104,-2.332611,-0.397596,63.337,65.011,94.036,,,,,,,12.535365,4.337496
2024,62415,박해민,,2261,True,44.714728,46.471412,162.096903,7.169257,53.848971,1011,5.96174,1250,8.145897,1059,7.348449,1202,7.011383,562,8.655777,14.698966,-5.162276,932,4.355668,6.206544,2.464643,504,5.882609,-17.064304,13.858808,263,16.428999,-22.363104,19.449695,110.265,110.607,105.832,556,46,100,11,8.2734,17.9856,1.9784,63.7394,27.9534,69.573,57.1429,42.9885,25.7937,7.2243,497,435,-2.259725,-2.397214,-0.324403,-0.426608,-0.450884,72.0466,0.159313,2,0.886794,0.051764,-0.099385,0.015477,-0.215137,0.022628,-0.280597,-0.128985,0.022628,-0.280597,96.536,100.339,95.791,-0.068736,-0.037483,False,-1.759329,-0.273678,False,162.096903,7.169257
2024,64166,배정대,,1892,True,41.807611,45.580438,127.093026,6.71739,55.471755,791,5.753826,1101,7.409652,910,5.495194,982,7.849976,479,6.738672,12.783788,-5.777818,773,3.222974,4.81149,1.718484,424,9.026937,-12.452958,13.717949,216,14.642122,-27.536439,18.016407,103.972,83.653,112.677,473,49,114,4,10.3594,24.1015,0.8457,61.6484,23.4216,67.4322,55.2204,40.3509,17.9245,7.4074,431,342,-2.595189,-2.133476,-0.372562,-0.379674,-0.777782,76.5784,0.929834,2,0.743241,0.003605,-0.052451,-0.311421,0.555384,-0.45531,0.72437,0.13453,-0.45531,0.72437,103.613,93.17,110.866,-0.157233,-0.085742,False,5.48601,0.853393,False,127.093026,6.71739
2024,54507,백두산,,4,False,50.0,47.88649,-0.077299,-1.932482,-23.038648,2,-7.847308,2,3.982345,1,-4.56019,3,-1.056579,0,,,,3,-6.751602,-7.847308,-4.56019,0,,,,1,12.52488,,12.52488,-16.487,-62.594,39.974,1,0,1,0,0.0,100.0,0.0,0.0,66.6667,,0.0,100.0,,0.0,1,2,,-86.252172,,-15.349442,-10.415617,33.3333,-6.422927,,,,-15.349442,-10.415617,-6.422927,-15.228025,-8.377225,-11.802625,-15.228025,-8.377225,-216.985,-128.42,-25.658,,,,,,,-0.077299,-1.932482
2024,65109,백승현,,3,False,100.0,78.690982,0.014041,0.468037,8.471016,3,0.468037,0,,2,3.833826,1,-6.263539,1,8.989799,8.989799,,2,-3.792843,-3.792843,,0,,,,0,,,,16.943,59.49,-2.53,1,0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,,,1,1,,-3.572265,,-0.63572,5.217936,0.0,-12.090432,,,,-0.63572,5.217936,-12.090432,7.628819,-15.769177,-4.070179,7.628819,-15.769177,-9.313,214.432,-136.538,,,,,,,0.014041,0.468037
2024,68305,변상권,,880,True,53.181818,48.163264,48.195427,5.476753,45.157865,468,3.160738,412,8.107566,410,7.261819,470,3.919568,229,9.292589,12.750787,-4.465026,352,1.87946,2.00962,1.695809,207,4.380271,-15.060405,14.100609,92,12.209282,-22.898236,16.490686,86.695,109.347,80.594,232,11,51,1,4.7414,21.9828,0.431,72.439,36.383,79.9127,62.9834,53.8012,33.3333,10.8696,181,171,6.350255,1.922338,0.911634,0.342099,0.909172,63.617,-1.273932,3,1.511876,0.601539,0.042168,0.688251,-1.363022,1.006248,-1.777748,-0.38575,1.006248,-1.777748,89.64,115.094,73.334,-0.361421,-0.19709,False,-0.086703,-0.013487,False,48.195427,5.476753
2024,69727,변우혁,,686,True,53.93586,43.874244,40.036832,5.836273,48.569479,370,2.493444,316,9.750344,297,6.84464,389,5.066388,141,7.402802,11.103271,-7.531236,278,3.982905,3.266168,5.341718,173,5.162387,-11.154812,13.607253,94,10.207954,-16.775242,15.742968,91.701,103.28,89.955,187,16,48,2,8.5561,25.6684,1.0695,77.1044,36.2468,80.1418,74.359,54.0984,34.104,17.0213,156,122,6.402542,6.658508,0.91914,1.184948,1.63854,63.7532,-1.250775,4,1.60913,0.169281,0.437818,0.734205,-0.731712,1.073435,-0.954349,0.059543,1.073435,-0.954349,101.599,116.102,85.685,1.671707,0.911616,False,3.440092,0.535134,False,40.036832,5.836273
2024,78168,서건창,,1017,True,35.594887,46.26874,85.323687,8.389743,65.521326,362,8.457061,655,8.352539,460,6.182866,557,10.212299,255,7.164346,14.397563,-5.017916,421,5.264027,7.409613,3.752562,227,11.654668,-15.81104,15.207446,114,16.172768,-60.169889,17.536029,127.261,93.655,131.96,246,35,30,3,14.2276,12.1951,1.2195,56.9565,17.9533,62.7451,49.7561,33.3333,11.4537,1.7544,205,216,-5.797772,-3.984029,-0.83232,-0.708998,-1.511293,82.0467,1.859583,2,1.426096,-0.456153,-0.381775,-1.044932,1.485133,-1.52773,1.937013,0.204642,-1.52773,1.937013,105.496,77.084,129.055,1.08729,0.592921,False,-3.886124,-0.604518,False,85.323687,8.389743
2024,53569,서동욱,,103,False,53.398058,49.590866,8.274887,8.033871,54.611459,55,9.306169,48,6.576029,54,5.961437,49,10.317778,28,5.069726,15.488122,-13.683387,43,6.185865,9.067157,-1.257473,20,4.997762,-7.078729,9.023259,12,26.632411,-12.635105,30.202185,122.305,90.434,132.821,27,0,8,1,0.0,29.6296,3.7037,68.5185,36.7347,64.2857,73.0769,70.5882,25.0,8.3333,26,17,-7.364936,-2.180907,-1.0573,-0.388114,0.296259,63.2653,-1.33373,1,3.388305,-0.743093,-0.007867,0.367054,-0.782734,0.536646,-1.020896,-0.242125,0.536646,-1.020896,93.497,108.05,84.687,,,,,,,8.274887,8.033871
2024,66203,서예일,,96,False,53.125,49.32278,4.567656,4.757975,44.694284,51,3.266865,45,6.4479,38,8.294579,58,2.44089,20,10.978962,13.325705,-2.319245,43,1.435987,1.705723,0.932478,25,5.453269,-15.533073,10.699855,8,4.8884,-30.021747,9.875564,76.685,124.368,68.523,20,2,5,0,10.0,25.0,0.0,78.9474,36.2069,85.0,72.2222,60.0,20.0,12.5,18,25,14.496454,8.52224,2.081091,1.516618,1.926667,63.7931,-1.243991,4,0.88419,1.331232,0.769488,1.022332,-0.724928,1.494687,-0.945501,0.274593,1.494687,-0.945501,107.375,122.42,85.817,,,,,,,4.567656,4.757975
2024,69995,서호철,,2143,True,48.343444,44.59942,123.731415,5.773748,45.259717,1036,2.614623,1107,8.730255,951,6.926935,1192,4.853713,507,8.020654,13.440644,-4.40309,848,3.563282,4.060724,2.962207,521,4.298817,-16.556178,15.781478,267,11.405704,-25.208259,16.748514,90.831,104.477,88.219,566,30,100,16,5.3004,17.6678,2.8269,65.4048,34.7315,69.6252,60.5856,48.2673,35.5086,12.7341,444,404,-4.436298,-4.253737,-0.636869,-0.756995,-0.190523,65.2685,-0.993135,1,0.465952,-0.322662,-0.376748,-0.119728,-0.442139,-0.175047,-0.576668,-0.375857,-0.175047,-0.576668,89.906,97.374,91.35,-2.401143,-1.309392,False,-1.610009,-0.25045,False,123.731415,5.773748
2024,52630,소크라테스,,2204,True,48.956443,44.859736,115.817989,5.2549,45.713565,1079,2.677081,1125,7.727314,968,6.2457,1236,4.478933,521,7.137983,12.476529,-4.587168,891,2.652331,2.703573,2.58084,542,4.251494,-14.643027,13.1099,250,12.781494,-15.446133,16.485572,83.605,94.569,85.16,600,38,89,4,6.3333,14.8333,0.6667,65.9091,35.6796,68.714,62.6398,53.8288,31.9188,11.6,447,444,-4.523933,-4.242073,-0.64945,-0.75492,-0.111683,64.3204,-1.154336,1,0.464685,-0.335243,-0.374673,-0.040888,-0.60334,-0.05978,-0.786918,-0.423349,-0.05978,-0.786918,88.63,99.103,88.196,-0.913293,-0.498037,False,-4.716904,-0.733753,False,115.817989,5.2549
2024,51528,손성빈,,716,True,46.648045,45.677504,45.530155,6.35896,51.447988,334,4.57162,382,7.921713,322,7.367825,394,5.534456,159,11.026111,14.615046,-6.519798,298,2.210753,3.309894,0.986886,176,6.133806,-17.635112,12.245813,83,12.789275,-31.894921,18.22384,98.98,110.889,93.776,172,13,38,3,7.5581,22.093,1.7442,69.2547,28.1726,83.0189,55.8282,48.8889,20.4545,10.8434,163,135,12.411083,3.004189,1.781718,0.534626,0.411353,71.8274,0.122044,3,1.871514,1.471623,0.234695,0.190432,0.032954,0.278418,0.042981,0.160699,0.278418,0.042981,104.316,104.176,100.645,-1.484202,-0.809365,False,1.743571,0.271227,False,45.530155,6.35896
2024,77532,손아섭,,1349,True,47.739066,44.44694,87.905741,6.516363,50.632344,644,3.895155,705,8.910772,609,7.06937,740,6.061253,314,8.857756,14.174594,-4.171417,535,3.599379,4.620124,2.306146,332,5.6658,-16.197417,15.778743,168,13.110269,-19.59665,16.792505,101.172,106.548,98.076,357,16,65,0,4.4818,18.2073,0.0,66.8309,32.027,71.0191,62.3729,47.9167,31.6265,10.119,295,240,-2.151774,-1.42237,-0.308906,-0.253125,0.032427,67.973,-0.533302,1,1.000865,0.005301,0.127122,0.103222,0.017694,0.150914,0.023078,0.086996,0.150914,0.023078,102.336,102.264,100.346,-4.517373,-2.463415,True,-1.840903,-0.286367,False,87.905741,6.516363
2024,50150,손호영,,1402,True,60.271041,42.373408,58.235356,4.153734,35.581081,845,0.899323,557,9.090857,583,7.099173,819,2.057043,315,8.286337,10.827019,-5.505939,533,2.212197,2.35001,1.87915,338,-0.202854,-14.174164,13.281085,216,9.735199,-18.141702,15.310579,68.27,106.982,65.39,429,15,64,9,3.4965,14.9184,2.0979,80.446,45.9096,84.4444,75.7463,65.6604,49.1124,16.6667,268,265,7.261946,4.979285,1.042515,0.886114,2.160951,54.0904,-2.893695,4,2.110995,0.292656,0.138984,1.256616,-2.374632,1.83722,-3.097159,-0.629969,1.83722,-3.097159,83.081,127.558,53.543,1.248437,0.680798,False,-9.114742,-1.417872,False,58.235356,4.153734
2024,64012,송민섭,,90,False,46.666667,48.520396,6.883468,7.648298,50.708894,42,3.844589,48,10.976544,34,6.080749,56,8.600024,19,8.11385,12.739747,-4.838663,35,0.554944,3.357938,-3.649549,27,11.966855,-12.485775,20.525275,9,21.295066,,21.295066,116.936,92.17,118.8,20,3,6,2,15.0,30.0,10.0,70.5882,32.1429,73.6842,66.6667,55.0,25.9259,0.0,15,20,1.821146,2.274708,0.261441,0.404807,0.619827,67.8571,-0.553008,3,2.013396,-0.048654,0.104876,0.398906,-0.642098,0.583215,-0.837469,-0.127127,0.583215,-0.837469,96.586,108.748,87.438,,,,,,,6.883468,7.648298
2024,65357,송성문,,2298,True,43.907746,45.68168,150.01611,6.528116,55.969627,1009,4.17435,1289,8.370591,1043,6.049792,1255,6.92564,541,6.881312,11.667514,-4.316038,934,3.792027,4.44894,3.054492,546,6.859895,-17.175075,13.848787,277,14.409985,-22.716232,16.23817,101.336,91.719,105.132,591,62,80,3,10.4907,13.5364,0.5076,65.5801,25.8964,70.0555,60.757,43.75,22.5275,4.6931,502,432,-1.0279,0.51231,-0.147564,0.091171,-0.163117,74.1036,0.509055,3,1.109685,-0.457659,-0.20876,-0.384038,0.419965,-0.561478,0.547747,-0.006866,-0.561478,0.547747,99.816,91.578,108.216,0.356317,0.194307,False,-4.828279,-0.751078,False,150.01611,6.528116
2024,69203,송승환,,15,False,46.666667,30.555745,-0.209688,-1.39792,-9.357719,7,-14.139753,8,9.751183,4,-0.739757,11,-1.637252,2,-4.367331,3.427044,-12.161705,6,2.168681,-1.168678,8.843398,6,-4.933715,-48.8653,17.032079,1,4.356062,,4.356062,-9.043,-7.029,35.234,5,0,1,0,0.0,20.0,0.0,75.0,36.3636,50.0,100.0,50.0,33.3333,0.0,2,4,-23.562445,4.493418,-3.382592,0.799649,1.309548,63.6364,-1.270634,4,6.908625,-4.132451,0.052519,0.405213,-0.751571,0.592436,-0.980251,-0.193908,0.592436,-0.980251,94.792,108.887,85.296,,,,,,,-0.209688,-1.39792
