season,batter_id,batter_name,team,batter_stance,pitches_seen,qualified_300,swing_aggression,za_raw,za_percentile,raw_dv,dv_per_100,swing_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,meatball_swing_pct,heart_only_swing_pct,heart_only_pitches,meatball_pitches,shadow_swing_pct,chase_swing_pct,waste_swing_pct,z_swing_residual,o_swing_residual,heart_swing_residual,meatball_swing_residual,waste_swing_residual,shadow_swing_residual,heart_only_swing_residual,cluster_id,cluster_distance,cluster_distance_outlier,sensitivity_cluster_id,sensitivity_cluster_distance,sensitivity_cluster_distance_outlier,sensitivity_residual_outlier,z_swing_residual_z,o_swing_residual_z,heart_swing_residual_z,meatball_swing_residual_z,waste_swing_residual_z,shadow_swing_residual_z,heart_only_swing_residual_z
2022,69737,노시환,HAN,R,1867,True,-2.369546,2.910241,81.288,107.855901,5.776963,43.813605,64.818763,22.604952,42.213811,74.081633,79.861111,71.676301,346,144,47.512438,16.79198,3.448276,-3.731725,-2.199299,-0.909861,1.410937,-0.889793,-4.295482,-1.902871,2,0.761363,False,2,0.668342,False,False,-0.700458,-0.396827,-0.175901,0.18948,-0.238146,-0.636278,-0.338676
2022,62931,노진혁,NC,L,1775,True,3.99926,4.259315,93.558,96.553062,5.439609,49.690141,71.945701,27.609428,44.336273,77.171717,85.714286,74.033149,362,133,56.449376,19.704433,8.496732,1.921361,4.298481,0.170081,5.057204,5.08286,4.744513,-1.440562,1,1.363938,False,1,1.543756,False,False,0.360646,0.77559,0.032881,0.67915,1.360389,0.702791,-0.256393
2022,66965,도태훈,NC,L,610,True,-1.469857,2.033887,69.632,31.195048,5.113942,43.770492,62.418301,25.0,37.418301,71.929825,76.744186,70.3125,128,43,46.923077,15.748031,3.846154,-5.174777,-0.774296,-1.755887,-0.272389,-1.092269,-4.951789,-2.035986,2,0.744449,False,2,0.724771,False,False,-0.971323,-0.139709,-0.339461,-0.03658,-0.292337,-0.733495,-0.362368
2022,52806,라가레스,SSG,R,769,True,0.670513,-0.582342,30.368,34.697346,4.512009,46.944083,65.984655,27.248677,38.735978,66.826923,60.784314,68.789809,157,51,54.517134,26.708075,5.063291,1.249786,-1.42155,-2.960566,-11.952455,-1.667405,2.442411,0.11536,2,1.743711,False,2,1.836355,False,False,0.234589,-0.256495,-0.572358,-1.605137,-0.446268,0.361787,0.020532
2022,52025,라모스,KT,L,308,True,14.440017,-1.165749,23.006,10.610184,3.444865,58.116883,82.222222,39.306358,42.915864,80.28169,78.571429,80.701754,57,14,71.666667,39.534884,6.451613,18.12472,9.990352,11.363487,6.789037,-0.678752,19.547377,12.846599,1,3.485935,True,1,3.535012,True,True,3.402072,1.802594,2.196872,0.911724,-0.181663,2.895498,2.286458
2022,52547,렉스,LOT,L,941,True,-0.47374,3.169356,83.742,51.089488,5.429276,46.758767,68.220339,25.159915,43.060424,76.01626,81.15942,74.011299,177,69,49.271845,21.634615,6.666667,-0.61323,0.642481,0.638681,2.285368,2.506108,-2.516281,0.068245,2,1.706382,False,2,1.639937,False,False,-0.115105,0.115925,0.123474,0.30691,0.670741,-0.37273,0.012146
2022,52112,루이즈,LG,L,347,True,5.173679,4.707921,96.012,15.49044,4.464104,50.144092,76.397516,27.419355,48.978161,78.947368,81.818182,77.777778,54,22,59.872611,22.093023,3.571429,5.883078,4.604974,1.277302,0.42724,0.464878,8.202018,1.674078,1,1.246391,False,1,1.150554,False,False,1.104274,0.830891,0.246937,0.057376,0.124421,1.214942,0.297955
2022,66615,류승현,KIA,L,11,False,-10.011046,2.93714,82.209,0.837178,7.610712,36.363636,57.142857,0.0,57.142857,0.0,0.0,0.0,1,1,66.666667,0.0,,,,,,,,,,,,,,,,,,,,,,
2022,62234,류지혁,KIA,L,1853,True,-4.095076,2.344199,74.54,112.042863,6.046566,42.957366,64.352332,19.707207,44.645125,71.047619,77.443609,68.877551,392,133,45.801527,16.076294,2.285714,-3.579759,-5.723602,-3.100463,-0.080595,-2.440127,-6.049634,-3.906714,2,0.745539,False,2,0.755094,False,False,-0.671933,-1.032729,-0.599404,-0.010823,-0.653081,-0.896115,-0.695323
2022,52904,마티니,NC,L,2196,True,-3.407505,1.857989,65.951,113.715197,5.178288,43.715847,63.055062,23.364486,39.690576,69.677419,78.881988,66.448802,459,161,46.459227,19.603524,3.157895,-4.345849,-2.604514,-3.746202,2.153159,-1.901029,-5.429076,-5.652666,2,0.801568,False,2,0.912859,False,False,-0.815731,-0.469941,-0.724243,0.289155,-0.508796,-0.804194,-1.00607
2022,69102,문보경,LG,L,1747,True,-0.302751,3.570105,88.037,99.810432,5.713247,44.705209,67.118644,21.693735,45.424909,73.752711,81.021898,70.679012,324,137,51.474531,13.333333,4.242424,-2.15274,-2.380106,-2.221991,1.492273,0.356402,-0.282981,-3.826824,2,0.992908,False,2,0.978266,False,False,-0.404077,-0.429451,-0.429571,0.200403,0.095388,-0.041917,-0.681104
2022,67063,문상인,KT,R,11,False,11.588978,4.174421,93.252,0.570149,5.183174,72.727273,87.5,33.333333,54.166667,85.714286,100.0,83.333333,6,1,100.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,
2022,50007,문상준,KT,R,11,False,-3.549659,-14.37119,0.0,0.019352,0.175932,36.363636,33.333333,40.0,-6.666667,0.0,,0.0,1,0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,
2022,64007,문상철,KT,R,211,False,-0.069305,1.992906,69.325,7.339677,3.47852,49.763033,70.833333,32.173913,38.65942,71.929825,83.333333,68.888889,45,12,58.241758,25.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68119,문성주,LG,L,1483,True,1.872608,2.714118,79.448,87.795845,5.920151,43.627782,67.113095,24.167694,42.945401,74.725275,79.569892,73.062731,271,93,51.623932,18.230563,3.10559,-1.22313,-0.853648,0.026008,1.440549,-1.366835,-0.19897,-0.241021,2,1.110647,False,2,1.061681,False,False,-0.229586,-0.154027,0.005028,0.193456,-0.365823,-0.029473,-0.042897
2022,79215,박건우,NC,R,1796,True,-0.872762,5.131573,97.853,103.90263,5.785224,46.492205,71.350165,20.903955,50.44621,77.087379,83.544304,74.229692,357,158,50.200803,15.2,3.773585,0.37289,-1.441481,-1.213935,1.460323,0.957261,-1.437427,-2.468954,2,1.261229,False,2,1.207377,False,False,0.069993,-0.260091,-0.234687,0.196112,0.256204,-0.212922,-0.439428
2022,73113,박경수,KT,R,900,True,-10.51686,3.582609,89.264,53.59214,5.954682,40.333333,62.309368,17.460317,44.849051,70.238095,68.115942,71.038251,183,69,40.806045,13.636364,0.0,-6.975676,-6.599683,-5.755238,-11.434138,-3.877456,-10.950512,-3.485145,2,2.003102,False,2,1.940433,False,False,-1.309358,-1.190804,-1.112644,-1.535531,-1.037772,-1.622068,-0.620292
2022,64468,박계범,DOO,R,643,True,-3.528133,3.471692,87.423,33.197419,5.162896,43.856921,66.066066,20.0,46.066066,70.37037,79.661017,66.153846,130,59,48.288973,15.322581,4.477612,-3.097802,-4.182775,-5.457695,0.292383,0.524171,-3.476057,-8.213786,2,0.918744,False,2,1.202793,False,False,-0.581468,-0.754713,-1.055121,0.039265,0.14029,-0.514899,-1.461902
2022,64944,박대온,NC,R,444,True,11.422799,-1.811611,19.325,12.762098,2.874346,58.783784,73.839662,41.545894,32.293768,77.966102,82.608696,76.842105,95,23,67.857143,35.789474,5.714286,10.447759,11.514976,10.010244,11.88285,-1.858533,15.688515,9.89395,1,2.653595,False,1,2.610421,False,True,1.96108,2.077687,1.935253,1.59579,-0.497422,2.323895,1.760941
2022,79365,박동원,KIW · KIA,R,1799,True,1.987224,3.706861,91.104,99.186698,5.513435,46.414675,72.588832,26.013848,46.574984,78.62069,84.375,76.221498,307,128,54.492754,24.601367,3.829787,3.168044,2.091384,2.442219,4.62166,0.037451,2.745689,1.523612,1,1.372442,False,1,1.418286,False,False,0.594653,0.377356,0.472147,0.620659,0.010023,0.406711,0.271175
2022,50657,박민,KIA,R,5,False,11.901956,8.642719,100.0,-0.022141,-0.442813,80.0,80.0,,,75.0,100.0,66.666667,3,1,100.0,,,,,,,,,,,,,,,,,,,,,,,
2022,62907,박민우,NC,L,1764,True,-2.660198,-0.076513,37.117,84.155441,4.770717,41.496599,59.207459,24.724062,34.483397,66.013072,73.98374,63.095238,336,123,44.945355,22.78481,5.617978,-6.080024,-3.386258,-4.52811,0.419502,-0.766195,-7.090727,-6.289559,2,0.968047,False,2,1.083999,False,False,-1.141241,-0.610994,-0.875407,0.056336,-0.205066,-1.050329,-1.119426
2022,75125,박병호,KT,R,1925,True,4.496302,2.267418,73.313,101.679067,5.282029,50.233766,73.52614,29.824561,43.701579,74.795082,76.271186,74.324324,370,118,60.651629,24.586288,6.481481,5.677931,4.308763,0.761405,-1.127415,1.70304,8.794603,1.647884,1,1.327138,False,1,1.177757,False,False,1.065767,0.777445,0.1472,-0.151405,0.455806,1.30272,0.293293
2022,66707,박상언,HAN,R,548,True,-4.426706,1.684709,62.27,31.072523,5.670168,43.978102,63.907285,19.512195,44.39509,70.285714,78.571429,67.669173,133,42,45.37037,16.949153,0.0,-3.304319,-6.64861,-2.879717,2.126063,-5.177631,-6.53117,-4.188953,2,1.396991,False,2,1.413228,False,False,-0.620232,-1.199632,-0.556728,0.285516,-1.385753,-0.967444,-0.745556
2022,74465,박석민,NC,R,254,False,-5.820427,1.553232,60.123,15.772218,6.209535,40.15748,63.333333,19.402985,43.930348,67.1875,87.5,60.416667,48,16,42.45283,19.298246,11.111111,,,,,,,,,,,,,,,,,,,,,
2022,67893,박성한,SSG,L,2265,True,-8.528946,-0.366742,35.276,126.429689,5.581885,38.366446,55.802048,19.670631,36.131417,64.5469,69.832402,62.444444,450,179,39.138943,12.061404,5.063291,-9.168362,-8.760946,-5.561836,-3.25706,-1.519706,-12.91931,-6.532777,2,2.113848,False,2,2.145236,False,False,-1.720933,-1.580768,-1.075255,-0.437402,-0.406738,-1.913701,-1.162714
2022,62244,박세혁,DOO,L,1565,True,3.88298,2.935559,81.902,81.009427,5.176321,49.265176,74.250681,27.196149,47.054532,81.122449,86.842105,78.776978,278,114,54.682779,22.807018,7.692308,5.672534,2.419923,6.093231,8.350514,3.371584,2.876793,5.162251,1,0.919563,False,1,0.92641,False,False,1.064754,0.436635,1.177988,1.12142,0.902379,0.426131,0.918785
2022,69418,박승규,SAM,R,297,False,0.890803,-1.822693,19.018,12.835253,4.321634,46.464646,63.333333,29.251701,34.081632,66.25,62.5,67.857143,56,24,52.941176,25.675676,12.5,,,,,,,,,,,,,,,,,,,,,
2022,62802,박승욱,LOT,L,857,True,0.179047,0.966264,53.681,37.859426,4.417669,46.55776,66.339066,28.666667,37.672399,72.727273,73.846154,72.289157,166,65,51.428571,22.110553,9.090909,-0.087642,1.710608,0.632336,-1.42393,3.4211,-0.527852,1.439961,2,1.909341,False,2,1.937671,False,False,-0.016451,0.308651,0.122248,-0.191225,0.915631,-0.078189,0.256287
2022,67202,박유연,DOO,R,74,False,-3.69995,-6.010267,0.0,3.388353,4.578855,41.891892,43.243243,40.540541,2.702702,53.846154,100.0,40.0,10,3,52.5,17.647059,0.0,,,,,,,,,,,,,,,,,,,,,
2022,67609,박정우,KIA,L,10,False,4.552986,4.482854,95.092,1.510668,15.106683,60.0,83.333333,25.0,58.333333,66.666667,,66.666667,3,0,80.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2022,50709,박정현,HAN,R,778,True,3.722503,1.270502,54.908,33.831758,4.348555,50.128535,70.951157,29.305913,41.645244,72.641509,67.307692,74.375,160,52,58.409786,23.92638,7.894737,4.192071,2.686618,0.093253,-8.460085,2.433349,6.476604,3.098555,1,2.195971,False,1,1.974073,False,False,0.786866,0.484756,0.018028,-1.136135,0.651267,0.959361,0.551486
2022,50357,박주홍,KIW,L,233,False,-7.764467,-1.589944,20.859,8.898103,3.818928,38.626609,55.932203,20.869565,35.062638,44.615385,38.095238,47.727273,44,21,47.619048,20.0,11.111111,,,,,,,,,,,,,,,,,,,,,
2022,66928,박준영,NC,R,1055,True,-8.685601,-0.376939,34.663,59.688442,5.657672,41.421801,58.834244,22.529644,36.3046,64.968153,58.441558,67.088608,237,77,44.063927,16.981132,4.395604,-6.125026,-5.91322,-5.125389,-14.631223,-2.194379,-7.995105,-1.874294,2,1.902787,False,2,1.875768,False,False,-1.149688,-1.066943,-0.990877,-1.964878,-0.587309,-1.184292,-0.33359
2022,64657,박준태,KIW,L,370,True,-1.738221,4.148172,92.945,20.824353,5.628203,47.837838,71.957672,22.651934,49.305738,76.470588,83.333333,72.727273,66,36,54.362416,18.604651,6.060606,2.054755,-0.782038,-0.365443,2.858066,2.570594,2.649063,-2.590357,1,1.845351,False,2,1.96524,False,False,0.385685,-0.141106,-0.07065,0.38382,0.688,0.392398,-0.461036
2022,52348,박찬혁,KIW,R,686,True,2.849039,-0.110322,36.503,25.685705,3.744272,50.58309,70.153846,32.963989,37.189857,74.705882,82.692308,71.186441,118,52,57.575758,28.104575,9.090909,4.903299,4.816246,4.215076,9.183377,2.683575,5.537094,1.849122,1,0.597056,False,1,0.8489,False,False,0.920366,0.869012,0.814889,1.233268,0.718238,0.820194,0.32911
2022,64646,박찬호,KIA,R,2216,True,-2.483185,0.045382,40.184,103.866611,4.687121,45.261733,63.628396,25.767442,37.860954,69.020867,71.823204,67.873303,442,181,48.625793,22.601279,3.932584,-1.792256,-2.207951,-1.701941,-1.940438,-2.368084,-3.400977,-1.682675,2,0.441188,False,2,0.44401,False,False,-0.336413,-0.398388,-0.329032,-0.260588,-0.6338,-0.503777,-0.299485
2022,62415,박해민,LG,L,2556,True,1.077768,-4.619348,3.374,109.17611,4.271366,45.57903,61.860855,31.327953,30.532902,64.082278,67.045455,62.938596,456,176,53.25779,28.885135,9.157509,1.536382,-1.810878,0.309994,0.912697,-0.338777,0.874676,-0.066582,2,1.435595,False,2,1.382446,False,False,0.288384,-0.326743,0.05993,0.122569,-0.090671,0.129563,-0.01185
2022,64501,배성근,LOT,R,152,False,4.256815,-0.454882,33.742,6.829862,4.49333,53.289474,70.886076,34.246575,36.639501,76.363636,77.777778,75.675676,37,18,55.102041,27.777778,16.666667,,,,,,,,,,,,,,,,,,,,,
2022,64166,배정대,KT,R,2371,True,-5.515273,2.463493,75.767,118.640386,5.003812,42.977647,63.236515,22.041166,41.195349,71.383648,73.743017,70.459519,457,179,45.825243,17.348928,2.083333,-4.825904,-3.257595,-2.942184,-3.976337,-2.560785,-6.016805,-2.492274,2,0.538481,False,2,0.556866,False,False,-0.905839,-0.587779,-0.568804,-0.533996,-0.685375,-0.891252,-0.443579
2022,78643,백용환,HAN,R,20,False,7.210953,4.681343,95.706,0.80678,4.0339,50.0,81.818182,11.111111,70.707071,80.0,100.0,75.0,4,1,62.5,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,69727,변우혁,HAN,R,206,False,9.32734,-1.410528,21.472,5.177766,2.513479,56.31068,69.902913,42.718447,27.184466,77.083333,75.0,78.125,32,16,62.0,41.176471,12.5,,,,,,,,,,,,,,,,,,,,,
2022,78168,서건창,LG,L,984,True,0.75629,1.946402,69.018,54.046831,5.492564,44.004065,66.89038,24.953445,41.936935,73.799127,73.913043,73.75,160,69,52.322738,19.067797,4.545455,-0.607121,-0.917689,0.243769,-2.960418,-0.452901,0.441189,1.524371,2,1.102663,False,2,1.212674,False,False,-0.113959,-0.165582,0.047127,-0.397565,-0.121215,0.065352,0.27131
2022,66203,서예일,DOO,R,95,False,7.652741,3.799612,91.411,5.070812,5.337697,54.736842,74.509804,31.818182,42.691622,76.666667,88.888889,71.428571,21,9,60.0,23.529412,12.5,,,,,,,,,,,,,,,,,,,,,
2022,69995,서호철,NC,R,792,True,3.603167,-1.128659,24.233,30.794281,3.888167,48.484848,66.933333,31.894484,35.038849,71.759259,72.857143,71.232877,146,70,55.305466,27.071823,9.52381,2.795311,2.619533,2.785792,1.014077,2.418854,3.18901,3.325635,1,1.201592,False,1,1.14709,False,False,0.524689,0.472651,0.53857,0.136184,0.647388,0.472379,0.591902
2022,52804,석정우,SSG,R,26,False,4.461192,3.879028,91.411,1.016189,3.908421,50.0,64.705882,22.222222,42.48366,70.0,0.0,77.777778,9,1,60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,52630,소크라테스,KIA,L,1978,True,8.897952,-0.021689,38.344,75.078422,3.795674,53.033367,73.219979,34.715526,38.504453,78.315789,84.848485,75.801749,343,132,59.733978,32.56785,13.705584,7.872601,6.665891,7.692918,11.194562,7.358969,7.702084,6.339961,1,1.554333,False,1,1.525265,False,False,1.477714,1.20275,1.487251,1.503357,1.969572,1.140888,1.128396
2022,77532,손아섭,NC,L,2396,True,2.266248,-0.402052,34.049,116.950379,4.881068,44.616027,66.18705,25.934579,40.252471,70.735786,69.005848,71.428571,427,171,50.568769,23.844732,9.655172,1.255216,-2.536083,0.679662,-4.025851,3.047985,-1.492181,2.500936,2,1.693512,False,2,1.814523,False,False,0.235608,-0.457594,0.131397,-0.540646,0.81577,-0.221033,0.44512
2022,50150,손호영,LG,R,306,True,3.901059,4.061294,91.718,13.148276,4.296822,51.30719,72.727273,29.605263,43.12201,84.810127,66.666667,90.163934,61,18,50.0,28.767123,0.0,2.919269,6.075124,8.103546,-13.666479,-3.549529,-1.71999,14.968309,2,3.296099,True,1,3.775826,True,True,0.547957,1.096156,1.566636,-1.83532,-0.950004,-0.254777,2.664083
2022,64012,송민섭,KT,R,270,False,2.805422,5.041286,96.933,13.443801,4.979186,48.148148,73.684211,23.357664,50.326547,80.519481,86.363636,78.181818,55,22,57.281553,15.789474,0.0,,,,,,,,,,,,,,,,,,,,,
2022,65357,송성문,KIW,L,2146,True,1.251105,2.87115,80.675,110.963405,5.170709,46.272134,68.435499,23.266857,45.168642,74.629325,81.818182,71.693735,431,176,51.491713,16.055046,2.020202,-0.072282,-1.580664,-0.303923,3.431955,-2.344646,-0.319193,-1.830541,2,1.297165,False,2,1.20507,False,False,-0.013568,-0.285205,-0.058757,0.460889,-0.627527,-0.047281,-0.325803
2022,69203,송승환,DOO,R,112,False,5.266842,-0.075005,37.423,4.728107,4.221524,55.357143,73.770492,33.333333,40.437159,78.787879,75.0,80.0,25,8,54.0,44.444444,9.090909,,,,,,,,,,,,,,,,,,,,,
2022,64469,송준석,SAM,L,107,False,5.358179,-0.844969,26.994,3.342554,3.123883,48.598131,60.784314,37.5,23.284314,69.230769,87.5,61.111111,18,8,56.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68110,송찬의,LG,R,301,True,3.206615,1.877384,67.178,15.785264,5.244274,53.156146,73.006135,29.710145,43.29599,78.947368,70.0,81.333333,75,20,57.657658,30.882353,0.0,5.584035,3.762614,5.494848,-6.760556,-5.045637,5.770837,9.204628,1,2.737532,False,1,2.786188,False,False,1.048143,0.678901,1.062304,-0.907899,-1.350426,0.854818,1.638254
2022,65207,신민재,LG,L,13,False,7.984639,1.825113,65.031,0.573342,4.41032,38.461538,60.0,25.0,35.0,66.666667,,66.666667,3,0,66.666667,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,66662,신범수,KIA,L,17,False,18.536543,-10.543456,0.0,0.136709,0.804169,70.588235,75.0,66.666667,8.333333,100.0,,100.0,4,0,50.0,66.666667,100.0,,,,,,,,,,,,,,,,,,,,,
2022,62556,신본기,KT,R,529,True,-4.742887,0.494534,49.387,25.465117,4.813822,44.42344,62.633452,23.790323,38.843129,69.503546,57.5,74.257426,101,40,49.130435,20.183486,4.081633,-3.277895,-3.687899,-1.888505,-16.998396,-1.911339,-2.862024,4.070693,2,1.893276,False,2,2.270817,False,True,-0.615272,-0.66542,-0.365099,-2.282774,-0.511555,-0.423944,0.724508
2022,64086,신성현,DOO,R,93,False,-1.014732,8.123393,100.0,4.195389,4.511171,50.537634,70.588235,26.190476,44.397759,82.142857,90.0,77.777778,18,10,55.263158,14.285714,0.0,,,,,,,,,,,,,,,,,,,,,
2022,69508,신윤후,LOT,R,258,False,3.249913,-4.774705,3.067,9.667718,3.747178,47.286822,59.541985,34.645669,24.896316,54.666667,75.0,49.152542,59,16,54.62963,32.20339,18.75,,,,,,,,,,,,,,,,,,,,,
2022,50312,신준우,KIW,R,197,False,0.533165,-4.387795,5.521,8.076125,4.099556,43.147208,58.426966,30.555556,27.87141,61.403509,61.538462,61.363636,44,13,52.941176,22.222222,14.814815,,,,,,,,,,,,,,,,,,,,,
2022,64006,심우준,KT,R,1937,True,-4.856602,-2.232195,16.258,101.714377,5.251129,41.45586,57.252747,27.458617,29.79413,63.582677,66.459627,62.247839,347,161,45.0,24.113475,4.83871,-5.679671,-3.037849,-3.746504,-3.578199,-3.022234,-7.200757,-4.109679,2,0.812935,False,2,0.835271,False,False,-1.066094,-0.54813,-0.724301,-0.480529,-0.808878,-1.066628,-0.731447
2022,50202,안권수,DOO,L,1064,True,-0.648864,-0.004648,38.957,53.241839,5.003932,45.582707,66.023166,26.190476,39.83269,67.605634,67.088608,67.804878,205,79,53.070175,19.91342,5.376344,0.657171,-1.840296,-3.042628,-6.593192,-0.958597,1.039583,-1.680841,2,1.150529,False,2,1.17503,False,False,0.123353,-0.332051,-0.588223,-0.885423,-0.256561,0.153991,-0.299159
2022,66864,안상현,SSG,R,158,False,7.118294,3.993756,91.411,9.779625,6.189636,53.797468,75.903614,29.333333,46.570281,71.153846,70.588235,71.428571,35,17,68.421053,23.333333,10.526316,,,,,,,,,,,,,,,,,,,,,
2022,64011,안승한,DOO,R,120,False,5.063247,-2.541133,14.724,3.565428,2.97119,52.5,66.153846,36.363636,29.79021,68.75,57.142857,72.0,25,7,60.0,29.166667,11.111111,,,,,,,,,,,,,,,,,,,,,
2022,65115,안익훈,LG,L,21,False,-2.932006,-3.954077,7.975,1.368633,6.517298,33.333333,42.857143,28.571429,14.285714,33.333333,0.0,50.0,2,1,45.454545,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,51203,안재석,DOO,L,997,True,0.913056,-0.693639,27.914,44.671125,4.480554,47.041123,65.208333,30.174081,35.034252,67.43295,66.336634,68.125,160,101,58.064516,23.931624,3.030303,0.595055,1.380658,-2.188704,-6.218067,-3.776638,5.981291,-0.393152,2,1.929903,False,2,1.985994,False,False,0.111694,0.249117,-0.423136,-0.835046,-1.010788,0.885992,-0.069974
2022,66406,안주형,SAM,L,86,False,8.829588,4.029043,91.411,5.660847,6.58238,53.488372,77.5,32.608696,44.891304,91.304348,100.0,88.235294,17,6,60.606061,19.047619,11.111111,,,,,,,,,,,,,,,,,,,,,
2022,64022,안중열,LOT,R,348,True,-11.706485,2.211812,72.699,19.873183,5.710685,35.632184,58.62069,12.643678,45.977012,63.157895,66.666667,61.538462,65,30,39.86014,8.641975,0.0,-9.16677,-12.933671,-10.792928,-10.64097,-4.816534,-12.001134,-11.059889,2,3.174093,True,2,3.140528,True,True,-1.720634,-2.333667,-2.086567,-1.429013,-1.289109,-1.777694,-1.968456
2022,79608,안치홍,LOT,R,2138,True,-6.610206,-3.602149,10.123,97.827509,4.575655,39.008419,54.025218,25.022584,29.002634,57.820738,61.349693,56.403941,406,163,43.107221,21.308017,5.524862,-7.410536,-6.990299,-7.467189,-6.447069,-3.274582,-9.198188,-8.029716,2,1.732077,False,2,1.749362,False,False,-1.390983,-1.261284,-1.443611,-0.8658,-0.876417,-1.362502,-1.429141
2022,52009,알포드,KT,R,1312,True,3.168308,1.729941,62.883,65.318668,4.978557,49.618902,71.955128,29.360465,42.594663,77.848101,79.746835,77.21519,237,79,58.974359,24.758842,4.316547,4.694109,3.249728,4.615273,3.227476,-0.830097,7.076275,5.293543,1,1.171979,False,1,1.142972,False,False,0.8811,0.58636,0.892258,0.433429,-0.222169,1.048189,0.942153
2022,64153,양석환,DOO,R,1692,True,8.471266,-3.649583,9.509,56.672054,3.349412,53.841608,69.230769,40.679825,28.550944,73.200993,78.640777,71.333333,300,103,61.47427,41.80791,12.037037,7.846836,8.614437,7.983743,10.921611,3.205098,9.165237,6.966289,1,1.199544,False,1,1.127812,False,False,1.472878,1.554333,1.543475,1.466702,0.85782,1.357621,1.239871
2022,68002,양승혁,KT,L,16,False,12.66262,-2.430652,14.724,0.892868,5.580422,62.5,77.777778,42.857143,34.920635,80.0,,80.0,5,0,71.428571,33.333333,0.0,,,,,,,,,,,,,,,,,,,,,
2022,76232,양의지,NC,R,1851,True,0.591544,3.665378,90.491,103.113202,5.570675,45.32685,68.627451,24.796748,43.830703,74.481328,80.952381,71.641791,335,147,54.324324,16.143498,3.278689,-0.748018,0.828366,-1.635332,1.266902,-0.542066,2.57409,-2.99784,2,1.430343,False,2,1.402696,False,False,-0.140406,0.149465,-0.316154,0.170137,-0.14508,0.381293,-0.53356
2022,50293,양찬열,DOO,L,338,True,3.405741,-0.775541,27.301,12.390675,3.66588,51.47929,65.697674,36.746988,28.950686,76.666667,83.333333,74.242424,66,24,55.782313,25.675676,14.814815,1.173873,7.862907,7.167048,10.912613,7.951766,3.692832,5.839289,1,1.878567,False,1,1.869027,False,True,0.22034,1.418732,1.385586,1.465493,2.12823,0.547009,1.039286
2022,68330,예진원,KIW,L,54,False,-11.057207,1.907303,67.485,3.511049,6.501943,31.481481,47.826087,19.354839,28.471248,61.538462,66.666667,57.142857,7,6,36.842105,11.111111,0.0,,,,,,,,,,,,,,,,,,,,,
2022,78756,오선진,SAM,R,1210,True,-4.363425,-2.90487,12.577,54.503152,4.504393,42.231405,58.319328,26.666667,31.652661,62.057878,61.956522,62.100457,219,92,48.412698,24.603175,8.391608,-3.878198,-4.57439,-4.269006,-6.980897,0.069842,-3.839445,-3.312406,2,0.817358,False,2,0.77326,False,False,-0.727951,-0.825373,-0.825315,-0.937489,0.018693,-0.568726,-0.589547
2022,68904,오영수,NC,L,989,True,2.815723,-0.524983,32.209,43.422829,4.390579,48.028311,65.04065,31.187123,33.853527,74.703557,79.411765,72.972973,185,68,50.234742,31.651376,3.26087,0.243117,2.580387,4.830603,6.581165,-3.430532,-1.835599,4.217973,2,2.366693,False,2,2.233712,False,False,0.045634,0.465588,0.933887,0.883808,-0.918156,-0.271902,0.750721
2022,64504,오윤석,KT,R,1301,True,-0.840663,2.121776,71.472,73.057687,5.615502,44.3505,64.362519,24.307692,40.054827,72.676056,80.357143,69.135802,243,112,48.913043,15.530303,6.153846,-3.326577,-1.369319,-1.140612,3.196793,1.275632,-2.955109,-3.336109,2,1.238505,False,2,1.175622,False,False,-0.62441,-0.247071,-0.220511,0.429309,0.341413,-0.437732,-0.593766
2022,77248,오재원,DOO,L,115,False,2.803236,4.033924,91.411,7.252745,6.306735,56.521739,76.056338,25.0,51.056338,82.051282,87.5,80.645161,31,8,59.183673,21.052632,0.0,,,,,,,,,,,,,,,,,,,,,
2022,75334,오재일,SAM,L,2098,True,5.742383,4.26059,94.172,108.86718,5.189093,51.429933,76.084763,29.358627,46.726136,82.574257,85.9375,81.432361,377,128,58.121547,26.427061,5.116279,6.05903,6.049091,5.570721,5.278332,1.70328,6.416782,5.956859,1,0.383392,False,1,0.364442,False,False,1.137301,1.091458,1.076972,0.708846,0.45587,0.9505,1.060211
2022,61743,오준혁,SSG,L,230,False,-0.417484,3.992353,91.411,13.027765,5.664246,45.652174,69.026549,23.076923,45.949626,80.327869,64.285714,85.106383,47,14,46.0,17.54386,0.0,,,,,,,,,,,,,,,,,,,,,
2022,79109,오지환,LG,L,2323,True,-1.450901,5.58948,99.08,137.437091,5.916362,44.511408,69.591141,18.885988,50.705153,76.589147,79.640719,75.523013,478,167,49.790356,12.401575,0.925926,-1.886393,-2.952586,-2.394456,-3.192338,-1.576704,-1.812894,-1.818683,2,0.379868,False,2,0.414065,False,False,-0.354082,-0.532745,-0.462914,-0.42871,-0.421993,-0.268539,-0.323692
