season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2023,64407,김호재,R,521,121,121,6,16,0,4.9587,13.2231,0.0,True,43.9539,56.0461,47.6008,58.4677,30.7692,27.6985,62.0968,54.8387,52.0408,23.0159,8.1633,39.0809,82.9694,17.0306,91.7241,67.8571,64.1075,145,84,103,189,56.5868,35.274,21.3128,-9.333322,-1.791425,124,124,98,126,49,-7.965424,-8.221764,-1.27961,-1.32772,-1.62672,-1.18236,False,True,False,2,1.413995,-1.32772,-1.62672,-0.956289,69.2308,-0.923415,2,1.636923,-1.070081,-1.312051,-0.901274,-0.482251,-1.33938,-0.634879,-0.987129,-1.33938,-0.634879,70.91,79.909,90.477,-2.812782,-1.262887,False,-4.67692,-0.674934,False
2023,51344,김휘집,R,1805,436,436,48,97,5,11.0092,22.2477,1.1468,True,42.2715,57.7285,49.2521,61.9798,23.1441,38.8357,68.8285,54.0146,37.2283,17.942,4.142,50.8865,72.4771,27.5229,82.5771,46.2264,69.5291,551,212,338,704,56.0956,32.4376,23.658,-0.396598,-0.021972,478,411,368,379,169,0.225423,-0.402359,0.027125,0.037575,-0.079609,0.025064,False,False,False,4,0.840545,0.037575,-0.079609,-0.35252,76.8559,0.572381,3,0.635037,-0.125737,-0.272256,-0.346881,0.222861,-0.515499,0.293394,-0.111053,-0.515499,0.293394,96.727,92.268,104.401,1.496476,0.67189,False,3.591199,0.518252,False
2023,62947,나성범,L,905,238,238,21,36,1,8.8235,15.1261,0.4202,True,54.2541,45.7459,44.9724,81.3268,32.1285,49.1983,84.9315,77.1277,45.5814,26.2376,11.1111,58.6939,77.1894,22.8106,88.2175,54.375,73.9227,331,160,76,338,50.5232,18.3575,32.1657,27.759727,3.067373,219,188,215,202,81,13.942783,13.869488,2.81046,2.324058,2.744153,2.596866,True,True,True,3,2.736714,2.324058,2.744153,2.973444,67.8715,-1.190065,4,3.013368,1.756214,2.149508,2.282149,-0.837314,3.391494,-1.102316,1.144589,3.391494,-1.102316,133.731,150.872,83.465,1.928891,0.866036,False,-7.117491,-1.027137,False
2023,63704,노수광,L,393,94,94,13,27,0,13.8298,28.7234,0.0,True,39.4402,60.5598,47.8372,61.7021,19.0244,42.6777,70.4082,52.2222,29.7872,15.942,0.0,54.4662,73.5484,26.4516,81.8966,48.7179,71.7557,116,39,72,166,58.8652,30.2521,28.6131,-5.916623,-1.505502,98,90,94,69,42,2.380282,1.647097,-1.596711,0.396758,0.325887,-1.475361,False,False,False,4,2.021325,0.396758,0.325887,-0.400259,80.9756,1.380532,3,1.608766,0.233446,0.13324,-0.39462,1.031012,-0.586443,1.357318,0.385437,-0.586443,1.357318,111.359,91.203,120.36,2.321352,1.042244,False,10.132086,1.462178,False
2023,69737,노시환,R,2471,591,591,69,118,4,11.6751,19.9662,0.6768,True,44.7187,55.2813,47.9158,64.527,26.4957,38.0313,70.3588,57.6427,42.8261,23.8351,4.0892,46.5237,77.2851,22.7149,86.3874,56.8915,69.2028,764,341,420,946,55.3216,30.7467,24.5749,35.922058,1.453746,641,543,460,558,269,0.060991,0.251572,1.673842,0.010166,0.049775,1.54663,False,False,True,4,1.17282,0.010166,0.049775,0.085372,73.5043,-0.085093,3,1.075543,-0.153146,-0.142872,0.091011,-0.434613,0.135251,-0.572164,-0.218456,0.135251,-0.572164,93.562,102.029,91.418,3.785942,1.699818,True,0.712238,0.102784,False
2023,62931,노진혁,L,1517,380,380,42,83,3,11.0526,21.8421,0.7895,True,44.8912,55.1088,47.6599,67.7732,24.0554,43.7178,74.3523,60.2374,36.4742,19.6375,4.4776,54.7148,72.2467,27.7533,80.0,52.356,72.0501,490,191,233,603,55.1693,27.8708,27.2985,13.580093,0.895194,386,337,329,331,134,5.261633,4.876261,0.794241,0.877037,0.964795,0.733879,False,False,False,4,1.080271,0.877037,0.964795,0.64343,75.9446,0.393614,3,1.037548,0.713725,0.772148,0.649069,0.044094,0.964579,0.058049,0.511314,0.964579,0.058049,115.068,114.469,100.871,1.981314,0.889573,False,1.826699,0.263614,False
2023,53327,도슨,L,927,261,261,18,41,9,6.8966,15.7088,3.4483,True,51.4563,48.5437,49.1909,74.3421,29.2994,45.0427,77.821,69.8492,47.8261,21.4286,6.4935,56.3924,77.5681,22.4319,87.9056,52.1739,72.4919,339,138,117,333,49.5536,26.0,23.5536,9.811823,1.058449,257,199,184,210,77,8.21525,8.482904,0.891743,1.369362,1.678388,0.823971,False,True,False,3,1.303753,1.369362,1.678388,1.772697,70.7006,-0.635088,4,0.819088,0.801518,1.083743,1.081402,-0.282337,1.607068,-0.371694,0.617687,1.607068,-0.371694,118.203,124.106,94.425,-1.368593,-0.614473,False,-4.896472,-0.706618,False
2023,66965,도태훈,L,1247,302,302,37,48,17,12.2517,15.894,5.6291,True,37.1291,62.8709,51.8043,54.0248,18.9684,35.0564,61.5385,44.3262,33.0544,13.1274,0.9709,48.4111,81.8575,18.1425,89.3983,58.7719,67.0409,349,114,297,487,58.2536,37.8827,20.3709,-0.469312,-0.037635,364,282,239,259,103,-5.679998,-5.998569,0.108485,-0.946773,-1.186849,0.10024,False,False,False,1,2.031019,-0.946773,-1.186849,-1.720072,81.0316,1.391518,1,1.324652,-0.301396,-0.534518,-0.984115,1.049795,-1.46249,1.382045,-0.040223,-1.46249,1.382045,98.815,78.063,120.731,0.696857,0.312876,False,-1.893028,-0.273186,False
2023,50350,러셀,R,848,239,239,17,39,1,7.113,16.318,0.4184,True,49.7642,50.2358,51.0613,68.3603,30.3614,37.9989,73.8197,62.0,49.0566,26.1628,3.5714,47.6569,79.1469,20.8531,85.8108,63.4921,68.9858,296,126,137,289,49.4017,32.1596,17.2421,12.736571,1.501954,233,200,159,172,84,2.852494,1.901196,1.677634,0.475469,0.376162,1.550134,False,False,True,3,1.710865,0.475469,0.376162,0.744359,69.6386,-0.843418,4,1.390578,-0.092375,-0.218483,0.053064,-0.490667,0.078858,-0.645959,-0.28355,0.078858,-0.645959,91.644,101.183,90.311,-0.637724,-0.286326,False,-2.884179,-0.416221,False
2023,52547,렉스,L,907,221,221,26,51,1,11.7647,23.0769,0.4525,True,42.3374,57.6626,50.4961,62.6638,21.6036,41.0602,71.1111,50.5319,35.2601,15.3488,4.918,55.7623,81.5104,18.4896,87.8049,62.8866,70.452,287,97,171,352,55.0861,32.696,22.3901,2.498641,0.275484,270,188,173,215,61,3.253773,1.151846,0.133475,0.542356,0.227899,0.123331,False,False,False,4,1.510326,0.542356,0.227899,-0.234932,78.3964,0.874577,3,0.926994,0.379044,0.035252,-0.229293,0.525057,-0.340751,0.691232,0.17524,-0.340751,0.691232,105.164,94.889,110.368,1.505784,0.676069,False,4.25997,0.614763,False
2023,53211,로하스,L,1786,438,437,46,66,3,10.5263,15.103,0.6865,True,46.1366,53.8634,48.3763,64.0046,29.3926,34.612,68.9427,58.5366,48.169,22.75,5.3892,46.1927,82.6456,17.3544,88.4268,70.8487,67.4132,553,271,311,651,54.0698,32.3285,21.7413,14.190188,0.794523,454,410,355,400,167,-1.043057,-1.907244,1.027592,-0.173862,-0.377359,0.949495,False,False,False,2,1.068441,-0.173862,-0.377359,-0.004434,70.6074,-0.653371,2,1.121427,0.083777,-0.06269,0.050581,-0.212207,0.075168,-0.279369,-0.1021,0.075168,-0.279369,96.991,101.128,95.809,2.088034,0.937489,False,-4.095813,-0.591073,False
2023,53404,류승민,L,204,51,51,2,17,1,3.9216,33.3333,1.9608,False,51.4706,48.5294,54.4118,65.7658,34.4086,31.3572,71.6667,58.8235,45.1613,35.5556,11.7647,36.1111,71.4286,28.5714,79.4521,53.125,65.6863,73,32,38,61,45.5224,38.3838,7.1386,0.179016,0.087753,60,51,31,45,17,,,,,,,,,,,,-0.333651,-0.589512,0.298336,65.5914,-1.637346,2,0.899805,-0.076012,-0.274843,0.353351,-1.196182,0.525114,-1.574763,-0.524825,0.525114,-1.574763,84.534,107.877,76.379,,,,,,
2023,62234,류지혁,L,1886,490,490,41,71,5,8.3673,14.4898,1.0204,True,43.3722,56.6278,55.0901,61.6939,20.8973,40.7966,67.632,53.9823,34.7945,13.3705,1.626,54.2615,84.8411,15.1589,89.7036,67.2316,69.5122,641,177,398,670,51.106,37.2659,13.8401,-11.648146,-0.617611,587,452,365,359,123,0.343591,0.580924,-0.700797,0.057272,0.114939,-0.647537,False,False,False,1,1.128693,0.057272,0.114939,-0.401669,79.1027,1.01313,3,0.855051,-0.10604,-0.077708,-0.39603,0.66361,-0.588539,0.873636,0.142548,-0.588539,0.873636,104.201,91.172,113.105,-2.233887,-1.002974,False,-4.099616,-0.591622,False
2023,53036,류현인,L,86,24,24,1,4,0,4.1667,16.6667,0.0,False,51.1628,48.8372,53.4884,73.913,25.0,48.913,75.0,73.0769,58.3333,10.5263,11.1111,64.4737,88.6364,11.3636,91.1765,80.0,74.4186,34,10,12,30,46.875,28.5714,18.3036,-2.208265,-2.56775,20,26,12,19,9,,,,,,,,,,,,1.421747,2.074013,1.69893,75.0,0.208314,4,2.644488,0.853903,1.479368,1.007635,0.561065,1.497443,0.738637,1.11804,1.497443,0.738637,132.948,122.462,111.08,,,,,,
2023,50868,류효승,R,12,4,4,0,0,1,0.0,0.0,25.0,False,58.3333,41.6667,33.3333,75.0,50.0,25.0,100.0,50.0,75.0,50.0,0.0,50.0,85.7143,14.2857,100.0,75.0,58.3333,3,4,1,4,57.1429,20.0,37.1429,-0.652684,-5.439034,2,2,4,2,2,,,,,,,,,,,,3.696701,-0.505057,1.885797,50.0,-4.69587,4,5.887711,3.128857,-1.099702,1.194502,-4.343119,1.775146,-5.717676,-1.971265,1.775146,-5.717676,41.907,126.627,14.235,,,,,,
2023,53955,마틴,L,2076,507,507,56,107,1,11.0454,21.1045,0.1972,True,46.0983,53.9017,47.9769,68.1727,25.7407,42.432,75.947,59.4017,40.1848,21.0066,4.2105,54.9404,75.7576,24.2424,79.9705,65.4676,71.3391,679,278,317,802,54.1526,28.3289,25.8237,23.864614,1.149548,528,468,433,457,190,6.462609,4.32376,1.039753,1.077222,0.855479,0.960732,False,False,False,4,1.567093,1.077222,0.855479,0.712108,74.2593,0.063013,3,1.164382,0.91391,0.662832,0.717747,-0.286507,1.066642,-0.377184,0.344729,1.066642,-0.377184,110.159,116.0,94.342,2.790587,1.252922,False,0.995388,0.143646,False
2023,69102,문보경,L,2102,544,543,58,83,2,10.6814,15.2855,0.3683,True,42.5785,57.4215,49.4291,64.9663,20.6961,44.2702,73.1317,55.3459,34.4648,16.4356,2.8571,56.6961,79.1061,20.8939,87.5556,53.1818,72.2169,675,220,364,843,55.5336,30.1574,25.3762,18.543187,0.882169,562,477,383,505,175,4.961833,3.966979,0.703559,0.827065,0.784888,0.650089,False,False,False,4,1.341657,0.827065,0.784888,0.160893,79.3039,1.052599,3,0.773738,0.663753,0.592241,0.166532,0.703079,0.247483,0.925597,0.58654,0.247483,0.925597,117.285,103.712,113.884,-0.017203,-0.007724,False,-4.071477,-0.587561,False
2023,67063,문상인,R,4,1,1,1,0,0,100.0,0.0,0.0,False,0.0,100.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,100.0,0,0,0,4,100.0,0.0,100.0,0.527535,13.188367,0,0,2,1,1,,,,,,,,,,,,,,,100.0,5.112499,,,,,,5.112499,,6.730558,,,6.730558,,,200.958,,,,,,
2023,50007,문상준,R,24,5,5,0,4,0,0.0,80.0,0.0,False,54.1667,45.8333,66.6667,75.0,12.5,62.5,66.6667,85.7143,100.0,0.0,0.0,66.6667,69.2308,30.7692,66.6667,100.0,79.1667,12,1,4,7,36.8421,36.3636,0.4785,-1.486534,-6.193891,9,7,1,4,3,,,,,,,,,,,,0.537288,3.686152,1.885797,87.5,2.660407,4,8.867259,-0.030556,3.091507,1.194502,3.013158,1.775146,3.966795,2.87097,1.775146,3.966795,184.607,126.627,159.502,,,,,,
2023,64007,문상철,R,1277,329,329,15,81,3,4.5593,24.6201,0.9119,True,49.4127,50.5873,51.527,69.7568,27.7868,41.97,76.5217,62.3003,44.6352,23.1884,3.6364,53.3333,72.5832,27.4168,81.6993,48.2558,70.9475,459,172,199,447,49.3377,30.805,18.5327,-5.632476,-0.441071,345,313,233,276,110,6.409869,4.752049,-0.487876,1.068431,0.940219,-0.450797,False,False,False,3,1.218398,1.068431,0.940219,0.984433,72.2132,-0.338365,4,0.968231,0.500587,0.345574,0.293138,0.014386,0.435632,0.018939,0.227286,0.435632,0.018939,106.698,106.534,100.284,-4.438579,-1.99284,True,5.090392,0.734603,False
2023,68119,문성주,L,2036,540,540,67,34,8,12.4074,6.2963,1.4815,True,41.4538,58.5462,47.7407,64.7119,20.2068,44.5051,70.4415,58.0931,39.011,13.6646,3.2258,56.7769,92.654,7.346,96.0254,82.7907,72.5933,629,215,343,849,57.4425,28.7752,28.6673,7.087142,0.348091,521,451,364,483,217,3.068514,3.988977,0.166315,0.511476,0.789241,0.153675,False,False,False,1,2.001493,0.511476,0.789241,0.117159,79.7932,1.148584,3,0.688735,0.348164,0.596594,0.122798,0.799064,0.18249,1.05196,0.617225,0.18249,1.05196,118.189,102.737,115.779,1.471821,0.66082,False,-13.000998,-1.876195,True
2023,53764,문현빈,L,1709,479,478,31,84,6,6.4854,17.5732,1.2552,True,48.0983,51.9017,55.7636,66.212,25.2646,40.9474,72.2892,59.5604,37.5776,20.1299,6.3492,52.1593,79.927,20.073,85.7369,60.733,69.9824,631,191,322,565,47.2408,36.3021,10.9387,1.788695,0.104663,498,455,322,308,126,3.056929,2.632002,0.103873,0.509545,0.520756,0.095979,False,False,False,4,1.141346,0.509545,0.520756,0.375042,74.7354,0.156408,3,0.938189,0.346233,0.328109,0.380681,-0.193112,0.565729,-0.25423,0.15575,0.565729,-0.25423,104.59,108.486,96.187,-2.000136,-0.898024,False,-2.075988,-0.299589,False
2023,79215,박건우,R,2031,538,538,56,71,9,10.4089,13.197,1.6729,True,46.4796,53.5204,50.5662,71.4703,20.9163,50.554,80.1802,61.2288,36.7397,13.3495,2.2099,66.8307,82.9449,17.0551,89.9183,58.5714,75.2339,734,210,293,794,51.9634,26.9549,25.0085,40.351493,1.98678,555,472,411,412,181,12.89783,10.346591,1.410947,2.14988,2.047129,1.303715,True,True,False,4,2.631838,2.14988,2.047129,1.279002,79.0837,1.009403,4,2.420099,1.582036,1.452484,0.587707,1.362154,0.87339,1.793263,1.333327,0.87339,1.793263,139.293,113.101,126.899,-1.917271,-0.860819,False,-6.734667,-0.971891,False
2023,73113,박경수,R,971,221,221,30,46,1,13.5747,20.8145,0.4525,True,41.1946,58.8054,56.0247,61.7647,14.9883,46.7764,69.6246,52.5896,29.7143,6.1798,1.3514,63.4448,74.5,25.5,78.5714,53.125,71.9876,336,64,208,363,51.9313,36.4273,15.504,-4.390364,-0.452149,293,251,175,178,74,4.404086,3.98963,-0.895273,0.734097,0.78937,-0.827232,False,False,False,4,1.854092,0.734097,0.78937,-0.389498,85.0117,2.172283,3,1.461419,0.570785,0.596723,-0.383859,1.822763,-0.570451,2.39965,0.914599,-0.570451,2.39965,126.953,91.443,135.995,0.111045,0.049857,False,2.208496,0.318712,False
2023,64468,박계범,R,721,190,190,14,42,2,7.3684,22.1053,1.0526,True,44.9376,55.0624,53.9528,62.2108,24.6988,37.512,72.4638,50.5495,37.2263,18.5185,10.0,53.9453,80.8642,19.1358,88.843,57.3171,68.2386,242,82,147,250,50.813,37.0277,13.7853,-8.046328,-1.115996,207,182,137,135,60,3.694934,-1.049586,-1.186788,0.615891,-0.207666,-1.096592,False,False,False,4,2.013335,0.615891,-0.207666,-0.312808,75.3012,0.2674,3,2.067547,0.452579,-0.400313,-0.307169,-0.08212,-0.456483,-0.10811,-0.282297,-0.456483,-0.10811,91.681,93.153,98.378,-1.391128,-0.624591,False,3.394629,0.489884,False
2023,64944,박대온,R,110,33,33,3,8,1,9.0909,24.2424,3.0303,False,56.3636,43.6364,40.0,72.7273,45.4545,27.2728,81.4815,58.8235,65.5172,34.6154,18.1818,46.8661,69.3548,30.6452,90.625,46.6667,61.8182,32,30,12,36,52.9412,25.0,27.9412,0.08613,0.0783,27,17,29,26,11,,,,,,,,,,,,1.347402,-0.446692,1.495095,54.5455,-3.804192,2,4.371157,1.605041,-0.132023,1.55011,-3.363028,2.303614,-4.427396,-1.061891,2.303614,-4.427396,68.706,134.554,33.589,,,,,,
2023,79365,박동원,R,1839,479,479,47,89,7,9.8121,18.5804,1.4614,True,47.8521,52.1479,45.9489,71.8343,27.4648,44.3695,81.1947,61.0687,48.415,22.5058,3.7037,58.6889,73.0682,26.9318,83.0313,50.9158,72.2132,607,273,238,721,54.2922,24.8175,29.4747,7.681462,0.417698,452,393,347,431,216,11.27917,7.011442,0.160981,1.880073,1.387252,0.148747,True,False,False,3,1.440059,1.880073,1.387252,1.341578,72.5352,-0.275199,4,1.237618,1.312229,0.792607,0.650283,0.077552,0.966384,0.102096,0.53424,0.966384,0.102096,115.744,114.496,101.531,0.658279,0.295555,False,-1.436654,-0.207326,False
2023,69056,박민석,R,23,4,4,0,3,0,0.0,75.0,0.0,False,34.7826,65.2174,56.5217,53.8462,10.0,43.8462,100.0,25.0,33.3333,0.0,0.0,100.0,87.5,12.5,100.0,0.0,69.5652,7,1,6,9,56.25,40.0,16.25,-0.725593,-3.154754,5,8,3,2,5,,,,,,,,,,,,6.093462,-0.219828,-1.750776,90.0,3.150825,3,7.527532,5.93015,-0.412475,-1.745137,2.801305,-2.593442,3.687892,0.547225,-2.593442,3.687892,116.127,61.098,155.318,,,,,,
2023,62907,박민우,L,1922,508,507,37,57,9,7.2978,11.2426,1.7751,True,44.9011,55.0989,49.6878,64.8168,25.2327,39.5841,70.6994,57.5117,35.8247,21.6152,8.8608,49.0842,86.3268,13.6732,93.8611,67.2131,69.8231,619,244,336,723,53.8748,31.728,22.1468,13.56111,0.705573,529,426,388,421,158,1.039988,1.254822,0.825311,0.173351,0.248273,0.762588,False,False,False,1,1.963873,0.173351,0.248273,0.135192,74.7673,0.162666,3,1.483763,0.010039,0.055626,0.140831,-0.186854,0.209289,-0.245992,-0.018351,0.209289,-0.245992,99.459,103.139,96.31,-1.203118,-0.540178,False,-8.079304,-1.165937,False
2023,75125,박병호,R,1897,494,492,46,113,8,9.3496,22.9675,1.626,True,48.6558,51.3442,48.1286,70.8653,28.0488,42.8165,76.1317,64.8712,46.438,21.5457,4.4944,54.586,69.7725,30.2275,75.7342,55.7971,71.4286,647,276,266,708,52.2509,27.3101,24.9408,25.164417,1.326538,486,427,379,427,178,6.492275,5.712549,1.230633,1.082167,1.130259,1.137105,False,False,False,3,1.186532,1.082167,1.130259,1.174996,71.9512,-0.389761,4,0.44562,0.514323,0.535614,0.483701,-0.03701,0.718827,-0.048724,0.335052,0.718827,-0.048724,109.874,110.782,99.269,0.47865,0.214905,False,3.177776,0.45859,False
2023,66707,박상언,R,603,161,161,10,38,1,6.2112,23.6025,0.6211,True,48.5904,51.4096,55.2239,65.1652,28.1481,37.0171,67.0157,62.6761,43.2692,23.4783,7.8431,43.5374,78.157,21.843,88.9401,47.3684,68.1592,217,76,116,194,47.2019,37.4194,9.7825,-17.774033,-2.947601,191,142,104,115,51,-3.1795,-0.043644,-2.610458,-0.529976,-0.008635,-2.412064,False,False,True,2,1.879971,-0.529976,-0.008635,0.195086,71.8519,-0.40924,2,1.054784,-0.272337,0.306034,0.250101,0.031924,0.371674,0.042027,0.20685,0.371674,0.042027,106.096,105.575,100.63,-2.829948,-1.270594,False,4.131491,0.596222,False
2023,74465,박석민,R,441,108,108,14,22,3,12.963,20.3704,2.7778,True,43.7642,56.2358,46.9388,65.2174,24.7863,40.4311,71.6814,57.4468,43.4211,18.9189,8.5106,52.7625,75.6477,24.3523,84.4444,55.1724,70.5215,135,58,72,176,56.5916,29.0323,27.5593,-4.71954,-1.07019,113,94,76,111,47,2.797387,1.907586,-1.094623,0.466284,0.377426,-1.011432,False,False,False,4,1.401707,0.466284,0.377426,0.20406,75.2137,0.250235,2,1.47206,0.723923,0.692095,0.259075,0.691399,0.385011,0.91022,0.647616,0.385011,0.91022,119.085,105.775,113.653,2.293284,1.029642,False,0.887149,0.128026,False
2023,67893,박성한,L,2125,531,530,57,56,1,10.7547,10.566,0.1887,True,38.0235,61.9765,53.5059,55.2331,18.2186,37.0145,64.0127,44.4008,28.2297,12.8146,4.5113,51.1981,88.9851,11.0149,92.6752,76.1111,67.5765,628,180,509,808,56.2674,38.6484,17.619,16.60376,0.781353,628,509,418,437,133,-3.115844,-4.366718,0.818237,-0.519366,-0.863979,0.756051,False,False,False,1,1.811475,-0.519366,-0.863979,-1.512352,81.7814,1.538604,1,1.639012,0.126011,-0.211648,-0.776395,1.196881,-1.153798,1.575683,0.210942,-1.153798,1.575683,106.216,82.693,123.635,-1.163297,-0.522299,False,-7.504426,-1.082976,False
2023,62244,박세혁,L,1078,284,284,30,42,4,10.5634,14.7887,1.4085,True,47.3098,52.6902,47.8664,71.8992,24.7331,47.1661,75.8741,66.9565,42.3077,19.4853,8.3333,56.3888,80.7843,19.2157,90.027,56.1151,73.6549,371,139,145,423,53.2746,25.5282,27.7464,-15.821437,-1.467666,286,230,182,272,108,6.827203,8.619438,-1.634231,1.137995,1.705402,-1.51003,False,True,True,3,1.771517,1.137995,1.705402,1.352735,75.2669,0.260671,4,1.18563,0.570151,1.110757,0.66144,0.613422,0.982964,0.807564,0.895264,0.982964,0.807564,126.383,114.744,112.113,0.086266,0.038732,False,-5.243534,-0.756703,False
2023,52305,박수종,R,172,50,50,3,6,1,6.0,12.0,2.0,False,47.6744,52.3256,52.3256,67.7778,25.6098,42.168,74.0741,58.3333,37.5,16.6667,8.3333,57.4074,93.9024,6.0976,96.7213,85.7143,70.9302,61,21,29,61,50.0,32.2222,17.7778,3.829893,2.226682,54,36,40,30,12,,,,,,,,,,,,0.973071,0.791976,0.644221,74.3902,0.088691,3,1.551116,0.809759,0.599329,0.64986,-0.260829,0.965755,-0.343379,0.311188,0.965755,-0.343379,109.171,114.486,94.849,,,,,,
2023,62802,박승욱,L,1355,321,320,32,80,1,10.0,25.0,0.3125,True,42.4354,57.5646,49.8155,63.4074,21.6176,41.7898,68.5484,57.0957,30.916,19.4631,6.6667,49.0853,75.6522,24.3478,83.4112,53.0612,70.9225,428,147,247,533,55.4631,31.6667,23.7964,14.736074,1.087533,372,303,262,298,120,-0.492113,1.887537,1.207227,-0.082028,0.373459,1.115478,False,False,False,4,1.219236,-0.082028,0.373459,-0.107099,78.3824,0.871831,3,1.236755,-0.24534,0.180812,-0.10146,0.522311,-0.150779,0.687617,0.268419,-0.150779,0.687617,107.91,97.738,110.314,-0.252163,-0.113217,False,6.008686,0.867123,False
2023,50906,박영빈,L,58,17,17,1,6,0,5.8824,35.2941,0.0,False,60.3448,39.6552,56.8966,81.8182,32.0,49.8182,75.0,88.2353,57.1429,36.3636,0.0,38.6364,45.7143,54.2857,55.5556,12.5,75.8621,27,8,6,17,38.6364,26.087,12.5494,-2.863758,-4.937514,16,17,7,11,7,,,,,,,,,,,,0.18323,2.855741,3.057921,68.0,-1.164857,4,4.437315,-0.384614,2.261096,2.366626,-0.812106,3.517035,-1.06913,1.223952,3.517035,-1.06913,136.07,152.756,83.963,,,,,,
2023,67202,박유연,R,56,16,16,0,4,0,0.0,25.0,0.0,False,46.4286,53.5714,58.9286,57.5758,30.4348,27.141,68.75,47.0588,58.3333,0.0,0.0,68.75,84.6154,15.3846,89.4737,71.4286,62.5,19,7,14,16,45.7143,46.6667,-0.9524,-0.081312,-0.1452,16,17,12,7,4,,,,,,,,,,,,0.884544,-1.765813,-1.109616,69.5652,-0.857816,2,3.975645,1.142183,-1.451144,-1.054601,-0.416652,-1.567239,-0.548519,-1.057879,-1.567239,-0.548519,68.825,76.491,91.772,,,,,,
2023,67609,박정우,L,37,12,12,0,1,0,0.0,8.3333,0.0,False,51.3514,48.6486,48.6486,83.3333,21.0526,62.2807,86.6667,66.6667,50.0,10.0,0.0,76.6667,84.2105,15.7895,80.0,100.0,81.0811,15,4,3,15,50.0,16.6667,33.3333,-1.595367,-4.311801,15,3,6,10,3,,,,,,,,,,,,3.391643,4.379054,3.318383,78.9474,0.982666,4,4.273346,2.823799,3.784409,2.627088,1.335417,3.904107,1.758064,2.831086,3.904107,1.758064,183.431,158.562,126.371,,,,,,
2023,50709,박정현,R,421,113,112,3,35,1,2.6786,31.25,0.8929,True,52.2565,47.7435,53.9192,69.163,32.4742,36.6888,75.2137,62.7273,43.75,32.6087,13.1579,42.605,67.2727,32.7273,80.2548,34.9206,68.4086,157,63,70,131,45.4861,34.8259,10.6602,-13.695292,-3.253039,117,110,64,92,38,2.392788,1.510407,-2.87935,0.398843,0.298842,-2.66052,False,False,True,3,2.793744,0.398843,0.298842,0.882352,67.5258,-1.25788,2,1.975421,0.656482,0.613511,0.937367,-0.816716,1.393018,-1.075199,0.15891,1.393018,-1.075199,104.683,120.895,83.872,-4.266906,-1.915762,True,10.84127,1.564521,True
2023,69900,박주찬,R,57,14,14,0,2,0,0.0,14.2857,0.0,False,50.8772,49.1228,56.1404,71.875,24.0,47.875,72.7273,70.0,55.5556,8.3333,0.0,64.394,68.9655,31.0345,73.913,50.0,73.6842,23,6,9,19,45.2381,32.1429,13.0952,-1.169792,-2.052267,22,10,9,12,4,,,,,,,,,,,,1.148043,1.78255,1.348575,76.0,0.404482,4,2.236234,0.580199,1.187905,0.65728,0.757233,0.976782,0.99689,0.986836,0.976782,0.99689,129.082,114.652,114.953,,,,,,
2023,50357,박주홍,L,243,57,57,5,26,0,8.7719,45.614,0.0,False,42.7984,57.2016,43.2099,59.0476,30.4348,28.6128,74.0,45.4545,43.1818,30.9859,4.3478,43.0141,53.8462,46.1538,64.5161,38.0952,65.0206,62,42,43,96,60.7595,30.9353,29.8242,-6.595958,-2.714386,50,55,44,71,23,,,,,,,,,,,,0.274326,-1.47461,-0.856597,69.5652,-0.857816,1,1.952096,0.919703,-0.822279,-0.12064,-1.199539,-0.179283,-1.579182,-0.879233,-0.179283,-1.579182,74.089,97.311,76.312,,,,,,
