season,batter_id,batter_name,team,batter_stance,pitches_seen,qualified_300,swing_aggression,za_raw,za_percentile,raw_dv,dv_per_100,swing_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,meatball_swing_pct,heart_only_swing_pct,heart_only_pitches,meatball_pitches,shadow_swing_pct,chase_swing_pct,waste_swing_pct,z_swing_residual,o_swing_residual,heart_swing_residual,meatball_swing_residual,waste_swing_residual,shadow_swing_residual,heart_only_swing_residual,cluster_id,cluster_distance,cluster_distance_outlier,sensitivity_cluster_id,sensitivity_cluster_distance,sensitivity_cluster_distance_outlier,sensitivity_residual_outlier,z_swing_residual_z,o_swing_residual_z,heart_swing_residual_z,meatball_swing_residual_z,waste_swing_residual_z,shadow_swing_residual_z,heart_only_swing_residual_z
2025,60523,정훈,LOT,,802,True,-0.56928,-1.463372,23.099,48.256245,6.016988,45.261845,63.56383,29.107981,34.455849,69.082126,66.129032,70.344828,145,62,54.545455,21.925134,5.617978,0.425359,-2.104254,1.430039,-4.146971,-3.971896,1.461905,3.735659,1,1.544857,False,1,1.737085,False,False,0.0778,-0.374334,0.265371,-0.56918,-0.918678,0.222265,0.655069
2025,68089,조대현,KT,,348,True,-3.212951,-1.50766,21.93,19.095583,5.487236,43.678161,57.988166,30.167598,27.820568,64.367816,50.0,69.230769,65,22,50.359712,28.75,7.142857,-5.097838,-1.077119,-3.223592,-20.210389,-2.481983,-2.70534,2.680226,1,2.33089,False,1,2.583701,False,True,-0.93242,-0.191613,-0.598199,-2.773915,-0.57407,-0.411315,0.469993
2025,52516,조세진,LOT,,37,False,0.759111,-4.616335,3.509,1.992196,5.384314,40.540541,58.333333,32.0,26.333333,42.857143,50.0,33.333333,3,4,46.153846,45.454545,16.666667,,,,,,,,,,,,,,,,,,,,,
2025,66209,조수행,DOO,,524,True,-7.723336,0.030052,49.415,36.920784,7.045951,37.59542,55.364807,23.367698,31.997109,65.354331,78.04878,59.302326,86,41,42.152466,15.833333,1.851852,-9.542889,-6.749214,-4.343903,5.560222,-6.558952,-11.55486,-9.283756,1,2.322892,False,1,2.551169,False,False,-1.745443,-1.200645,-0.806094,0.763151,-1.517051,-1.75678,-1.627959
2025,51865,조형우,SSG,,1140,True,5.836939,-0.100007,47.661,65.148492,5.71478,50.175439,67.891683,35.473515,32.418168,73.529412,71.875,74.038462,208,64,56.54102,36.162362,13.013699,3.138065,5.261214,4.009373,-0.420871,4.500212,2.888017,5.624545,2,0.972936,False,2,0.988137,False,False,0.573968,0.935939,0.744016,-0.057765,1.040875,0.439089,0.986295
2025,69332,주성원,KIW,,688,True,-4.443418,-1.525807,21.345,35.522849,5.163205,42.296512,60.443038,26.88172,33.561318,68.553459,66.666667,69.298246,114,45,46.875,25.0,8.641975,-2.621468,-4.376307,0.986915,-3.516836,-0.997192,-6.182472,2.771725,1,0.96249,False,1,1.184673,False,False,-0.47948,-0.778519,0.183141,-0.482693,-0.230645,-0.939972,0.486037
2025,66354,주효상,KIA,,73,False,-15.596637,4.483273,92.982,6.26933,8.588123,31.506849,54.545455,12.5,42.045455,66.666667,85.714286,50.0,8,7,30.555556,10.526316,0.0,,,,,,,,,,,,,,,,,,,,,
2025,55435,차승준,SAM,,10,False,1.852545,-0.753656,36.842,1.348083,13.480832,60.0,75.0,50.0,25.0,66.666667,,66.666667,3,0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,79192,채은성,HAN,,1964,True,7.379961,-2.925122,11.404,94.622958,4.81787,51.629328,68.055556,38.727273,29.328283,69.555556,70.247934,69.300912,329,121,61.154856,39.381443,16.479401,6.648786,6.442946,3.906219,2.13756,5.735464,8.681852,4.626728,2,1.018991,False,2,0.953599,False,False,1.216097,1.146162,0.724874,0.293384,1.326582,1.319973,0.811323
2025,69804,채현우,SSG,,182,False,7.491279,-4.822427,2.924,6.513731,3.578973,52.197802,69.512195,38.0,31.512195,78.723404,85.714286,75.757576,33,14,59.677419,39.130435,11.111111,,,,,,,,,,,,,,,,,,,,,
2025,50054,천성호,KT · LG,,728,True,4.61118,3.399567,86.842,41.740537,5.73359,49.038462,71.95122,30.25,41.70122,77.956989,75.0,79.230769,130,56,58.333333,25.609756,8.823529,3.051739,2.604393,3.642167,-2.480601,3.072982,3.218622,6.184308,2,1.199989,False,2,1.243009,False,False,0.558178,0.463306,0.675874,-0.340467,0.710764,0.489353,1.084453
2025,67905,천재환,NC,,1072,True,5.41048,-2.739884,13.158,49.335281,4.602172,50.0,64.837398,37.413793,27.423605,69.411765,68.571429,69.72973,185,70,56.0,36.18677,12.727273,3.211181,5.265325,3.508633,0.186619,2.129583,3.449626,4.810338,2,0.82745,False,2,0.83886,False,False,0.587341,0.93667,0.651094,0.025614,0.492561,0.524475,0.84352
2025,52208,천현재,DOO,,10,False,8.24647,7.78976,98.83,0.768891,7.688907,60.0,83.333333,25.0,58.333333,100.0,,100.0,3,0,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2025,68805,최상민,SSG,,41,False,-10.64752,5.090297,96.491,2.749905,6.707085,39.02439,64.705882,20.833333,43.872549,62.5,0.0,83.333333,6,2,45.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,51007,최성민,KT,,81,False,2.305149,5.255554,97.076,5.863433,7.238806,54.320988,73.809524,33.333333,40.476191,70.37037,50.0,82.352941,17,10,62.5,26.666667,14.285714,,,,,,,,,,,,,,,,,,,,,
2025,65905,최승민,LG,,19,False,-1.294304,-12.037972,0.0,0.46809,2.463629,42.105263,33.333333,50.0,-16.666667,60.0,100.0,50.0,4,1,37.5,50.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,52103,최원영,LG,,407,True,8.256611,-3.919809,4.386,18.724141,4.600526,52.334152,69.78022,38.222222,31.557998,70.873786,77.419355,68.055556,72,31,59.060403,39.252336,20.833333,9.551832,5.208361,6.587275,10.782641,9.304083,7.002862,4.698084,2,1.948748,False,2,1.856681,False,True,1.747078,0.926536,1.222395,1.479938,2.151985,1.064702,0.823835
2025,66606,최원준,KIA · NC,,1703,True,-0.18679,-0.976365,33.626,93.914764,5.514666,45.860247,64.507772,30.397422,34.11035,68.735084,68.0,69.047619,294,125,52.586207,27.131783,10.945274,0.792355,-0.457627,0.415747,-2.997519,1.739896,-0.700757,1.793777,1,1.625608,False,1,1.681977,False,False,0.144926,-0.081409,0.07715,-0.411415,0.402429,-0.106542,0.314549
2025,50707,최인호,HAN,,663,True,-4.50326,-3.063721,10.234,47.37504,7.145557,41.176471,58.305085,27.445652,30.859433,63.768116,78.787879,59.047619,105,33,51.079137,25.174825,6.730769,-2.93749,-4.940328,-1.691325,10.882844,-4.122593,-1.335977,-5.443095,1,2.147562,False,1,2.119849,False,False,-0.537282,-0.878855,-0.313858,1.493691,-0.953534,-0.203119,-0.954477
2025,78288,최재훈,HAN,,1441,True,-10.367882,-1.340316,25.439,111.446821,7.733992,37.751561,54.468085,21.73913,32.728955,60.893855,64.705882,59.375,256,102,44.878049,14.527027,4.069767,-8.816168,-9.382852,-6.926831,-5.752432,-5.422953,-8.256899,-7.397063,1,1.828334,False,1,1.894994,False,False,-1.612522,-1.669153,-1.285406,-0.789532,-1.2543,-1.255364,-1.297116
2025,75847,최정,SSG,,1658,True,3.081257,2.925804,82.749,108.549432,6.54701,47.708082,72.238372,30.309278,41.929094,78.591549,86.734694,75.486381,257,98,60.708783,26.086957,4.166667,3.900147,2.316199,4.925832,9.955988,-1.957919,5.791954,3.067061,2,1.398281,False,2,1.4718,False,False,0.713357,0.412038,0.914083,1.366479,-0.452856,0.880598,0.537826
2025,65464,최정용,KIA,,22,False,2.796159,1.560365,65.497,1.181414,5.370062,59.090909,71.428571,37.5,33.928571,77.777778,0.0,87.5,8,1,71.428571,25.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,69992,최정원,NC,,579,True,-4.248286,-1.384031,24.854,37.59035,6.492288,38.687392,57.66129,24.471299,33.189991,60.902256,62.5,60.0,85,48,46.694215,21.311475,4.878049,-5.571175,-6.682745,-6.858536,-7.893549,-4.649185,-6.422475,-6.714196,1,1.246384,False,1,1.27112,False,False,-1.018996,-1.18882,-1.272733,-1.083405,-1.075332,-0.976461,-1.177372
2025,76267,최주환,KIW,,2055,True,-0.064013,-0.316301,43.567,117.932965,5.73883,45.304136,64.0,30.735931,33.264069,69.144144,70.588235,68.615385,325,119,56.126021,24.740125,8.791209,-0.497379,0.364993,-0.07955,-1.38719,0.106956,2.56336,0.487787,1,1.642277,False,1,1.615747,False,False,-0.090973,0.06493,-0.014762,-0.190395,0.024738,0.389729,0.085536
2025,68868,최준우,SSG,,775,True,-6.565209,-0.015877,48.83,56.22177,7.254422,37.032258,55.976676,21.990741,33.985935,58.28877,64.516129,55.2,125,62,46.801347,19.047619,2.941176,-8.876609,-8.159857,-11.346536,-7.904384,-5.50589,-6.886796,-13.325283,1,2.176352,False,1,2.411918,False,True,-1.623577,-1.45159,-2.105567,-1.084892,-1.273483,-1.047056,-2.336663
2025,50854,최지훈,SSG,,2248,True,-1.139368,-2.89359,11.988,125.298706,5.573786,43.727758,60.252672,29.778507,30.474165,62.27758,64.912281,61.12532,391,171,52.207506,25.769231,10.0,-1.191454,-2.482694,-3.414959,-3.244809,-0.719042,-0.278668,-3.590604,1,0.849508,False,1,0.810762,False,False,-0.217923,-0.441656,-0.633711,-0.445356,-0.166311,-0.042368,-0.629632
2025,62884,최항,LOT,,31,False,18.299247,-6.373799,1.17,2.418301,7.800969,64.516129,85.714286,47.058824,38.655462,100.0,100.0,100.0,3,2,85.714286,25.0,25.0,,,,,,,,,,,,,,,,,,,,,
2025,72443,최형우,KIA,,2193,True,1.048023,3.531347,88.596,158.267414,7.216936,46.557228,71.044467,27.243067,43.8014,76.481836,75.912409,76.683938,386,137,56.271577,22.285714,5.434783,1.98887,-0.305888,1.986462,-1.763428,-0.211722,1.101823,3.463034,2,1.767418,False,2,1.77053,False,False,0.363774,-0.054416,0.368626,-0.242034,-0.04897,0.167519,0.607262
2025,68362,추재현,DOO,,339,True,4.707785,-0.616887,39.474,19.101962,5.634797,50.442478,70.068027,35.416667,34.65136,68.235294,57.894737,71.212121,66,19,61.904762,34.567901,14.893617,5.926745,4.82527,-0.576566,-13.63536,5.972049,8.46765,3.482422,2,2.860974,False,2,2.69184,False,False,1.084032,0.858387,-0.106993,-1.87148,1.381303,1.287406,0.610662
2025,54444,카디네스,KIW,,1216,True,7.956807,2.348644,76.901,67.715106,5.568676,50.740132,73.012939,32.888889,40.12405,75.838926,71.794872,77.272727,220,78,63.386728,33.440514,5.882353,5.358462,4.472503,2.963979,-4.128753,-0.697905,8.710968,5.61742,2,1.607461,False,2,1.605745,False,False,0.98009,0.795632,0.550023,-0.566679,-0.161422,1.3244,0.985046
2025,55208,케이브,DOO,,2242,True,4.565,-0.102118,47.076,118.031011,5.264541,48.884924,68.940189,34.057409,34.88278,73.858921,74.285714,73.684211,342,140,58.693245,32.142857,7.806691,4.189072,3.843559,4.341774,1.99297,-0.708463,5.041124,5.273089,2,0.949565,False,2,1.005286,False,False,0.766202,0.683746,0.805699,0.273539,-0.163864,0.766443,0.924666
2025,52366,푸이그,KIW,,647,True,7.519625,2.90497,81.579,36.070019,5.574964,49.459042,70.909091,33.602151,37.30694,79.338843,92.0,76.041667,96,25,61.811024,35.329341,7.619048,2.595548,5.593792,5.701671,15.25216,1.478013,6.902897,3.649926,2,1.542903,False,2,1.550223,False,True,0.474739,0.995102,1.058054,2.093389,0.341857,1.049504,0.640035
2025,55734,플로리얼,HAN,,1103,True,4.83725,6.058017,98.538,67.944973,6.160016,51.223935,74.9499,31.622517,43.327383,82.239382,82.8125,82.051282,195,64,59.429825,29.699248,1.639344,2.901016,5.926699,4.282206,1.393321,-2.012336,3.204727,5.48571,2,1.343699,False,2,1.400328,False,False,0.53061,1.054324,0.794645,0.191236,-0.465443,0.487241,0.96195
2025,69813,하재훈,SSG,,227,False,10.291095,-9.371744,0.0,9.0178,3.972599,52.422907,61.956522,45.925926,16.030596,66.666667,90.0,60.526316,38,10,57.142857,52.727273,25.0,,,,,,,,,,,,,,,,,,,,,
2025,62700,하주석,HAN,,1074,True,12.764453,-0.310437,44.152,48.27504,4.494883,57.16946,77.537797,41.734861,35.802936,80.784314,85.897436,78.531073,177,78,69.064748,37.15415,17.449664,13.033471,11.368224,11.552586,13.913323,8.770041,15.499638,10.395712,2,3.314742,True,2,3.151095,True,True,2.383888,2.022339,2.143804,1.909631,2.028464,2.356536,1.822946
2025,64101,한석현,NC,,521,True,2.881104,-0.659913,38.889,29.232173,5.610782,49.904031,69.736842,34.47099,35.265852,72.972973,67.647059,75.324675,77,34,62.672811,27.559055,12.121212,5.646532,3.848036,4.220063,-3.819294,3.165675,9.253671,7.651931,2,1.353828,False,2,1.438492,False,False,1.032779,0.684543,0.783114,-0.524206,0.732204,1.406911,1.341809
2025,63722,한승택,KIA,,85,False,-9.120954,-4.246901,3.509,4.415857,5.195126,42.352941,58.333333,21.621622,36.711711,66.666667,100.0,52.941176,17,7,48.648649,12.5,0.0,,,,,,,,,,,,,,,,,,,,,
2025,55506,한승현,LOT,,66,False,22.089186,-5.368015,2.339,1.060089,1.606196,62.121212,83.333333,50.0,33.333333,76.923077,66.666667,85.714286,7,6,67.857143,64.705882,12.5,,,,,,,,,,,,,,,,,,,,,
2025,62895,한유섬,SSG,,2020,True,-2.277841,1.446272,64.035,128.551953,6.363958,44.108911,64.699332,27.629234,37.070098,67.948718,70.866142,66.86217,341,127,52.656434,24.008351,5.309735,-1.886126,-1.448979,-3.689885,-3.720591,-1.982953,-1.642422,-3.598626,1,0.640498,False,1,0.598651,False,False,-0.344982,-0.257765,-0.684729,-0.510658,-0.458647,-0.249711,-0.631039
2025,50903,한재환,NC,,137,False,5.493164,-1.950979,18.713,9.994287,7.2951,52.554745,73.333333,36.363636,36.969697,78.125,91.666667,70.0,20,12,60.714286,34.285714,7.142857,,,,,,,,,,,,,,,,,,,,,
2025,68646,한준수,KIA,,1089,True,-3.046538,0.332835,54.094,68.462638,6.286744,41.597796,61.91446,24.916388,36.998072,71.538462,73.333333,71.0,200,60,45.330296,22.352941,8.148148,-3.351935,-4.978454,1.425384,0.396193,-0.023607,-8.503497,2.013111,1,1.384184,False,1,1.405664,False,False,-0.613086,-0.885637,0.264507,0.054378,-0.00546,-1.292856,0.35301
2025,52568,한태양,LOT,,1107,True,-4.663036,1.267546,63.45,75.352763,6.806934,39.566396,60.160966,22.786885,37.374081,67.058824,72.60274,64.835165,182,73,45.011086,22.265625,4.827586,-6.21276,-6.422411,-4.334906,-1.719204,-2.606208,-9.213119,-5.389044,1,1.075646,False,1,1.153529,False,False,-1.136345,-1.142509,-0.804425,-0.235964,-0.602802,-1.400746,-0.944999
2025,55440,함수호,SAM,,53,False,-4.354553,-1.613656,21.053,0.972452,1.834815,43.396226,58.333333,31.034483,27.29885,53.846154,50.0,54.545455,11,2,56.521739,25.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,50108,함창건,LG,,135,False,5.514879,9.9484,100.0,9.603834,7.113951,51.111111,81.818182,30.0,51.818182,87.5,100.0,84.0,25,7,62.264151,23.529412,0.0,,,,,,,,,,,,,,,,,,,,,
2025,79240,허경민,KT,,1864,True,-8.564324,-4.690384,3.216,121.222542,6.503355,37.23176,51.831299,23.57217,28.259129,54.639175,56.115108,54.046243,346,139,43.359375,21.707317,3.482587,-7.484207,-10.006854,-8.591568,-9.379974,-8.655038,-8.376311,-8.291184,1,2.425031,False,1,2.433751,False,True,-1.368899,-1.78016,-1.59433,-1.28742,-2.001864,-1.273519,-1.453905
2025,52764,허인서,HAN,,103,False,13.885953,-7.44669,0.0,2.434751,2.363836,57.281553,68.085106,48.214286,19.87082,84.210526,100.0,80.0,15,4,57.446809,66.666667,21.052632,,,,,,,,,,,,,,,,,,,,,
2025,50840,현원회,SSG,,262,False,-6.876543,-5.768933,1.754,11.080543,4.229215,42.748092,55.737705,31.428571,24.309134,52.307692,64.705882,47.916667,48,17,51.401869,29.6875,15.384615,,,,,,,,,,,,,,,,,,,,,
2025,55897,홍대인,SSG,,18,False,0.314258,-7.719209,0.0,0.930891,5.171617,55.555556,63.636364,42.857143,20.779221,83.333333,75.0,100.0,2,4,33.333333,66.666667,,,,,,,,,,,,,,,,,,,,,,
2025,66233,홍성호,DOO,,107,False,8.508887,6.040441,98.246,4.616806,4.314772,57.009346,81.632653,36.206897,45.425756,82.608696,87.5,80.0,15,8,68.085106,34.615385,9.090909,,,,,,,,,,,,,,,,,,,,,
2025,50600,홍종표,KIA · NC,,339,True,-3.942763,-2.985772,10.819,18.875673,5.568045,42.182891,58.333333,26.315789,32.017544,63.953488,58.064516,67.272727,55,31,49.295775,20.0,6.451613,-3.001587,-6.013021,-1.612752,-9.956003,-4.340207,-3.151896,2.678828,1,1.144456,False,1,1.543258,False,False,-0.549005,-1.069681,-0.299277,-1.366481,-1.003867,-0.479208,0.469747
2025,66108,홍창기,LG,,931,True,-16.454054,-0.990618,32.456,75.822443,8.144194,32.438238,51.835853,13.247863,38.58799,59.375,55.555556,60.621762,193,63,31.887755,12.435233,1.111111,-11.862679,-17.61764,-8.924809,-15.420847,-8.10552,-21.393256,-6.613213,1,4.550046,True,1,4.523852,True,True,-2.169744,-3.134073,-1.656169,-2.116541,-1.874764,-3.252591,-1.159664
2025,67005,홍현빈,SAM,,150,False,-12.142471,1.268508,63.743,8.666636,5.777757,37.333333,59.15493,17.721519,41.433411,57.142857,50.0,59.375,32,10,46.153846,7.407407,0.0,,,,,,,,,,,,,,,,,,,,,
2025,65610,황대인,KIA,,231,False,2.657393,3.909274,90.058,13.331361,5.771152,50.21645,71.698113,32.0,39.698113,76.923077,81.818182,75.609756,41,11,58.252427,28.571429,0.0,,,,,,,,,,,,,,,,,,,,,
2025,50500,황성빈,LOT,,994,True,5.646521,-4.10433,3.801,49.582206,4.988149,49.396378,64.523282,36.832413,27.690869,67.510549,68.852459,67.045455,176,61,57.777778,39.908257,7.462687,4.513492,3.683219,3.476851,2.489119,-4.212244,5.797308,3.932242,2,1.702208,False,2,1.743215,False,False,0.82554,0.655223,0.645196,0.341636,-0.97427,0.881412,0.689541
2025,54795,황영묵,HAN,,1038,True,0.362346,-0.94204,34.795,58.599389,5.645413,46.531792,64.241164,31.238779,33.002385,67.45098,65.753425,68.131868,182,73,54.761905,26.640927,11.538462,0.485083,0.408905,-0.915386,-5.294948,2.360183,1.460604,0.832589,1,1.795509,False,1,1.851385,False,False,0.088724,0.072742,-0.169867,-0.726742,0.545898,0.222068,0.145999
2025,76313,황재균,KT,,1660,True,-1.898175,-0.270953,44.737,105.068953,6.329455,41.204819,58.914729,25.733634,33.181095,65.454545,73.015873,61.776062,259,126,47.194245,23.884514,6.532663,-5.636373,-4.604044,-3.83128,0.973264,-2.115787,-6.387357,-6.411566,1,0.835895,False,1,0.990816,False,False,-1.030921,-0.819032,-0.710967,0.133582,-0.48937,-0.971122,-1.124304
