season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2024,53144,김범석,R,703,181,180,13,49,2,7.2222,27.2222,1.1111,True,49.6444,50.3556,44.0967,70.0,33.5878,36.4122,79.6178,60.1307,53.3333,29.9401,10.989,49.6777,65.616,34.384,78.8018,43.9394,67.9943,217,132,93,261,54.6025,26.2712,28.3313,-6.514089,-0.926613,157,153,135,167,91,6.833816,0.935733,-0.854785,0.981053,0.166523,-0.736105,False,False,False,4,1.150828,0.981053,0.166523,0.52787,66.4122,-0.798678,3,1.581072,0.670958,-0.133408,0.306949,-0.887768,0.448771,-1.157888,-0.354558,0.448771,-1.157888,90.478,106.732,82.632,0.778187,0.424361,False,6.470087,1.006475,False
2024,69980,김범준,R,15,5,5,0,2,0,0.0,40.0,0.0,False,53.3333,46.6667,46.6667,57.1429,50.0,7.1429,66.6667,50.0,66.6667,25.0,100.0,41.6667,50.0,50.0,50.0,50.0,53.3333,4,4,3,4,50.0,42.8571,7.1429,-2.393437,-15.956249,3,4,3,4,1,,,,,,,,,,,,-0.715487,-3.639141,-1.482152,50.0,-3.589167,1,20.746204,-0.40128,-3.258894,-1.411357,-3.038171,-2.063458,-3.962593,-3.013025,-2.063458,-3.962593,19.079,69.048,40.561,,,,,,
2024,52002,김병준,L,58,17,17,2,2,0,11.7647,11.7647,0.0,False,41.3793,58.6207,43.1034,64.0,24.2424,39.7576,70.5882,50.0,44.4444,25.0,0.0,45.5882,83.3333,16.6667,87.5,75.0,70.6897,16,8,9,25,60.9756,26.4706,34.505,-0.326243,-0.562489,17,8,9,16,8,,,,,,,,,,,,-0.152522,-0.037081,-0.410143,75.7576,0.790277,2,1.727846,0.223645,0.290142,0.056218,0.415827,0.082192,0.54235,0.312271,0.082192,0.54235,108.387,101.233,108.135,,,,,,
2024,50304,김병휘,R,276,71,71,6,26,5,8.4507,36.6197,7.0423,False,39.1304,60.8696,47.1014,52.3077,27.3973,24.9104,51.3514,53.5714,42.3077,20.2899,16.0,31.0615,63.8889,36.1111,85.2941,27.5,63.0435,68,40,62,106,60.9195,36.9048,24.0147,-3.870911,-1.402504,74,56,52,69,25,,,,,,,,,,,,-2.759003,-2.409573,-2.238065,72.6027,0.253864,1,3.287252,-2.444796,-2.029326,-2.16727,0.80486,-3.168631,1.049754,-1.059438,-3.168631,1.049754,71.547,52.471,115.746,,,,,,
2024,79402,김상수,R,1636,421,421,37,58,6,8.7886,13.7767,1.4252,True,39.8533,60.1467,47.3716,56.7742,24.6225,32.1517,59.62,53.3898,43.865,17.033,4.0936,42.587,85.1227,14.8773,91.3636,72.1698,66.5648,440,212,335,649,59.596,34.0447,25.5513,3.056322,0.186817,421,354,326,364,171,-10.202863,-7.631668,0.389364,-1.464709,-1.358132,0.335304,False,False,False,2,0.950668,-1.464709,-1.358132,-1.539793,75.3775,0.72565,2,1.17855,-1.088542,-1.030909,-1.073432,0.3512,-1.569399,0.458059,-0.55567,-1.569399,0.458059,85.076,76.459,106.871,-1.151773,-0.628085,False,-2.206058,-0.34317,False
2024,78603,김선빈,R,1769,467,467,30,39,5,6.424,8.3512,1.0707,True,43.8666,56.1334,44.8276,63.1778,28.1762,35.0016,67.2854,58.2873,41.0256,29.5455,6.1135,37.7399,94.4588,5.5412,97.2056,89.4545,67.948,501,275,292,701,58.3195,29.4058,28.9137,14.736465,0.833039,431,362,351,396,229,-5.408056,-3.074582,1.124943,-0.776373,-0.547153,0.968754,False,False,False,2,2.133604,-0.776373,-0.547153,-0.538682,71.8238,0.121431,2,0.57475,-0.400206,-0.21993,-0.072321,-0.253019,-0.105736,-0.330005,-0.21787,-0.105736,-0.330005,94.149,98.414,95.05,-1.81125,-0.987711,False,-11.090455,-1.72521,True
2024,52105,김성우,R,22,5,5,0,4,0,0.0,80.0,0.0,False,59.0909,40.9091,36.3636,75.0,50.0,25.0,100.0,66.6667,71.4286,100.0,0.0,0.0,53.8462,46.1538,83.3333,28.5714,59.0909,6,7,2,7,53.8462,22.2222,31.624,-1.969128,-8.950583,2,6,7,2,5,,,,,,,,,,,,1.599676,-0.46129,1.309548,50.0,-3.589167,4,3.972683,0.849817,-1.20842,0.405213,-3.070104,0.592436,-4.004242,-1.705903,0.592436,-4.004242,54.184,108.887,39.936,,,,,,
2024,62934,김성욱,R,1651,412,410,30,78,15,7.3171,19.0244,3.6585,True,46.5173,53.4827,46.6384,68.7013,27.1283,41.573,74.4526,62.117,45.9375,21.5539,3.7037,52.8987,80.7292,19.2708,86.7675,67.364,70.9267,529,239,241,642,54.8249,27.2933,27.5316,-8.762441,-0.530735,411,359,320,399,162,3.592561,2.99341,-0.518286,0.515743,0.532707,-0.446326,False,False,False,3,1.01209,0.515743,0.532707,0.324837,72.8717,0.299601,3,0.632735,0.205648,0.232776,0.103916,0.210511,0.151929,0.274563,0.213246,0.151929,0.274563,105.727,102.279,104.118,-2.226166,-1.213973,False,-1.026166,-0.159628,False
2024,67449,김성윤,L,297,89,89,9,15,1,10.1124,16.8539,1.1236,False,52.862,47.138,42.4242,79.3651,33.3333,46.0318,82.8571,75.0,57.6271,26.7606,9.7561,56.0965,73.8854,26.1146,83.0,57.8947,72.0539,100,57,26,114,53.271,18.5714,34.6996,-3.218169,-1.083559,70,56,59,71,41,,,,,,,,,,,,1.550799,1.85667,1.991968,66.6667,-0.755406,4,0.656342,0.80094,1.10954,1.087633,-0.236343,1.59016,-0.308255,0.640953,1.59016,-0.308255,117.214,123.852,95.376,,,,,,
2024,69105,김성진,R,63,16,16,1,4,0,6.25,25.0,0.0,False,58.7302,41.2698,42.8571,77.7778,44.4444,33.3334,93.75,54.5455,58.8235,36.3636,25.0,57.3864,75.6757,24.3243,80.9524,68.75,65.0794,21,16,6,20,48.7805,23.0769,25.7036,-1.864303,-2.959212,16,11,17,11,8,,,,,,,,,,,,2.798295,0.546766,1.743816,55.5556,-2.644574,4,4.468255,2.048436,-0.200364,0.839481,-2.125511,1.227352,-2.772238,-0.772443,1.227352,-2.772238,79.254,118.41,58.416,,,,,,
2024,76802,김성현,R,685,167,167,16,28,4,9.5808,16.7665,2.3952,True,42.3358,57.6642,45.2555,63.5484,24.8,38.7484,64.1975,62.8378,45.2555,18.9024,0.0,45.2951,86.2069,13.7931,92.3858,73.1183,69.927,197,93,113,282,58.8727,28.6076,30.2651,-4.539371,-0.662682,162,148,137,164,74,-6.054237,-0.949697,-0.51006,-0.869138,-0.169008,-0.439242,False,False,False,2,1.798316,-0.869138,-0.169008,-0.480744,75.2,0.695471,2,1.845535,-0.492971,0.158215,-0.014383,0.321021,-0.021029,0.418698,0.198834,-0.021029,0.418698,105.34,99.685,106.28,-0.274324,-0.149594,False,-2.875395,-0.447291,False
2024,54905,김세훈,R,22,5,5,1,2,0,20.0,40.0,0.0,False,59.0909,40.9091,40.9091,66.6667,53.8462,12.8205,50.0,80.0,100.0,20.0,0.0,30.0,61.5385,38.4615,83.3333,42.8571,54.5455,6,7,3,6,50.0,33.3333,16.6667,-1.171671,-5.325776,4,5,6,5,2,,,,,,,,,,,,-2.943461,-2.299938,0.006757,46.1538,-4.243118,1,8.406977,-2.629254,-1.919691,0.077552,-3.692122,0.113383,-4.815521,-2.351069,0.113383,-4.815521,36.857,101.701,27.767,,,,,,
2024,67900,김수윤,R,36,10,10,1,4,0,10.0,40.0,0.0,False,44.4444,55.5556,52.7778,63.1579,23.5294,39.6285,54.5455,75.0,40.0,11.1111,33.3333,43.4344,75.0,25.0,91.6667,25.0,69.4444,12,4,7,13,52.0,35.0,17.0,-0.593141,-1.647613,11,8,5,9,3,,,,,,,,,,,,-1.99816,-0.121011,-0.541793,76.4706,0.911505,1,5.629706,-1.683953,0.259236,-0.470998,1.462501,-0.688617,1.907495,0.609439,-0.688617,1.907495,116.368,89.671,128.612,,,,,,
2024,50115,김수인,R,15,3,3,0,2,0,0.0,66.6667,0.0,False,40.0,60.0,46.6667,42.8571,37.5,5.3571,40.0,50.0,100.0,40.0,0.0,0.0,33.3333,66.6667,66.6667,0.0,53.3333,3,3,4,5,62.5,44.4444,18.0556,-1.271394,-8.475959,5,2,1,5,2,,,,,,,,,,,,-5.037745,-5.025585,-3.71553,62.5,-1.46385,1,9.811255,-4.723538,-4.645338,-3.644735,-0.912854,-5.32874,-1.190607,-3.259673,-5.32874,-1.190607,12.454,20.069,82.141,,,,,,
2024,68346,김수환,R,17,3,3,0,1,0,0.0,33.3333,0.0,False,41.1765,58.8235,41.1765,57.1429,30.0,27.1429,100.0,0.0,50.0,33.3333,0.0,66.6667,71.4286,28.5714,75.0,66.6667,64.7059,4,3,3,7,63.6364,30.0,33.6364,-0.340221,-2.001303,4,3,2,6,2,,,,,,,,,,,,3.795339,-1.789768,-1.482152,70.0,-0.188661,2,9.403866,4.171506,-1.462545,-1.015791,-0.563111,-1.485125,-0.734448,-1.109787,-1.485125,-0.734448,70.194,77.723,88.983,,,,,,
2024,51303,김시앙,R,17,7,7,0,1,0,0.0,14.2857,0.0,False,47.0588,52.9412,41.1765,57.1429,40.0,17.1429,100.0,25.0,100.0,16.6667,0.0,83.3333,87.5,12.5,100.0,75.0,58.8235,4,4,3,6,60.0,33.3333,26.6667,-1.661016,-9.770683,3,4,3,6,1,,,,,,,,,,,,4.344252,-2.714454,-1.482152,60.0,-1.888914,1,10.595804,4.658459,-2.334207,-1.411357,-1.337918,-2.063458,-1.745005,-1.904231,-2.063458,-1.745005,48.858,69.048,73.825,,,,,,
2024,52430,김영웅,L,1955,511,511,45,152,3,8.8063,29.7456,0.5871,True,50.9463,49.0537,44.5013,71.7241,34.2857,37.4384,75.6579,67.3913,50.137,34.7921,11.4068,40.8658,66.4659,33.5341,75.3205,51.6129,68.3887,624,372,246,713,53.3283,25.6517,27.6766,2.881178,0.147375,456,414,365,457,263,1.76078,2.297202,0.381652,0.252775,0.40881,0.328663,False,False,False,4,0.882035,0.252775,0.40881,0.797408,65.7143,-0.917338,3,1.5219,-0.05732,0.108879,0.576487,-1.006428,0.842845,-1.312653,-0.234904,0.842845,-1.312653,93.691,112.643,80.31,2.697225,1.470851,False,8.062239,1.254147,False
2024,65898,김웅빈,L,174,38,38,4,15,1,10.5263,39.4737,2.6316,False,41.3793,58.6207,43.1034,66.6667,22.2222,44.4445,77.5,54.2857,25.0,30.2326,4.1667,47.2674,69.4444,30.5556,78.0,50.0,72.9885,50,22,25,77,60.6299,24.5098,36.1201,-6.655588,-3.825051,40,35,32,43,24,,,,,,,,,,,,0.667391,0.62429,0.006757,77.7778,1.133762,2,2.861973,1.043558,0.951513,0.473118,0.759312,0.691716,0.990347,0.841031,0.691716,0.990347,122.588,110.376,114.855,,,,,,
2024,63257,김인태,L,88,26,26,2,7,0,7.6923,26.9231,0.0,False,42.0455,57.9545,52.2727,47.8261,35.7143,12.1118,60.8696,34.7826,53.8462,35.0,11.1111,25.8696,78.3784,21.6216,95.4545,53.3333,55.6818,22,15,24,27,55.102,47.0588,8.0432,-4.799241,-5.453683,23,23,13,20,9,,,,,,,,,,,,-1.87706,-3.97618,-2.938699,64.2857,-1.160236,2,5.167335,-1.500893,-3.648957,-2.472338,-1.534686,-3.614652,-2.001644,-2.808148,-3.614652,-2.001644,24.581,45.78,69.975,,,,,,
2024,66715,김인환,L,531,143,143,10,32,2,6.993,22.3776,1.3986,True,46.1394,53.8606,47.081,71.2,23.8434,47.3566,73.8095,68.5484,47.191,16.2791,6.3492,57.5304,71.0204,28.9796,79.2135,49.2537,73.823,178,67,72,214,54.5918,25.1748,29.417,-7.433814,-1.399965,126,124,89,129,63,4.159595,7.198955,-1.472903,0.597146,1.281126,-1.268402,False,False,False,4,1.28166,0.597146,1.281126,0.715473,76.1566,0.858117,3,1.10809,0.287051,0.981195,0.494552,0.769027,0.723053,1.003018,0.863035,0.723053,1.003018,123.179,110.846,115.045,-4.126434,-2.250228,True,0.977347,0.152034,False
2024,53400,김재상,L,328,91,91,5,23,0,5.4945,25.2747,0.0,True,56.0976,43.9024,46.3415,74.3421,40.3409,34.0012,81.3187,63.9344,48.4375,40.7895,25.0,40.5292,72.2826,27.7174,84.9558,52.1127,66.4634,113,71,39,105,48.1651,27.0833,21.0818,-3.245898,-0.989603,91,61,64,76,36,6.045669,1.7689,-0.74912,0.867908,0.314794,-0.645111,False,False,False,1,3.611482,0.867908,0.314794,1.206694,59.6591,-1.946875,1,3.440659,1.182115,0.695041,1.277489,-1.395879,1.867737,-1.820602,0.023567,1.867737,-1.820602,100.633,128.016,72.691,0.484429,0.264169,False,1.169402,0.18191,False
2024,65132,김재성,L,92,23,23,3,5,0,13.0435,21.7391,0.0,False,39.1304,60.8696,50.0,63.0435,15.2174,47.8261,67.8571,55.5556,31.5789,6.25,0.0,61.6071,75.0,25.0,86.2069,28.5714,73.913,29,7,17,39,57.3529,30.3571,26.9958,-1.714128,-1.863183,28,18,19,16,11,,,,,,,,,,,,0.072935,0.62723,-0.559678,84.7826,2.324755,2,2.25531,0.449102,0.954453,-0.093317,1.950305,-0.136433,2.543723,1.203645,-0.136433,2.543723,132.326,97.954,138.156,,,,,,
2024,52424,김재혁,R,221,55,55,3,18,0,5.4545,32.7273,0.0,False,48.4163,51.5837,43.4389,62.5,37.6,24.9,65.2174,60.0,54.0,30.4348,20.6897,34.7826,68.2243,31.7757,78.3333,55.3191,62.4434,60,47,36,78,56.5217,31.5789,24.9428,-7.911459,-3.579845,46,50,50,46,29,,,,,,,,,,,,-1.102541,-1.53918,-0.644647,62.4,-1.480853,1,2.104578,-0.788334,-1.158933,-0.573852,-0.929857,-0.838994,-1.212784,-1.025889,-0.838994,-1.212784,72.448,87.415,81.808,,,,,,
2024,62332,김재현,R,1116,326,325,14,60,10,4.3077,18.4615,3.0769,True,48.8351,51.1649,45.0717,63.6183,36.7047,26.9136,65.3571,61.435,53.7778,35.743,10.7914,29.6141,79.2661,20.7339,87.1875,68.0,63.4409,320,225,183,388,54.8023,32.049,22.7533,-26.058475,-2.334989,280,223,225,249,139,-8.758173,-7.065519,-1.893284,-1.257311,-1.25738,-1.630417,False,False,True,1,0.872663,-1.257311,-1.25738,-0.469817,63.2953,-1.328629,1,0.983677,-0.943104,-0.877133,-0.399022,-0.777633,-0.583386,-1.014243,-0.798814,-0.583386,-1.014243,78.546,91.249,84.786,-2.447017,-1.334408,False,0.148654,0.023124,False
2024,74206,김재호,R,625,154,154,19,23,1,12.3377,14.9351,0.6494,True,42.08,57.92,49.12,63.8436,21.0692,42.7744,68.9441,58.2192,41.0,17.0068,1.4085,51.9373,85.9316,14.0684,91.3265,70.1493,71.52,196,67,111,251,56.1521,30.663,25.4891,-2.302431,-0.368389,161,146,100,147,71,-0.872753,1.284039,-0.338217,-0.125291,0.228508,-0.291258,False,False,False,2,1.133083,-0.125291,0.228508,-0.434594,78.9308,1.329801,2,1.445523,0.250876,0.555731,0.031767,0.955351,0.046444,1.246035,0.646239,0.046444,1.246035,117.356,100.697,118.691,0.692348,0.377551,False,-4.86623,-0.756982,False
2024,78224,김재환,L,2230,552,552,60,167,6,10.8696,30.2536,1.087,True,45.6951,54.3049,45.2915,70.8911,24.8361,46.055,78.2609,61.1494,43.4272,20.4589,4.059,57.802,66.5358,33.4642,77.3743,40.9241,73.2287,716,303,294,917,56.1543,24.2775,31.8768,18.969632,0.850656,575,435,426,523,271,7.652074,6.374245,0.772711,1.098521,1.134361,0.665426,False,False,False,4,2.192494,1.098521,1.134361,0.667181,75.1639,0.689333,3,1.022634,0.788426,0.83443,0.44626,0.600243,0.652448,0.782878,0.717663,0.652448,0.782878,119.274,109.787,111.743,0.226464,0.123495,False,9.020187,1.403163,False
2024,67504,김정율,R,66,22,22,1,4,1,4.5455,18.1818,4.5455,False,57.5758,42.4242,51.5152,70.5882,43.75,26.8382,73.3333,68.4211,77.7778,38.8889,0.0,34.4444,65.7895,34.2105,79.1667,42.8571,63.6364,24,14,10,18,42.8571,35.7143,7.1428,-2.360463,-3.576458,15,19,9,18,5,,,,,,,,,,,,-0.215869,-0.668486,0.619827,56.25,-2.526509,1,4.886648,0.098338,-0.288239,0.690622,-1.975513,1.009715,-2.576601,-0.783443,1.009715,-2.576601,78.959,115.146,61.351,,,,,,
2024,66162,김주성,R,34,9,9,3,0,0,33.3333,0.0,0.0,False,44.1176,55.8824,38.2353,92.3077,14.2857,78.022,90.0,100.0,25.0,16.6667,0.0,73.3333,66.6667,33.3333,83.3333,0.0,88.2353,12,3,1,18,60.0,5.2632,54.7368,-0.260848,-0.767199,10,3,8,6,7,,,,,,,,,,,,2.908666,5.921242,4.015356,85.7143,2.483168,4,7.962227,2.158807,5.174112,3.111021,3.002231,4.54843,3.915717,4.232074,4.54843,3.915717,213.661,168.226,158.736,,,,,,
2024,51907,김주원,L,1938,477,477,51,111,25,10.6918,23.2704,5.2411,True,47.4716,52.5284,45.356,71.3311,27.6676,43.6635,73.6721,69.0583,47.2,22.1698,8.4615,51.5023,74.6739,25.3261,83.8915,54.9488,71.8782,627,293,252,766,54.9892,24.7544,30.2348,0.109007,0.005625,433,446,375,424,260,2.670763,5.342988,0.043816,0.383411,0.950838,0.037732,False,False,False,3,1.132582,0.383411,0.950838,0.735968,72.3324,0.207906,3,1.153069,0.073316,0.650907,0.515047,0.118816,0.753018,0.154968,0.453993,0.753018,0.154968,112.193,111.295,102.325,1.407166,0.767356,False,1.79941,0.279913,False
2024,69306,김주형,R,94,25,25,1,9,3,4.0,36.0,12.0,False,43.617,56.383,47.8723,57.7778,30.6122,27.1656,58.3333,57.1429,53.3333,38.8889,0.0,19.4444,58.5366,41.4634,57.6923,60.0,63.8298,26,15,19,34,56.6667,35.8491,20.8176,-0.191924,-0.204174,24,21,15,18,16,,,,,,,,,,,,-2.369248,-1.733391,-1.382894,69.3878,-0.29275,2,2.954089,-1.993081,-1.406168,-0.916533,-0.6672,-1.340006,-0.870208,-1.105107,-1.340006,-0.870208,70.32,79.9,86.947,,,,,,
2024,62558,김준태,L,114,30,30,5,6,0,16.6667,20.0,0.0,False,36.8421,63.1579,50.8772,60.3448,12.5,47.8448,69.4444,45.4545,26.9231,0.0,0.0,69.4444,73.8095,26.1905,77.1429,57.1429,73.6842,35,7,23,49,58.3333,31.9444,26.3889,0.249457,0.218822,36,22,26,17,13,,,,,,,,,,,,0.506649,0.398243,-0.981581,87.5,2.786782,2,3.057993,0.882816,0.725466,-0.51522,2.412332,-0.753272,3.14633,1.196529,-0.753272,3.14633,132.135,88.701,147.195,,,,,,
2024,50458,김지찬,L,2018,533,533,58,40,9,10.8818,7.5047,1.6886,True,37.4133,62.5867,43.6571,55.0511,23.7467,31.3044,58.5567,50.7576,38.2775,20.8243,5.4264,37.7324,92.9801,7.0199,95.6701,88.1481,66.997,485,270,396,867,64.1272,31.3539,32.7733,0.895732,0.044387,485,396,418,461,258,-12.135956,-8.899699,0.336429,-1.742221,-1.583791,0.289719,True,True,False,2,2.213884,-1.742221,-1.583791,-1.809174,76.2533,0.874558,2,1.514678,-1.366054,-1.256568,-1.342813,0.500108,-1.963244,0.652275,-0.655485,-1.963244,0.652275,82.396,70.551,109.784,0.52124,0.284243,False,-7.547283,-1.174041,False
2024,66917,김찬형,R,37,9,9,0,4,0,0.0,44.4444,0.0,False,48.6486,51.3514,45.9459,58.8235,40.0,18.8235,66.6667,50.0,40.0,36.3636,50.0,30.3031,61.1111,38.8889,90.0,25.0,59.4595,10,8,7,12,54.5455,36.8421,17.7034,-2.959678,-7.999129,9,8,5,11,4,,,,,,,,,,,,-1.089746,-2.415375,-1.219414,60.0,-1.888914,1,9.157659,-0.775539,-2.035128,-1.148619,-1.337918,-1.679325,-1.745005,-1.712165,-1.679325,-1.745005,54.016,74.81,73.825,,,,,,
2024,69825,김창평,L,38,9,9,2,4,0,22.2222,44.4444,0.0,False,31.5789,68.4211,44.7368,47.0588,19.0476,28.0112,54.5455,33.3333,33.3333,20.0,0.0,34.5455,50.0,50.0,62.5,25.0,65.7895,8,4,9,17,68.0,34.6154,33.3846,-1.010456,-2.659095,11,6,6,10,5,,,,,,,,,,,,-2.290915,-2.571582,-3.058655,80.9524,1.673524,2,4.251392,-1.914748,-2.244359,-2.592294,1.299074,-3.790032,1.694342,-1.047845,-3.790032,1.694342,71.858,43.15,125.415,,,,,,
2024,78122,김태군,R,906,270,270,12,23,11,4.4444,8.5185,4.0741,True,48.8962,51.1038,43.7086,62.6263,38.2353,24.391,66.5072,58.2888,48.0874,40.4762,18.8034,26.031,85.1016,14.8984,93.1452,74.8718,62.1413,248,195,148,315,55.9503,31.9654,23.9849,-12.10143,-1.335699,209,187,183,210,117,-8.693955,-8.852823,-0.827939,-1.248092,-1.575449,-0.712986,False,True,False,1,1.977527,-1.248092,-1.575449,-0.624901,61.7647,-1.58887,1,1.863453,-0.933885,-1.195202,-0.554106,-1.037874,-0.810124,-1.353667,-1.081895,-0.810124,-1.353667,70.943,87.848,79.695,-1.575965,-0.859406,False,-9.258536,-1.44024,False
2024,69207,김태근,R,108,27,27,0,10,3,0.0,37.037,11.1111,False,44.4444,55.5556,41.6667,60.0,33.3333,26.6667,65.3846,52.6316,42.1053,38.2353,0.0,27.1493,70.8333,29.1667,74.0741,66.6667,63.8889,27,21,18,42,60.8696,30.0,30.8696,-3.529705,-3.268245,26,19,19,34,10,,,,,,,,,,,,-1.335447,-1.589544,-1.035485,66.6667,-0.755406,2,1.658884,-0.95928,-1.262321,-0.569124,-1.129856,-0.832081,-1.473636,-1.152859,-0.832081,-1.473636,69.037,87.519,77.895,,,,,,
2024,66704,김태연,R,1814,463,462,44,87,3,9.5238,18.8312,0.6494,True,45.204,54.796,45.9757,66.6667,26.9388,39.7279,75.0588,57.9462,45.8084,23.185,5.4795,51.8738,79.0244,20.9756,85.6115,65.1515,70.1213,556,264,278,716,56.2893,27.9678,28.3215,4.333704,0.238903,425,409,334,427,219,3.824557,1.057275,0.270246,0.549048,0.188153,0.232724,False,False,False,3,1.004379,0.549048,0.188153,0.006757,73.0612,0.331821,3,0.815493,0.238953,-0.111778,-0.214164,0.242731,-0.313116,0.316587,0.001736,-0.313116,0.316587,100.047,95.303,104.749,-0.110485,-0.06025,False,-0.120333,-0.018719,False
2024,64984,김태진,L,710,199,199,7,26,0,3.5176,13.0653,0.0,True,50.4225,49.5775,42.9577,64.5902,39.7531,24.8371,68.5535,60.274,51.9737,45.679,8.7912,22.8745,84.0782,15.9218,91.8782,74.5342,62.1127,197,161,108,244,55.3288,30.6818,24.647,-17.719423,-2.495693,159,146,152,162,91,-7.84127,-7.677577,-1.929743,-1.125682,-1.366302,-1.661814,False,False,True,1,1.39861,-1.125682,-1.366302,-0.317874,60.2469,-1.846934,1,1.232446,-0.811475,-0.986055,-0.247079,-1.295938,-0.361239,-1.690252,-1.025745,-0.361239,-1.690252,72.451,94.581,74.646,-1.77447,-0.967654,False,-5.772486,-0.897957,False
2024,65040,김태훈,L,72,21,21,0,3,1,0.0,14.2857,4.7619,False,50.0,50.0,40.2778,72.4138,34.8837,37.5301,78.9474,60.0,50.0,26.3158,30.0,52.6316,80.5556,19.4444,100.0,53.3333,68.0556,21,15,8,28,57.1429,22.2222,34.9207,-3.518708,-4.887095,19,10,14,19,10,,,,,,,,,,,,1.004178,0.476253,0.905233,65.1163,-1.019013,1,4.523179,1.318385,0.8565,0.976028,-0.468017,1.426989,-0.61042,0.408285,1.426989,-0.61042,110.965,121.405,90.844,,,,,,
2024,50902,김한별,R,195,50,50,2,9,4,4.0,18.0,8.0,False,53.3333,46.6667,50.2564,71.4286,35.0515,36.3771,67.9245,75.5556,57.8947,29.4118,8.0,38.5127,81.7308,18.2692,85.7143,73.5294,68.2051,70,34,28,63,47.3684,30.7692,16.5992,-1.664513,-0.853596,53,45,38,34,25,,,,,,,,,,,,-0.680221,0.285411,0.751211,64.9485,-1.047544,4,2.646305,-1.43008,-0.461719,-0.153124,-0.528481,-0.223874,-0.689281,-0.456578,-0.223874,-0.689281,87.738,96.642,89.661,,,,,,
2024,61404,김헌곤,R,1282,311,311,22,50,3,7.074,16.0772,0.9646,True,43.2137,56.7863,45.4758,55.4031,33.0472,22.3559,55.5901,55.1724,46.1538,30.6397,19.0476,24.9504,81.4079,18.5921,90.4025,68.8312,61.7005,323,231,260,468,59.1656,35.7143,23.4513,6.743244,0.525994,322,261,234,297,168,-17.354385,-13.38027,1.053675,-2.491371,-2.381154,0.907381,True,True,False,1,2.71088,-2.491371,-2.381154,-1.754144,66.9528,-0.706762,1,3.105284,-2.177164,-2.000907,-1.683349,-0.155766,-2.46112,-0.203161,-1.332141,-2.46112,-0.203161,64.222,63.083,96.953,-1.435749,-0.782943,False,2.201762,0.342502,False
2024,76290,김현수,L,2186,586,586,47,75,9,8.0205,12.7986,1.5358,True,45.9744,54.0256,47.667,70.7294,23.4266,47.3028,78.5331,61.6977,43.4343,16.6994,4.6025,61.8337,83.9801,16.0199,89.9593,67.5373,73.7877,737,268,305,876,54.3087,25.8256,28.4831,5.14444,0.235336,559,483,396,509,239,8.786771,6.944926,0.083066,1.261417,1.235919,0.071533,False,False,False,3,1.465344,1.261416,1.235919,0.641901,76.5734,0.928984,3,1.097277,0.951321,0.935988,0.42098,0.839894,0.615488,1.095448,0.855468,0.615488,1.095448,122.975,109.232,116.432,-3.299002,-1.799013,True,-8.347375,-1.298502,False
2024,54166,김현종,L,43,16,16,0,4,1,0.0,25.0,6.25,False,55.814,44.186,41.8605,77.7778,40.0,37.7778,81.8182,71.4286,33.3333,50.0,20.0,31.8182,62.5,37.5,85.7143,30.0,67.4419,14,10,4,15,51.7241,21.0526,30.6715,1.552654,3.610824,11,7,6,14,5,,,,,,,,,,,,0.636268,0.957734,1.743816,60.0,-1.888914,3,3.946751,0.326173,0.657803,1.522895,-1.978004,2.226529,-2.57985,-0.17666,2.226529,-2.57985,95.255,133.398,61.302,,,,,,
