season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2022,76802,김성현,R,1246,361,361,31,36,3,8.5873,9.9723,0.831,True,44.9438,55.0562,51.6854,65.9938,22.4252,43.5686,69.2958,61.9377,37.395,16.8582,1.9417,52.4376,88.0357,11.9643,91.7647,76.2963,71.5891,425,135,219,467,52.3543,31.9242,20.4301,-19.799204,-1.589021,355,289,238,261,103,-1.135219,2.364417,-1.55972,-0.178063,0.443192,-1.385247,False,False,False,3,1.607803,-0.178063,0.443192,0.010815,77.5748,0.804521,3,1.032084,-0.349117,0.221951,-0.130554,0.690878,-0.193758,0.882332,0.344287,-0.193758,0.882332,109.294,97.094,113.235,-1.499534,-0.716269,False,-9.977355,-1.449263,False
2022,52514,김세민,R,10,4,4,1,0,0,25.0,0.0,0.0,False,40.0,60.0,50.0,60.0,20.0,40.0,50.0,66.6667,33.3333,,0.0,,100.0,0.0,100.0,100.0,70.0,3,1,2,4,57.1429,33.3333,23.8096,-0.108941,-1.08941,2,3,3,0,2,,,,,,,,,,,,,-0.472772,-0.979558,80.0,1.191972,,,,-0.472772,-0.979558,1.191972,-1.453787,1.522287,0.03425,-1.453787,1.522287,100.925,78.193,122.834,,,,,,
2022,67900,김수윤,R,65,18,18,1,7,0,5.5556,38.8889,0.0,False,55.3846,44.6154,52.3077,70.5882,38.7097,31.8785,85.0,50.0,46.6667,45.4545,0.0,39.5455,58.3333,41.6667,70.8333,33.3333,66.1538,24,12,10,19,44.186,34.4828,9.7032,-1.475482,-2.269972,20,14,15,11,5,,,,,,,,,,,,1.573475,-0.089119,0.769961,61.2903,-1.797096,3,2.382646,1.402421,-0.31036,0.628592,-1.910739,0.93291,-2.440237,-0.753664,0.93291,-2.440237,79.656,113.994,63.396,,,,,,
2022,68346,김수환,R,684,168,168,21,56,3,12.5,33.3333,1.7857,True,40.6433,59.3567,43.1287,57.6271,27.7635,29.8636,56.129,59.2857,41.8919,26.7516,4.7619,29.3774,67.6259,32.3741,78.8235,50.0,65.9357,170,108,125,281,62.306,30.7882,31.5178,-5.629102,-0.822968,155,140,148,157,84,-15.871851,-8.439344,0.00716,-2.489561,-1.581893,0.006359,True,True,False,2,2.482844,-2.489561,-1.581893,-1.371639,72.2365,-0.048327,1,1.769253,-1.860542,-0.875994,-0.875141,0.218023,-1.298819,0.278441,-0.510189,-1.298819,0.278441,86.228,80.518,104.177,3.600469,1.719805,True,14.574481,2.11702,True
2022,51303,김시앙,R,56,14,14,1,8,0,7.1429,57.1429,0.0,False,58.9286,41.0714,51.7857,75.8621,40.7407,35.1214,80.0,71.4286,66.6667,33.3333,16.6667,46.6667,54.5455,45.4545,72.7273,18.1818,67.8571,22,11,7,16,42.1053,30.4348,11.6705,-3.289558,-5.874211,15,14,9,12,6,,,,,,,,,,,,1.090887,0.725638,1.641383,59.2593,-2.121569,4,2.582943,0.617868,0.263795,0.999047,-1.623401,1.482712,-2.073272,-0.29528,1.482712,-2.073272,92.029,122.241,68.901,,,,,,
2022,52430,김영웅,L,71,15,15,0,7,0,0.0,46.6667,0.0,False,47.8873,52.1127,46.4789,69.697,28.9474,40.7496,61.1111,80.0,52.9412,14.2857,0.0,46.8254,64.7059,35.2941,73.913,45.4545,70.4225,23,11,10,27,54.0,27.027,26.973,-3.292474,-4.637287,18,15,17,14,7,,,,,,,,,,,,-1.397839,0.579212,0.622705,71.0526,-0.237468,3,3.628681,-1.568893,0.357971,0.481336,-0.351111,0.714363,-0.44841,0.132976,0.714363,-0.44841,103.589,110.715,93.274,,,,,,
2022,65898,김웅빈,L,515,135,135,13,38,4,9.6296,28.1481,2.963,True,43.8835,56.1165,46.6019,62.0833,28.0,34.0833,70.3125,52.6786,42.0561,21.2389,14.5455,49.0736,67.6991,32.3009,75.1678,53.2468,67.3786,149,77,91,198,57.0605,31.4879,25.5726,2.176061,0.422536,128,112,107,113,55,-0.813625,-4.091112,0.568661,-0.12762,-0.766849,0.505049,False,False,False,2,2.752893,-0.12762,-0.766849,-0.635328,72.0,-0.086111,1,1.920567,0.501399,-0.06095,-0.13883,0.180239,-0.206041,0.230186,0.012072,-0.206041,0.230186,100.326,96.909,103.453,0.82497,0.394056,False,8.211736,1.192798,False
2022,60288,김응민,R,262,75,75,3,12,2,4.0,16.0,2.6667,False,53.4351,46.5649,50.0,64.8855,41.9847,22.9008,66.6667,61.7021,54.902,36.3636,28.0,30.3031,80.7143,19.2857,85.8824,72.7273,61.4504,85,55,46,76,47.205,37.7049,9.5001,-11.112314,-4.241341,84,47,51,55,25,,,,,,,,,,,,-1.075912,-1.438296,-0.172312,58.0153,-2.32031,1,4.802537,-0.446893,-0.732397,0.324186,-2.05396,0.481133,-2.623146,-1.071007,0.481133,-2.623146,71.09,107.217,60.653,,,,,,
2022,63257,김인태,L,1167,280,280,41,47,3,14.6429,16.7857,1.0714,True,40.874,59.126,46.1868,63.6364,21.3376,42.2988,70.5263,55.9055,36.9863,20.0,1.2987,50.5263,76.7296,23.2704,82.7988,61.194,71.7224,343,134,196,494,59.0203,28.4058,30.6145,-2.691671,-0.230649,285,254,219,255,154,-0.403243,0.503533,-0.134973,-0.06325,0.094384,-0.119875,False,False,False,2,1.216196,-0.06325,0.094384,-0.378705,78.6624,0.978276,2,0.772766,0.117972,0.274865,-0.007168,0.528344,-0.010638,0.674757,0.33206,-0.010638,0.674757,108.963,99.84,110.121,4.964243,2.371227,True,-3.36123,-0.488236,False
2022,66715,김인환,L,1624,417,417,23,108,3,5.5156,25.8993,0.7194,True,55.3571,44.6429,51.601,75.537,33.8422,41.6948,79.8246,70.4188,54.7541,28.7066,4.878,51.118,70.9677,29.0323,78.1991,53.7594,70.9975,633,266,205,520,45.0997,28.2759,16.8238,2.526096,0.155548,456,382,305,317,164,7.51354,6.695484,0.230676,1.178527,1.255019,0.204872,False,False,False,4,1.466392,1.178527,1.255019,1.587665,66.1578,-1.019462,4,1.252991,0.705508,0.793176,0.945329,-0.521294,1.402987,-0.665753,0.368617,1.402987,-0.665753,109.95,121.045,90.014,-1.527475,-0.729616,False,4.228982,0.614282,False
2022,65132,김재성,L,738,184,184,17,38,2,9.2391,20.6522,1.087,True,43.2249,56.7751,45.664,67.3591,22.9426,44.4165,75.5682,58.3851,37.9747,19.7452,1.1628,55.823,74.9216,25.0784,82.3789,56.5217,72.6287,227,92,110,309,57.6493,26.253,31.3963,6.069631,0.822443,176,161,158,157,86,4.679087,3.493512,0.734177,0.733933,0.654833,0.652051,False,False,False,2,1.227019,0.733933,0.654833,0.236408,77.0574,0.721861,3,1.138117,0.562879,0.433592,0.095039,0.608218,0.14105,0.776765,0.458908,0.14105,0.776765,112.388,102.116,111.651,-0.640106,-0.305754,False,0.34176,0.049642,False
2022,52424,김재혁,R,162,39,39,4,9,1,10.2564,23.0769,2.5641,False,49.3827,50.6173,50.0,69.1358,29.6296,39.5062,72.5,65.8537,50.0,25.0,13.3333,47.5,75.0,25.0,85.7143,50.0,69.7531,56,24,25,57,50.4425,30.4878,19.9547,0.478527,0.295387,40,41,22,44,15,,,,,,,,,,,,0.121889,0.415642,0.529977,70.3704,-0.346456,4,1.419634,-0.35113,-0.046201,-0.112359,0.151712,-0.166755,0.193754,0.0135,-0.166755,0.193754,100.364,97.499,102.906,,,,,,
2022,62332,김재현,R,309,88,88,2,19,1,2.2727,21.5909,1.1364,True,53.0744,46.9256,50.1618,72.2581,33.7662,38.4919,81.3333,63.75,45.7627,30.6667,10.0,50.6666,76.2195,23.7805,86.6071,53.8462,69.2557,112,52,43,102,47.6636,29.6552,18.0084,-5.692808,-1.842333,75,80,59,75,20,8.711222,3.45128,-1.751529,1.366388,0.646917,-1.5556,False,False,True,4,1.496647,1.366388,0.646917,1.045883,66.2338,-1.00732,4,1.123731,0.893369,0.185074,0.403547,-0.509152,0.598915,-0.650246,-0.025666,0.598915,-0.650246,99.307,108.984,90.246,-4.800785,-2.293149,True,0.787056,0.114324,False
2022,64499,김재현,R,70,20,20,0,3,0,0.0,15.0,0.0,False,51.4286,48.5714,62.8571,59.0909,38.4615,20.6294,80.0,41.6667,71.4286,31.25,0.0,48.75,86.1111,13.8889,92.3077,70.0,60.0,26,10,18,16,38.0952,52.9412,-14.846,-0.687502,-0.982146,20,24,7,16,3,,,,,,,,,,,,1.142738,-2.222964,-1.129771,61.5385,-1.757443,1,5.041398,1.771757,-1.517065,-0.633273,-1.491093,-0.939857,-1.9043,-1.422079,-0.939857,-1.9043,61.613,85.902,71.436,,,,,,
2022,74206,김재호,R,1026,265,265,28,33,2,10.566,12.4528,0.7547,True,42.5926,57.4074,52.3392,64.2458,18.8139,45.4319,73.3333,53.9683,29.6482,15.0485,2.381,58.2848,86.9565,13.0435,91.0145,71.7391,72.3197,345,92,192,397,53.504,32.5976,20.9064,-14.56801,-1.419884,285,252,199,206,84,3.189435,2.265062,-1.593642,0.500275,0.424569,-1.415374,False,False,False,1,1.781246,0.500275,0.424569,-0.278012,81.1861,1.381463,2,1.374394,0.681497,0.60505,0.093525,0.931531,0.138803,1.189674,0.664238,0.138803,1.189674,117.93,102.082,117.845,-0.125103,-0.059757,False,-7.855197,-1.141009,False
2022,78224,김재환,L,2023,513,512,57,132,4,11.1328,25.7812,0.7812,True,50.9145,49.0855,44.6861,76.7699,30.0268,46.7431,83.0769,70.3786,46.6667,23.2759,11.3636,59.801,66.8932,33.1068,75.2161,49.7024,73.0104,694,336,210,783,53.0129,21.148,31.8649,13.204155,0.652702,455,449,435,464,220,11.627554,9.670205,0.426289,1.823826,1.812608,0.378603,True,True,False,4,1.630005,1.823826,1.812608,1.791381,69.9732,-0.409913,4,1.500065,1.350807,1.350765,1.149045,0.088255,1.705327,0.112712,0.909019,1.705327,0.112712,124.538,125.58,101.691,2.559129,1.222397,False,3.785083,0.549803,False
2022,67504,김정율,R,566,148,148,8,46,4,5.4054,31.0811,2.7027,True,45.583,54.417,47.3498,61.9403,30.8725,31.0678,65.9864,57.0248,42.8571,28.9062,7.8431,37.0802,71.7054,28.2946,80.7229,55.4348,65.7244,166,92,102,206,55.3763,33.1169,22.2594,-2.777766,-0.490771,147,121,119,128,51,-6.356332,-5.545477,0.071857,-0.997015,-1.039459,0.063819,False,False,False,2,1.371078,-0.997015,-1.039459,-0.658956,69.1275,-0.545022,1,0.665087,-0.367996,-0.33356,-0.162458,-0.278672,-0.241108,-0.355897,-0.298503,-0.241108,-0.355897,91.942,96.383,94.662,-2.246925,-1.073269,False,11.182524,1.624321,True
2022,51907,김주원,L,1267,326,326,29,88,14,8.8957,26.9939,4.2945,True,46.5667,53.4333,48.382,66.8842,27.5229,39.3613,75.2294,57.3427,41.6309,23.8255,9.7561,51.4039,70.5085,29.4915,81.7073,45.0,69.7711,410,180,203,474,53.6199,29.9852,23.6347,5.457236,0.430721,327,286,233,298,123,3.692847,0.927595,0.49592,0.579237,0.173871,0.440445,False,False,False,2,1.680172,0.579237,0.173871,0.157938,72.4771,-0.009889,3,1.406921,0.408183,-0.04737,0.016569,-0.123532,0.024591,-0.157765,-0.066587,0.024591,-0.157765,98.203,100.369,97.634,0.853812,0.407833,False,6.808966,0.989038,False
2022,69306,김주형,R,480,130,130,4,29,13,3.0769,22.3077,10.0,True,45.625,54.375,50.8333,61.8852,28.8136,33.0716,69.4656,53.0973,43.038,27.6786,6.6667,41.787,73.516,26.484,83.4437,51.4706,66.4583,151,68,93,168,52.6646,35.6322,17.0324,-8.134808,-1.694752,131,113,79,112,45,-2.682343,-4.66064,-1.29558,-0.420736,-0.873603,-1.150654,False,False,False,2,1.091399,-0.420736,-0.873603,-0.668061,71.1864,-0.216092,1,1.223049,0.208283,-0.167704,-0.171563,0.050258,-0.254621,0.064185,-0.095218,-0.254621,0.064185,97.43,96.181,100.963,-5.401346,-2.580014,True,2.423636,0.352046,False
2022,63920,김준완,L,1824,398,396,64,71,8,16.1616,17.9293,2.0202,True,33.0044,66.9956,55.5921,50.0986,11.6049,38.4937,59.8198,38.3442,20.5047,7.7586,1.3793,52.0612,84.8837,15.1163,89.5669,59.5745,67.1053,508,94,506,716,58.4967,41.4075,17.0892,-0.77068,-0.042252,555,459,317,348,145,-9.167343,-8.591057,0.000121,-1.437933,-1.61033,0.000107,False,True,False,1,3.164538,-1.437933,-1.61033,-2.615594,88.3951,2.533175,2,3.274329,-1.256711,-1.429849,-2.244057,2.083243,-3.330463,2.660544,-0.33496,-3.330463,2.660544,90.958,50.043,139.908,2.578527,1.231662,False,1.359835,0.197523,False
2022,62558,김준태,L,1140,271,271,32,77,0,11.8081,28.4133,0.0,True,43.1579,56.8421,48.3333,68.9655,19.0153,49.9502,77.0548,59.8456,36.1111,12.1569,2.5424,64.8979,71.5447,28.4553,78.9474,46.4286,75.1754,380,112,171,477,55.6593,26.3889,29.2704,5.2099,0.457009,292,259,216,255,118,7.369758,6.892818,0.053593,1.155975,1.292008,0.047598,False,False,False,2,1.552749,1.155975,1.292008,0.501838,80.9847,1.349288,3,1.498272,0.984921,1.070767,0.360469,1.235645,0.534982,1.578063,1.056523,0.534982,1.578063,128.519,108.025,123.671,0.353338,0.168776,False,7.678352,1.115321,False
2022,50458,김지찬,L,1645,421,420,44,61,2,10.4762,14.5238,0.4762,True,38.4195,61.5805,46.8085,52.987,25.6,27.387,54.3424,51.4986,37.5,23.2911,7.5,31.0513,87.6582,12.3418,92.8922,78.125,64.3769,408,224,362,651,61.4731,35.7354,25.7377,-0.821783,-0.049956,403,367,320,395,160,-17.109357,-12.091755,0.722041,-2.683668,-2.26651,0.641272,True,True,False,1,2.084507,-2.683668,-2.26651,-2.138336,74.4,0.297314,1,2.019632,-2.054649,-1.560611,-1.641838,0.563664,-2.436694,0.719865,-0.858415,-2.436694,0.719865,76.828,63.45,110.798,0.708803,0.338568,False,-3.008837,-0.437049,False
2022,78122,김태군,R,819,223,223,16,32,4,7.1749,14.3498,1.7937,True,44.8107,55.1893,46.5201,59.3176,32.1918,27.1258,60.2151,58.4615,49.6894,30.5085,7.0,29.7066,86.6485,13.3515,93.3628,75.8865,63.8584,226,141,155,297,56.7878,34.292,22.4958,-9.4916,-1.158926,186,195,161,177,100,-12.381876,-8.770469,-0.34023,-1.942145,-1.64396,-0.302171,True,True,False,1,2.272486,-1.942145,-1.64396,-1.092312,67.8082,-0.755794,1,1.140831,-1.313126,-0.938061,-0.595814,-0.489444,-0.884263,-0.625077,-0.75467,-0.884263,-0.625077,79.629,86.736,90.624,0.051867,0.024775,False,-4.855726,-0.70532,False
2022,69207,김태근,R,32,6,6,1,1,1,16.6667,16.6667,16.6667,False,53.125,46.875,46.875,80.0,29.4118,50.5882,100.0,50.0,100.0,16.6667,0.0,83.3333,76.4706,23.5294,83.3333,60.0,75.0,12,5,3,12,50.0,20.0,30.0,1.858762,5.808631,9,6,4,6,7,,,,,,,,,,,,4.642774,2.470694,2.3251,70.5882,-0.31166,4,7.958529,4.169755,2.008851,1.682764,0.186508,2.497434,0.238193,1.367814,2.497434,0.238193,136.922,137.462,103.573,,,,,,
2022,66704,김태연,R,1877,457,456,47,106,4,10.307,23.2456,0.8772,True,42.5147,57.4853,52.9568,60.2616,22.5368,37.7248,68.3398,51.4706,36.6071,17.5,4.0816,50.8398,75.188,24.812,82.8047,52.2613,68.3538,599,199,395,684,53.3125,36.608,16.7045,-1.658234,-0.088345,518,476,336,400,147,-2.193056,-3.418731,-0.003556,-0.343989,-0.640816,-0.003158,False,False,False,2,1.014404,-0.343989,-0.640816,-0.936333,77.4632,0.786692,2,0.513169,-0.162767,-0.460335,-0.564796,0.33676,-0.838228,0.430082,-0.204073,-0.838228,0.430082,94.491,87.427,106.451,1.109398,0.529916,False,3.990432,0.579631,False
2022,64984,김태진,L,1052,277,277,17,30,1,6.1372,10.8303,0.361,True,49.4297,50.5703,54.7529,69.0972,25.6303,43.4669,71.9595,66.0714,38.6139,22.7979,0.0,49.1616,90.1923,9.8077,92.2111,83.6066,71.4829,398,122,178,354,47.0745,33.4586,13.6159,-9.863973,-0.93764,296,280,202,193,81,0.586001,4.004613,-0.794571,0.091916,0.750635,-0.705689,False,False,False,3,2.265852,0.091916,0.750635,0.523599,74.3697,0.292473,3,1.448261,-0.079138,0.529394,0.38223,0.17883,0.567278,0.228387,0.397832,0.567278,0.228387,110.739,108.509,103.426,-2.663891,-1.272438,False,-9.939419,-1.443753,False
2022,65040,김태훈,L,39,10,10,0,2,0,0.0,20.0,0.0,False,69.2308,30.7692,46.1538,94.4444,47.619,46.8254,85.7143,100.0,70.0,37.5,0.0,48.2143,81.4815,18.5185,82.3529,80.0,71.7949,17,10,1,11,39.2857,8.3333,30.9524,-2.530199,-6.487689,7,11,10,8,3,,,,,,,,,,,,1.883493,3.620163,4.711789,52.381,-3.220448,4,6.182499,1.410474,3.15832,4.069453,-2.72228,6.03958,-3.476669,1.281456,6.03958,-3.476669,134.591,190.594,47.85,,,,,,
2022,50902,김한별,R,77,23,23,0,6,0,0.0,26.087,0.0,False,58.4416,41.5584,57.1429,70.4545,42.4242,28.0303,65.2174,76.1905,46.1538,28.5714,66.6667,36.646,66.6667,33.3333,77.4194,42.8571,64.9351,31,14,13,19,38.0,40.625,-2.625,-3.415784,-4.436083,23,21,13,14,6,,,,,,,,,,,,-1.109303,-0.432037,0.747869,57.5758,-2.390525,4,14.082612,-1.582322,-0.89388,0.105533,-1.892357,0.156624,-2.416761,-1.130069,0.156624,-2.416761,69.495,102.349,63.749,,,,,,
2022,61404,김헌곤,R,855,239,239,9,22,1,3.7657,9.205,0.4184,True,50.2924,49.7076,48.4211,65.7005,35.8277,29.8728,68.3761,62.2222,52.9762,32.1053,9.6386,36.2708,86.5116,13.4884,93.75,74.0506,64.9123,272,158,142,283,50.991,33.4118,17.5792,-17.318023,-2.0255,234,180,168,190,83,-4.474248,-4.047444,-1.434764,-0.701803,-0.758663,-1.274269,False,False,False,3,1.919526,-0.701803,-0.758663,-0.037648,64.1723,-1.336666,1,1.630464,-0.072784,-0.052764,0.45885,-1.070316,0.680991,-1.366918,-0.342964,0.680991,-1.366918,90.742,110.215,79.496,-1.898698,-0.906934,False,-11.68728,-1.697639,True
2022,76290,김현수,L,2274,602,602,66,62,5,10.9635,10.299,0.8306,True,45.0308,54.9692,44.591,70.217,24.7619,45.4551,79.3852,59.2191,44.5676,18.0328,4.6154,61.3524,83.5938,16.4062,88.9045,71.4744,72.9991,712,312,302,948,57.1084,24.16,32.9484,34.352668,1.510671,553,461,451,549,260,8.767802,5.520858,1.230382,1.375263,1.034844,1.092749,False,False,False,3,1.304122,1.375263,1.034844,0.708627,75.2381,0.431209,3,1.245044,1.204209,0.813603,0.567258,0.317566,0.841882,0.405569,0.623726,0.841882,0.405569,116.837,112.628,106.084,1.814004,0.866479,False,-10.766632,-1.56391,True
2022,51417,김현준,L,1597,406,406,43,76,6,10.5911,18.7192,1.4778,True,39.8873,60.1127,50.4696,55.335,24.1466,31.1884,62.645,46.9333,35.3698,20.0599,9.589,42.5851,82.7316,17.2684,90.8072,63.8743,65.4978,446,191,360,600,57.3614,37.5,19.8614,12.047603,0.75439,431,375,311,334,146,-8.294048,-9.080243,1.125845,-1.300953,-1.702024,0.999906,False,True,False,1,1.582144,-1.300953,-1.702024,-1.750369,75.8534,0.52951,1,1.71099,-0.671934,-0.996125,-1.253871,0.79586,-1.860902,1.016406,-0.422248,-1.860902,1.016406,88.602,72.086,115.246,0.240669,0.114958,False,0.566144,0.082235,False
2022,67304,김혜성,L,2189,566,565,46,82,0,8.1416,14.5133,0.0,True,44.952,55.048,46.7337,65.2981,27.1012,38.1969,69.3182,61.0101,43.8479,21.1499,7.3276,48.1683,80.9959,19.0041,90.2695,61.3924,69.3467,668,316,355,850,55.9947,29.4606,26.5341,13.785598,0.629767,528,495,447,487,232,-1.793803,-0.465988,0.807331,-0.281365,-0.087346,0.717021,False,False,False,3,0.938582,-0.281365,-0.087346,-0.104137,72.8988,0.057482,3,1.072955,-0.452419,-0.308587,-0.245506,-0.056161,-0.364362,-0.071724,-0.218043,-0.364362,-0.071724,94.114,94.535,98.924,-0.069379,-0.03314,False,-5.252514,-0.762955,False
2022,65653,김호령,R,333,87,87,7,21,0,8.046,24.1379,0.0,True,50.4505,49.5495,53.4535,69.1011,29.0323,40.0688,77.3196,59.2593,40.0,26.0274,14.8148,51.2922,70.8333,29.1667,76.4228,55.5556,69.97,123,45,55,110,47.2103,33.3333,13.877,-2.883046,-0.86578,97,81,55,73,27,5.433661,2.455418,-0.796702,0.85229,0.46025,-0.707581,False,False,False,4,2.327965,0.85229,0.46025,0.524243,70.9677,-0.251031,4,2.3902,0.379271,-0.001593,-0.118093,0.247137,-0.175265,0.315623,0.070179,-0.175265,0.315623,101.894,97.371,104.734,-0.926541,-0.442573,False,4.168345,0.605474,False
2022,66113,김호은,L,8,2,2,0,1,0,0.0,50.0,0.0,False,37.5,62.5,62.5,40.0,33.3333,6.6667,100.0,0.0,,50.0,0.0,50.0,33.3333,66.6667,50.0,0.0,50.0,2,1,3,2,50.0,60.0,-10.0,-0.309637,-3.870456,2,3,0,2,1,,,,,,,,,,,,3.81315,-5.362581,-4.284215,66.6667,-0.93816,,,3.81315,-5.362581,-4.284215,-0.93816,-6.358314,-1.19814,-3.778227,-6.358314,-1.19814,-1.988,4.625,82.028,,,,,,
2022,64407,김호재,R,124,28,28,1,8,0,3.5714,28.5714,0.0,False,45.1613,54.8387,42.7419,62.2642,32.3944,29.8698,72.0,53.5714,52.1739,32.1429,10.0,39.8571,76.7857,23.2143,78.7879,73.913,65.3226,33,23,20,48,59.2593,29.4118,29.8475,-3.195454,-2.576979,25,28,23,28,20,,,,,,,,,,,,-0.134316,-1.108978,-0.605437,67.6056,-0.788161,1,1.485785,0.494703,-0.403079,-0.108939,-0.521811,-0.161679,-0.666413,-0.414046,-0.161679,-0.666413,88.823,97.575,90.004,,,,,,
2022,51344,김휘집,R,1674,394,394,39,115,14,9.8985,29.1878,3.5533,True,43.0705,56.9295,46.7742,64.3678,24.3547,40.0131,71.3626,55.7143,40.4321,20.8877,3.2609,50.4749,70.4577,29.5423,79.3651,49.7696,70.3704,504,217,279,674,57.2156,29.276,27.9396,-7.888325,-0.471226,433,350,324,383,184,0.292201,-0.142446,-0.373765,0.045833,-0.0267,-0.331955,False,False,False,2,0.428825,0.045833,-0.0267,-0.257853,75.6453,0.496263,2,0.883331,0.227055,0.153781,0.113684,0.046331,0.168722,0.05917,0.113946,0.168722,0.05917,103.076,102.531,100.888,1.430084,0.683096,False,8.847546,1.285153,False
2022,62947,나성범,L,2394,634,634,57,133,16,8.9905,20.9779,2.5237,True,55.0961,44.9039,44.8204,82.8518,32.5511,50.3007,89.6797,75.3425,55.0459,27.1277,11.5265,62.552,73.4647,26.5353,83.802,52.093,74.3525,889,430,184,891,50.0562,17.1163,32.9399,39.580942,1.653339,562,511,436,564,321,17.619171,14.599702,1.331391,2.763634,2.736606,1.182459,True,True,False,4,2.367599,2.763634,2.736606,2.796311,67.4489,-0.813196,4,2.821616,2.290615,2.274763,2.153975,-0.315028,3.19677,-0.402327,1.397221,3.19677,-0.402327,137.716,147.952,93.965,1.429536,0.682834,False,-2.625443,-0.381359,False
2022,78629,나지완,R,5,1,1,0,0,0,0.0,0.0,0.0,False,60.0,40.0,60.0,100.0,0.0,100.0,100.0,100.0,,0.0,0.0,100.0,66.6667,33.3333,66.6667,,100.0,3,0,0,2,40.0,0.0,40.0,-0.302218,-6.044367,1,2,0,1,1,,,,,,,,,,,,5.057587,8.736373,5.629757,100.0,4.387177,,,5.057587,8.736373,5.629757,4.387177,8.355268,5.602937,6.979102,8.355268,5.602937,288.391,225.329,184.044,,,,,,
2022,63704,노수광,L,1376,354,354,30,106,1,8.4746,29.9435,0.2825,True,45.8576,54.1424,54.7965,66.313,21.0611,45.2519,73.9759,56.9322,32.1705,16.4286,2.381,57.5473,68.4628,31.5372,75.2,42.7481,72.0203,500,131,254,491,49.5459,34.094,15.4519,4.26294,0.309807,415,339,258,280,84,3.613048,3.306362,0.16166,0.56672,0.619753,0.143576,False,False,False,2,1.766435,0.56672,0.619753,0.063557,78.9389,1.02245,2,1.5016,0.747942,0.800234,0.435094,0.572518,0.645734,0.731172,0.688453,0.645734,0.731172,118.584,109.686,110.968,-1.31508,-0.628163,False,9.089224,1.320258,False
2022,69737,노시환,R,1867,476,475,47,92,4,9.8947,19.3684,0.8421,True,43.8136,56.1864,50.241,64.8188,22.605,42.2138,74.0816,54.6875,38.4831,16.792,3.4483,57.2896,78.4841,21.5159,84.8684,60.0,71.0766,608,210,330,719,54.1824,31.4585,22.7239,19.174569,1.027026,490,448,356,399,174,3.661085,1.107334,0.887829,0.574255,0.207562,0.788515,False,False,False,2,1.280541,0.574255,0.207562,-0.183333,77.395,0.775796,3,1.095949,0.403201,-0.013679,-0.324702,0.662153,-0.481898,0.845647,0.181875,-0.481898,0.845647,104.909,92.772,112.685,-0.120041,-0.057339,False,-0.270758,-0.039329,False
2022,62931,노진혁,L,1775,450,450,42,105,2,9.3333,23.3333,0.4444,True,49.6901,50.3099,49.8028,71.9457,27.6094,44.3363,77.1717,65.2956,46.0843,19.7044,8.4967,57.4673,72.3356,27.6644,78.6164,56.0976,72.169,636,246,248,645,50.3513,27.7716,22.5797,17.04859,0.960484,495,389,332,406,153,6.289061,5.949606,0.815115,0.986463,1.11521,0.723935,False,False,False,4,1.013796,0.986463,1.11521,0.994265,72.3906,-0.023708,4,0.880738,0.513444,0.653367,0.351929,0.47446,0.522307,0.605941,0.564124,0.522307,0.605941,115.228,107.835,109.089,-0.210085,-0.100349,False,2.612001,0.379407,False
